Date,positions,shares,cash,holdings,total,close,signal,returns
2012-11-02,0,1916.0,49.120000000009895,106606.24000000001,106655.36000000002,55.64,0,0.00869791540566
2012-11-05,0,1916.0,49.120000000009895,105609.92,105659.04000000001,55.12,0,-0.00934149019796
2012-11-06,0,1916.0,49.120000000009895,105686.56,105735.68000000001,55.16,0,0.000725352038027
2012-11-07,0,1916.0,49.120000000009895,105609.92,105659.04000000001,55.12,0,-0.000724826283805
2012-11-08,0.0,1916.0,49.120000000009895,103693.92,103743.04000000001,54.12,1,-0.0181338009507
2012-11-09,0,1916.0,49.120000000009895,102314.39999999999,102363.52,53.4,0,-0.0132974703652
2012-11-13,0,1916.0,49.120000000009895,103540.64,103589.76000000001,54.04,0,0.0119792676141
2012-11-14,0.0,1916.0,49.120000000009895,102620.96000000001,102670.08000000002,53.56,1,-0.00887809760347
2012-11-15,0,1916.0,49.120000000009895,95493.440000000002,95542.560000000012,49.84,0,-0.0694215880615
2012-11-16,0,1916.0,49.120000000009895,95110.240000000005,95159.360000000015,49.64,0,-0.00401077802395
2012-11-19,0,1916.0,49.120000000009895,94267.200000000012,94316.320000000022,49.2,0,-0.00885924411429
2012-11-20,1916.0,0,96462.240000000005,0.0,96462.240000000005,50.32,-1,0.0227523720179
2012-11-21,0,0,96462.240000000005,0.0,96462.240000000005,51.6,0,0.0
2012-11-23,0,0,96462.240000000005,0.0,96462.240000000005,51.28,0,0.0
2012-11-26,1910.0,1910.0,45.44000000001688,96416.799999999988,96462.240000000005,50.48,1,0.0
2012-11-27,0,1910.0,45.44000000001688,96111.199999999997,96156.640000000014,50.32,0,-0.00316807903279
2012-11-28,0,1910.0,45.44000000001688,96875.199999999997,96920.640000000014,50.72,0,0.00794536913935
2012-11-29,1910.0,0,97608.24000000002,0.0,97608.24000000002,51.08,-1,0.00709446408938
2012-11-30,0,0,97608.24000000002,0.0,97608.24000000002,50.64,0,0.0
2012-12-03,0,0,97608.24000000002,0.0,97608.24000000002,49.08,0,0.0
2012-12-04,0,0,97608.24000000002,0.0,97608.24000000002,48.96,0,0.0
2012-12-05,1950.0,1950.0,30.240000000019791,97578.0,97608.24000000002,50.04,1,0.0
2012-12-06,1950.0,0,98622.24000000002,0.0,98622.24000000002,50.56,-1,0.0103884672032
2012-12-07,0,0,98622.24000000002,0.0,98622.24000000002,50.2,-1,0.0
2012-12-10,0,0,98622.24000000002,0.0,98622.24000000002,50.68,0,0.0
2012-12-11,0,0,98622.24000000002,0.0,98622.24000000002,50.52,-1,0.0
2012-12-12,0,0,98622.24000000002,0.0,98622.24000000002,50.6,0,0.0
2012-12-13,0,0,98622.24000000002,0.0,98622.24000000002,50.56,-1,0.0
2012-12-14,0,0,98622.24000000002,0.0,98622.24000000002,50.32,0,0.0
2012-12-17,0,0,98622.24000000002,0.0,98622.24000000002,49.88,0,0.0
2012-12-18,0,0,98622.24000000002,0.0,98622.24000000002,50.04,0,0.0
2012-12-19,0,0,98622.24000000002,0.0,98622.24000000002,49.88,0,0.0
2012-12-20,0,0,98622.24000000002,0.0,98622.24000000002,49.8,0,0.0
2012-12-21,0,0,98622.24000000002,0.0,98622.24000000002,49.56,0,0.0
2012-12-24,0,0,98622.24000000002,0.0,98622.24000000002,49.28,0,0.0
2012-12-26,0,0,98622.24000000002,0.0,98622.24000000002,49.28,0,0.0
2012-12-27,0,0,98622.24000000002,0.0,98622.24000000002,49.52,0,0.0
2012-12-28,0,0,98622.24000000002,0.0,98622.24000000002,50.0,0,0.0
2012-12-31,1980.0,1980.0,18.240000000019791,98604.0,98622.24000000002,49.8,1,0.0
2013-01-02,0,1980.0,18.240000000019791,101930.39999999999,101948.64000000001,51.48,0,0.0337287005446
2013-01-03,0,1980.0,18.240000000019791,102801.60000000001,102819.84000000003,51.92,0,0.00854547937079
2013-01-04,0.0,1980.0,18.240000000019791,102643.20000000001,102661.44000000003,51.84,1,-0.00154055870929
2013-01-07,0,1980.0,18.240000000019791,101217.59999999999,101235.84000000001,51.12,0,-0.0138864212308
2013-01-08,0.0,1980.0,18.240000000019791,101217.59999999999,101235.84000000001,51.12,1,0.0
2013-01-09,0.0,1980.0,18.240000000019791,100267.2,100285.44000000002,50.64,1,-0.009387979593
2013-01-10,0.0,1980.0,18.240000000019791,100346.39999999999,100364.64000000001,50.68,1,0.000789745749732
2013-01-11,0,1980.0,18.240000000019791,101059.2,101077.44000000002,51.04,0,0.00710210289201
2013-01-14,0,1980.0,18.240000000019791,100900.8,100919.04000000002,50.96,0,-0.0015671152732
2013-01-15,1980.0,0,102265.44000000002,0.0,102265.44000000002,51.64,-1,0.013341387314
2013-01-16,0,0,102265.44000000002,0.0,102265.44000000002,53.44,0,0.0
2013-01-17,0,0,102265.44000000002,0.0,102265.44000000002,53.48,-1,0.0
2013-01-18,0,0,102265.44000000002,0.0,102265.44000000002,54.08,0,0.0
2013-01-22,0,0,102265.44000000002,0.0,102265.44000000002,53.8,0,0.0
2013-01-23,0,0,102265.44000000002,0.0,102265.44000000002,53.8,0,0.0
2013-01-24,0,0,102265.44000000002,0.0,102265.44000000002,54.16,0,0.0
2013-01-25,0,0,102265.44000000002,0.0,102265.44000000002,53.44,-1,0.0
2013-01-28,0,0,102265.44000000002,0.0,102265.44000000002,53.56,0,0.0
2013-01-29,0,0,102265.44000000002,0.0,102265.44000000002,53.44,0,0.0
2013-01-30,0,0,102265.44000000002,0.0,102265.44000000002,54.16,-1,0.0
2013-01-31,0,0,102265.44000000002,0.0,102265.44000000002,54.28,0,0.0
2013-02-01,0,0,102265.44000000002,0.0,102265.44000000002,53.72,0,0.0
2013-02-04,1902.0,1902.0,13.920000000027358,102251.51999999999,102265.44000000002,53.76,1,0.0
2013-02-05,0,1902.0,13.920000000027358,100958.16,100972.08000000003,53.08,0,-0.0126470878138
2013-02-06,0,1902.0,13.920000000027358,101566.8,101580.72000000003,53.4,0,0.00602780491399
2013-02-07,0,1902.0,13.920000000027358,103468.8,103482.72000000003,54.4,0,0.0187240255828
2013-02-08,0,1902.0,13.920000000027358,102936.23999999999,102950.16000000002,54.12,0,-0.00514636646582
2013-02-11,0,1902.0,13.920000000027358,102936.23999999999,102950.16000000002,54.12,0,0.0
2013-02-12,0,1902.0,13.920000000027358,102936.23999999999,102950.16000000002,54.12,0,0.0
2013-02-13,0,1902.0,13.920000000027358,102936.23999999999,102950.16000000002,54.12,0,0.0
2013-02-14,1902.0,0,103406.64000000003,0.0,103406.64000000003,54.36,-1,0.00443399019487
2013-02-15,0,0,103406.64000000003,0.0,103406.64000000003,54.88,0,0.0
2013-02-19,0,0,103406.64000000003,0.0,103406.64000000003,55.0,0,0.0
2013-02-20,0,0,103406.64000000003,0.0,103406.64000000003,55.32,0,0.0
2013-02-21,0,0,103406.64000000003,0.0,103406.64000000003,54.36,0,0.0
2013-02-22,0,0,103406.64000000003,0.0,103406.64000000003,52.88,0,0.0
2013-02-25,0,0,103406.64000000003,0.0,103406.64000000003,52.96,0,0.0
2013-02-26,0,0,103406.64000000003,0.0,103406.64000000003,53.4,0,0.0
2013-02-27,1956.0,1956.0,51.600000000020373,103355.04000000001,103406.64000000003,52.84,1,0.0
2013-02-28,0.0,1956.0,51.600000000020373,104919.84,104971.44000000002,53.64,1,0.0151324905248
2013-03-01,0,1956.0,51.600000000020373,105076.31999999999,105127.92000000001,53.72,0,0.00149069118229
2013-03-04,0,1956.0,51.600000000020373,107267.04000000001,107318.64000000003,54.84,0,0.0208386126159
2013-03-05,0,1956.0,51.600000000020373,107736.48,107788.08000000002,55.08,0,0.00437426340848
2013-03-06,0,1956.0,51.600000000020373,109066.56,109118.16000000002,55.76,0,0.0123397689244
2013-03-07,1956.0,0,109431.12000000002,0.0,109431.12000000002,55.92,-1,0.00286808355273
2013-03-08,0,0,109431.12000000002,0.0,109431.12000000002,56.88,0,0.0
2013-03-11,0,0,109431.12000000002,0.0,109431.12000000002,56.32,0,0.0
2013-03-12,0,0,109431.12000000002,0.0,109431.12000000002,55.68,0,0.0
2013-03-13,1966.0,1966.0,42.880000000019209,109388.24000000001,109431.12000000002,55.64,1,0.0
2013-03-14,0,1966.0,42.880000000019209,108444.56,108487.44000000002,55.16,0,-0.00862350673191
2013-03-15,0,1966.0,42.880000000019209,107815.44,107858.32000000002,54.84,0,-0.00579901230963
2013-03-18,0,1966.0,42.880000000019209,103490.24000000001,103533.12000000002,52.64,0,-0.0401007543971
2013-03-19,0,1966.0,42.880000000019209,101917.44,101960.32000000002,51.84,0,-0.015191274058
2013-03-20,0.0,1966.0,42.880000000019209,103332.96000000001,103375.84000000003,52.56,1,0.0138830478366
2013-03-21,0,1966.0,42.880000000019209,99243.679999999993,99286.560000000012,50.48,0,-0.0395574052893
2013-03-22,0,1966.0,42.880000000019209,96491.279999999999,96534.160000000018,49.08,0,-0.0277217782548
2013-03-25,0,1966.0,42.880000000019209,94682.559999999998,94725.440000000017,48.16,0,-0.0187365798801
2013-03-26,1966.0,0,97713.760000000024,0.0,97713.760000000024,49.68,-1,0.0315471746555
2013-03-27,0,0,97713.760000000024,0.0,97713.760000000024,50.12,0,0.0
2013-03-28,0,0,97713.760000000024,0.0,97713.760000000024,49.36,0,0.0
2013-04-01,0,0,97713.760000000024,0.0,97713.760000000024,49.36,0,0.0
2013-04-02,2012.0,2012.0,11.040000000022701,97702.720000000001,97713.760000000024,48.56,1,0.0
2013-04-03,2012.0,0,97713.760000000024,0.0,97713.760000000024,48.56,-1,0.0
2013-04-04,0,0,97713.760000000024,0.0,97713.760000000024,48.56,-1,0.0
2013-04-05,2059.0,2059.0,34.800000000032014,97678.959999999992,97713.760000000024,47.44,1,0.0
2013-04-08,0,2059.0,34.800000000032014,99326.160000000003,99360.960000000036,48.24,0,0.0168574006363
2013-04-09,0,2059.0,34.800000000032014,101961.68000000001,101996.48000000004,49.52,0,0.026524703465
2013-04-10,0,2059.0,34.800000000032014,102702.92,102737.72000000003,49.88,0,0.00726730961696
2013-04-11,0.0,2059.0,34.800000000032014,103114.72,103149.52000000003,50.08,1,0.00400826492938
2013-04-12,0,2059.0,34.800000000032014,102950.0,102984.80000000003,50.0,0,-0.00159690515283
2013-04-15,0,2059.0,34.800000000032014,101302.8,101337.60000000003,49.2,0,-0.0159945933769
2013-04-16,0,2059.0,34.800000000032014,100726.28,100761.08000000003,48.92,0,-0.0056891025641
2013-04-17,0,2059.0,34.800000000032014,102950.0,102984.80000000003,50.0,0,0.0220692354627
2013-04-18,0,2059.0,34.800000000032014,101796.95999999999,101831.76000000002,49.44,0,-0.0111962153638
2013-04-19,2059.0,0,104220.20000000004,0.0,104220.20000000004,50.6,-1,0.0234547649967
2013-04-22,0,0,104220.20000000004,0.0,104220.20000000004,51.0,-1,0.0
2013-04-23,0,0,104220.20000000004,0.0,104220.20000000004,50.32,0,0.0
2013-04-24,0,0,104220.20000000004,0.0,104220.20000000004,50.88,-1,0.0
2013-04-25,0,0,104220.20000000004,0.0,104220.20000000004,51.12,0,0.0
2013-04-26,0,0,104220.20000000004,0.0,104220.20000000004,51.8,0,0.0
2013-04-29,0,0,104220.20000000004,0.0,104220.20000000004,52.4,0,0.0
2013-04-30,0,0,104220.20000000004,0.0,104220.20000000004,53.24,0,0.0
2013-05-01,0,0,104220.20000000004,0.0,104220.20000000004,53.24,0,0.0
2013-05-02,0,0,104220.20000000004,0.0,104220.20000000004,54.68,0,0.0
2013-05-03,1922.0,1922.0,47.800000000032014,104172.40000000001,104220.20000000004,54.2,1,0.0
2013-05-06,0.0,1922.0,47.800000000032014,105633.12,105680.92000000003,54.96,1,0.0140157090468
2013-05-07,0.0,1922.0,47.800000000032014,105786.88,105834.68000000004,55.04,1,0.00145494569881
2013-05-08,0.0,1922.0,47.800000000032014,105556.24000000001,105604.04000000004,54.92,1,-0.00217924786091
2013-05-09,0.0,1922.0,47.800000000032014,105248.72,105296.52000000003,54.76,1,-0.00291200980569
2013-05-10,0,1922.0,47.800000000032014,106401.92,106449.72000000003,55.36,0,0.0109519288957
2013-05-13,0.0,1922.0,47.800000000032014,103326.72,103374.52000000003,53.76,1,-0.0288887561189
2013-05-14,0,1922.0,47.800000000032014,103711.12,103758.92000000003,53.96,0,0.00371851787075
2013-05-15,0,1922.0,47.800000000032014,105479.36,105527.16000000003,54.88,0,0.0170418119233
2013-05-16,0,1922.0,47.800000000032014,112321.67999999999,112369.48000000003,58.44,0,0.0648394214343
2013-05-17,0,1922.0,47.800000000032014,112321.67999999999,112369.48000000003,58.44,0,0.0
2013-05-20,1922.0,0,118981.16000000003,0.0,118981.16000000003,61.88,-1,0.0588387523018
2013-05-21,0,0,118981.16000000003,0.0,118981.16000000003,60.8,0,0.0
2013-05-22,0,0,118981.16000000003,0.0,118981.16000000003,60.6,-1,0.0
2013-05-23,0,0,118981.16000000003,0.0,118981.16000000003,58.56,0,0.0
2013-05-24,0,0,118981.16000000003,0.0,118981.16000000003,59.88,0,0.0
2013-05-28,0,0,118981.16000000003,0.0,118981.16000000003,60.84,0,0.0
2013-05-29,0,0,118981.16000000003,0.0,118981.16000000003,60.72,-1,0.0
2013-05-30,0,0,118981.16000000003,0.0,118981.16000000003,61.56,0,0.0
2013-05-31,0,0,118981.16000000003,0.0,118981.16000000003,61.56,0,0.0
2013-06-03,0,0,118981.16000000003,0.0,118981.16000000003,60.64,0,0.0
2013-06-04,0,0,118981.16000000003,0.0,118981.16000000003,60.68,0,0.0
2013-06-05,0,0,118981.16000000003,0.0,118981.16000000003,60.08,0,0.0
2013-06-06,0,0,118981.16000000003,0.0,118981.16000000003,60.04,0,0.0
2013-06-07,1984.0,1984.0,20.520000000033178,118960.64,118981.16000000003,59.96,1,0.0
2013-06-10,0,1984.0,20.520000000033178,121103.36,121123.88000000003,61.04,0,0.0180089015774
2013-06-11,0,1984.0,20.520000000033178,120944.64,120965.16000000003,60.96,0,-0.00131039395369
2013-06-12,0,1984.0,20.520000000033178,120944.64,120965.16000000003,60.96,0,0.0
2013-06-13,0.0,1984.0,20.520000000033178,118167.04000000001,118187.56000000004,59.56,1,-0.0229619834339
2013-06-14,0,1984.0,20.520000000033178,119357.43999999999,119377.96000000002,60.16,0,0.0100721260342
2013-06-17,0,1984.0,20.520000000033178,119436.8,119457.32000000004,60.2,0,0.000664779327776
2013-06-18,0.0,1984.0,20.520000000033178,119278.08,119298.60000000003,60.12,1,-0.00132867537963
2013-06-19,1984.0,0,118901.80000000003,0.0,118901.80000000003,59.92,-1,-0.00332610776656
2013-06-20,0,0,118901.80000000003,0.0,118901.80000000003,58.04,-1,0.0
2013-06-21,0,0,118901.80000000003,0.0,118901.80000000003,57.16,0,0.0
2013-06-24,0,0,118901.80000000003,0.0,118901.80000000003,55.72,0,0.0
2013-06-25,0,0,118901.80000000003,0.0,118901.80000000003,56.68,0,0.0
2013-06-26,0,0,118901.80000000003,0.0,118901.80000000003,58.08,-1,0.0
2013-06-27,0,0,118901.80000000003,0.0,118901.80000000003,59.56,0,0.0
2013-06-28,0,0,118901.80000000003,0.0,118901.80000000003,60.84,0,0.0
2013-07-01,0,0,118901.80000000003,0.0,118901.80000000003,60.84,0,0.0
2013-07-02,0,0,118901.80000000003,0.0,118901.80000000003,60.36,0,0.0
2013-07-03,0,0,118901.80000000003,0.0,118901.80000000003,59.76,0,0.0
2013-07-05,1927.0,1927.0,44.440000000031432,118857.36,118901.80000000003,61.68,1,0.0
2013-07-08,0,1927.0,44.440000000031432,116544.95999999999,116589.40000000002,60.48,0,-0.0194479814435
2013-07-09,0,1927.0,44.440000000031432,116159.56,116204.00000000003,60.28,0,-0.0033056178349
2013-07-10,0,1927.0,44.440000000031432,117315.76000000001,117360.20000000004,60.88,0,0.00994974355444
2013-07-11,0,1927.0,44.440000000031432,119782.31999999999,119826.76000000002,62.16,0,0.0210170057652
2013-07-12,0.0,1927.0,44.440000000031432,119396.92,119441.36000000003,61.96,1,-0.00321630994613
2013-07-15,1927.0,0,123912.00000000003,0.0,123912.00000000003,64.28,-1,0.0374295805071
2013-07-16,0,0,123912.00000000003,0.0,123912.00000000003,65.96,-1,0.0
2013-07-17,1877.0,1877.0,30.000000000029104,123882.0,123912.00000000003,66.0,1,0.0
2013-07-18,0,1877.0,30.000000000029104,123056.12000000001,123086.12000000004,65.56,0,-0.00666505261799
2013-07-19,0,1877.0,30.000000000029104,125308.52,125338.52000000003,66.76,0,0.0182993825786
2013-07-22,0,1877.0,30.000000000029104,122981.03999999999,123011.04000000002,65.52,0,-0.0185695506856
2013-07-23,1877.0,0,124888.04000000002,0.0,124888.04000000002,66.52,-1,0.0152587930319
2013-07-24,0,0,124888.04000000002,0.0,124888.04000000002,66.16,0,0.0
2013-07-25,0,0,124888.04000000002,0.0,124888.04000000002,66.88,0,0.0
2013-07-26,0,0,124888.04000000002,0.0,124888.04000000002,69.48,-1,0.0
2013-07-29,0,0,124888.04000000002,0.0,124888.04000000002,69.92,0,0.0
2013-07-30,0,0,124888.04000000002,0.0,124888.04000000002,72.72,0,0.0
2013-07-31,0,0,124888.04000000002,0.0,124888.04000000002,70.36,0,0.0
2013-08-01,1731.0,1731.0,48.320000000021537,124839.72,124888.04000000002,72.12,1,0.0
2013-08-02,0.0,1731.0,48.320000000021537,124701.24000000001,124749.56000000003,72.04,1,-0.00110883315968
2013-08-05,0,1731.0,48.320000000021537,128440.20000000001,128488.52000000003,74.2,0,0.0299717289584
2013-08-06,0,1731.0,48.320000000021537,130032.72,130081.04000000002,75.12,0,0.0123942590357
2013-08-07,0,1731.0,48.320000000021537,124701.24000000001,124749.56000000003,72.04,0,-0.0409858346766
2013-08-08,0,1731.0,48.320000000021537,123385.68000000001,123434.00000000003,71.28,0,-0.0105456083372
2013-08-09,0,1731.0,48.320000000021537,123731.88,123780.20000000003,71.48,0,0.00280473775459
2013-08-12,0,1731.0,48.320000000021537,127193.88,127242.20000000003,73.48,0,0.0279689320263
2013-08-13,0,1731.0,48.320000000021537,128094.0,128142.32000000002,74.0,0,0.00707406819436
2013-08-14,0,1731.0,48.320000000021537,128094.0,128142.32000000002,74.0,0,0.0
2013-08-15,0,1731.0,48.320000000021537,127401.59999999999,127449.92000000001,73.6,0,-0.00540336713117
2013-08-16,0,1731.0,48.320000000021537,126916.91999999998,126965.24000000001,73.32,0,-0.00380290548633
2013-08-19,0,1731.0,48.320000000021537,128163.24000000001,128211.56000000003,74.04,0,0.00981623001697
2013-08-20,0,1731.0,48.320000000021537,126016.79999999999,126065.12000000001,72.8,0,-0.0167413921178
2013-08-21,0,1731.0,48.320000000021537,124632.0,124680.32000000002,72.0,0,-0.0109847989674
2013-08-22,0,1731.0,48.320000000021537,124632.0,124680.32000000002,72.0,0,0.0
2013-08-23,0,1731.0,48.320000000021537,123177.95999999999,123226.28000000001,71.16,0,-0.0116621452367
2013-08-26,0,1731.0,48.320000000021537,123524.16,123572.48000000003,71.36,0,0.00280946564321
2013-08-27,0,1731.0,48.320000000021537,125324.40000000001,125372.72000000003,72.4,0,0.0145682922282
2013-08-28,0,1731.0,48.320000000021537,123316.43999999999,123364.76000000001,71.24,0,-0.0160159243574
2013-08-29,1731.0,0,125303.48000000003,0.0,125303.48000000003,72.36,-1,0.0157153469111
2013-08-30,0,0,125303.48000000003,0.0,125303.48000000003,72.72,0,0.0
2013-09-03,0,0,125303.48000000003,0.0,125303.48000000003,75.96,0,0.0
2013-09-04,1653.0,1653.0,6.0800000000308501,125297.39999999999,125303.48000000003,75.8,1,0.0
2013-09-05,0.0,1653.0,6.0800000000308501,128140.56,128146.64000000003,77.52,1,0.0226901918446
2013-09-06,0,1653.0,6.0800000000308501,127942.20000000001,127948.28000000004,77.4,0,-0.00154791417083
2013-09-09,0,1653.0,6.0800000000308501,129066.23999999999,129072.32000000002,78.08,0,0.00878511223441
2013-09-10,0.0,1653.0,6.0800000000308501,131909.39999999999,131915.48000000004,79.8,1,0.022027650855
2013-09-11,0.0,1653.0,6.0800000000308501,132967.32000000001,132973.40000000002,80.44,1,0.00801968048026
2013-09-12,0.0,1653.0,6.0800000000308501,136471.67999999999,136477.76000000001,82.56,1,0.026353842197
2013-09-13,0.0,1653.0,6.0800000000308501,135810.47999999998,135816.56,82.16,1,-0.00484474540028
2013-09-16,0,1653.0,6.0800000000308501,139248.72,139254.80000000005,84.24,0,0.0253153223731
2013-09-17,0,1653.0,6.0800000000308501,138455.28,138461.36000000004,83.76,0,-0.00569775691754
2013-09-18,0,1653.0,6.0800000000308501,133033.44,133039.52000000002,80.48,0,-0.0391577838034
2013-09-19,0,1653.0,6.0800000000308501,135612.12000000002,135618.20000000007,82.04,0,0.0193828119644
2013-09-20,0,1653.0,6.0800000000308501,135612.12000000002,135618.20000000007,82.04,0,0.0
2013-09-23,0,1653.0,6.0800000000308501,135281.52000000002,135287.60000000003,81.84,0,-0.00243772590994
2013-09-24,0,1653.0,6.0800000000308501,133099.56,133105.64000000001,80.52,0,-0.0161283073985
2013-09-25,0,1653.0,6.0800000000308501,135413.76000000001,135419.84000000003,81.92,0,0.0173861903973
2013-09-26,0,1653.0,6.0800000000308501,135215.39999999999,135221.48000000004,81.8,0,-0.00146477798231
2013-09-27,1653.0,0,138130.76000000001,0.0,138130.76000000001,83.56,-1,0.0215149249956
2013-09-30,0,0,138130.76000000001,0.0,138130.76000000001,81.36,0,0.0
2013-10-01,0,0,138130.76000000001,0.0,138130.76000000001,81.36,0,0.0
2013-10-02,0,0,138130.76000000001,0.0,138130.76000000001,83.0,0,0.0
2013-10-03,1645.0,1645.0,16.560000000026776,138114.19999999998,138130.76000000001,83.96,1,0.0
2013-10-04,0.0,1645.0,16.560000000026776,137916.80000000002,137933.36000000004,83.84,1,-0.00142908067689
2013-10-07,0.0,1645.0,16.560000000026776,137258.79999999999,137275.36000000002,83.44,1,-0.00477041957073
2013-10-08,1645.0,0,140170.56000000003,0.0,140170.56000000003,85.2,-1,0.0210904564373
2013-10-09,0,0,140170.56000000003,0.0,140170.56000000003,82.76,0,0.0
2013-10-10,0,0,140170.56000000003,0.0,140170.56000000003,81.96,0,0.0
2013-10-11,1672.0,1672.0,56.960000000020955,140113.60000000001,140170.56000000003,83.8,1,0.0
2013-10-15,0.0,1672.0,56.960000000020955,141049.92000000001,141106.88000000003,84.36,1,0.00667986201953
2013-10-16,0.0,1672.0,56.960000000020955,140916.16,140973.12000000002,84.28,1,-0.000947933934901
2013-10-17,1672.0,0,140571.84000000003,0.0,140571.84000000003,84.04,-1,-0.00284650009874
2013-10-18,0,0,140571.84000000003,0.0,140571.84000000003,85.96,0,0.0
2013-10-21,0,0,140571.84000000003,0.0,140571.84000000003,89.56,0,0.0
2013-10-22,0,0,140571.84000000003,0.0,140571.84000000003,87.84,0,0.0
2013-10-23,0,0,140571.84000000003,0.0,140571.84000000003,86.04,0,0.0
2013-10-24,0,0,140571.84000000003,0.0,140571.84000000003,85.76,-1,0.0
2013-10-25,0,0,140571.84000000003,0.0,140571.84000000003,85.24,0,0.0
2013-10-28,0,0,140571.84000000003,0.0,140571.84000000003,86.6,-1,0.0
2013-10-29,0,0,140571.84000000003,0.0,140571.84000000003,83.68,0,0.0
2013-10-30,0,0,140571.84000000003,0.0,140571.84000000003,85.72,0,0.0
2013-10-31,0,0,140571.84000000003,0.0,140571.84000000003,84.64,0,0.0
2013-11-01,0,0,140571.84000000003,0.0,140571.84000000003,84.52,0,0.0
2013-11-04,1686.0,1686.0,26.88000000003376,140544.95999999999,140571.84000000003,83.36,1,0.0
2013-11-05,0,1686.0,26.88000000003376,138858.95999999999,138885.84000000003,82.36,0,-0.011993867335
2013-11-06,0,1686.0,26.88000000003376,138926.40000000002,138953.28000000006,82.4,0,0.000485578659423
2013-11-07,0,1686.0,26.88000000003376,137375.28,137402.16000000003,81.48,0,-0.0111628887062
2013-11-08,0,1686.0,26.88000000003376,135352.08000000002,135378.96000000005,80.28,0,-0.0147246593503
2013-11-12,1686.0,0,137941.68000000002,0.0,137941.68000000002,81.8,-1,0.0189299725748
2013-11-13,0,0,137941.68000000002,0.0,137941.68000000002,78.52,0,0.0
2013-11-14,0,0,137941.68000000002,0.0,137941.68000000002,82.16,0,0.0
2013-11-15,0,0,137941.68000000002,0.0,137941.68000000002,83.92,0,0.0
2013-11-18,0,0,137941.68000000002,0.0,137941.68000000002,85.2,0,0.0
2013-11-19,0,0,137941.68000000002,0.0,137941.68000000002,83.8,0,0.0
2013-11-20,0,0,137941.68000000002,0.0,137941.68000000002,83.8,0,0.0
