Date,positions,shares,cash,holdings,total,close,signal,returns
22/1/2013,0,0,122728.531,0,122728.531,30.729,0,0
23/1/2013,0,0,122728.531,0,122728.531,30.82,0,0
24/1/2013,0,0,122728.531,0,122728.531,31.08,-1,0
25/1/2013,0,0,122728.531,0,122728.531,31.54,-1,0
28/1/2013,0,0,122728.531,0,122728.531,32.469,-1,0
29/1/2013,3985,3985,30.381,122698.15,122728.531,30.79,1,0
30/1/2013,0,3985,30.381,124491.4,124521.781,31.24,1,0.014611517
31/1/2013,0,3985,30.381,123459.285,123489.666,30.981,0,-0.00828863
1/2/2013,0,3985,30.381,118474.05,118504.431,29.73,0,-0.040369653
4/2/2013,0,3985,30.381,112014.365,112044.746,28.109,0,-0.054510071
5/2/2013,0,3985,30.381,114130.4,114160.781,28.64,0,0.018885624
6/2/2013,3985,0,115794.631,0,115794.631,29.05,-1,0.014311833
7/2/2013,0,0,115794.631,0,115794.631,28.65,-1,0
8/2/2013,0,0,115794.631,0,115794.631,28.545,0,0
11/2/2013,0,0,115794.631,0,115794.631,28.26,-1,0
12/2/2013,4230,4230,19.531,115775.1,115794.631,27.37,1,0
13/2/2013,4230,0,118070.371,0,118070.371,27.908,-1,0.019653243
14/2/2013,0,0,118070.371,0,118070.371,28.5,-1,0
15/2/2013,4169,4169,4.291,118066.08,118070.371,28.32,1,0
19/2/2013,0,4169,4.291,120609.17,120613.461,28.93,0,0.021538765
20/2/2013,0,4169,4.291,118658.078,118662.369,28.462,1,-0.016176403
21/2/2013,0,4169,4.291,113742.827,113747.118,27.283,1,-0.041422155
22/2/2013,0,4169,4.291,113104.97,113109.261,27.13,1,-0.005607676
25/2/2013,0,4169,4.291,113688.63,113692.921,27.27,1,0.005160143
26/2/2013,0,4169,4.291,114188.91,114193.201,27.39,1,0.004400274
27/2/2013,4169,0,112025.321,0,112025.321,26.87,-1,-0.018984318
28/2/2013,4111,4111,0.571,112024.75,112025.321,27.25,1,0
1/3/2013,0,4111,0.571,114203.58,114204.151,27.78,0,0.019449442
4/3/2013,0,4111,0.571,113956.92,113957.491,27.72,0,-0.002159816
5/3/2013,4111,0,113135.291,0,113135.291,27.52,-1,-0.007214971
6/3/2013,0,0,113135.291,0,113135.291,27.453,-1,0
7/3/2013,0,0,113135.291,0,113135.291,28.578,0,0
8/3/2013,0,0,113135.291,0,113135.291,27.96,0,0
11/3/2013,0,0,113135.291,0,113135.291,28.14,0,0
12/3/2013,0,0,113135.291,0,113135.291,27.83,-1,0
13/3/2013,4177,4177,22.131,113113.16,113135.291,27.08,1,0
14/3/2013,0,4177,22.131,112946.08,112968.211,27.04,0,-0.001476816
15/3/2013,0,4177,22.131,111296.165,111318.296,26.645,1,-0.014605126
18/3/2013,4177,0,110670.861,0,110670.861,26.49,-1,-0.00581607
19/3/2013,0,0,110670.861,0,110670.861,26.55,-1,0
20/3/2013,0,0,110670.861,0,110670.861,25.86,0,0
21/3/2013,0,0,110670.861,0,110670.861,25.74,-1,0
22/3/2013,0,0,110670.861,0,110670.861,25.73,-1,0
25/3/2013,0,0,110670.861,0,110670.861,25.131,0,0
26/3/2013,4390,4390,20.911,110649.95,110670.861,25.205,1,0
27/3/2013,0,4390,20.911,114535.1,114556.011,26.09,0,0.035105447
28/3/2013,0,4390,20.911,112296.2,112317.111,25.58,1,-0.019544151
1/4/2013,4390,0,112097.611,0,112097.611,25.53,-1,-0.001954288
2/4/2013,0,0,112097.611,0,112097.611,25.42,-1,0
3/4/2013,4270,4270,10.111,112087.5,112097.611,26.25,1,0
4/4/2013,0,4270,10.111,115601.71,115611.821,27.073,1,0.031349553
5/4/2013,0,4270,10.111,116955.3,116965.411,27.39,1,0.011708059
8/4/2013,4270,0,114655.341,0,114655.341,26.849,-1,-0.019750027
9/4/2013,0,0,114655.341,0,114655.341,26.59,-1,0
10/4/2013,0,0,114655.341,0,114655.341,27.57,-1,0
11/4/2013,0,0,114655.341,0,114655.341,28.018,-1,0
12/4/2013,0,0,114655.341,0,114655.341,27.4,0,0
15/4/2013,0,0,114655.341,0,114655.341,26.52,0,0
16/4/2013,0,0,114655.341,0,114655.341,26.92,-1,0
17/4/2013,4306,4306,8.091,114647.25,114655.341,26.625,1,0
18/4/2013,0,4306,8.091,110621.14,110629.231,25.69,1,-0.035114893
19/4/2013,0,4306,8.091,110793.38,110801.471,25.73,1,0.001556912
22/4/2013,4306,0,111834.911,0,111834.911,25.97,-1,0.009326952
23/4/2013,4304,4304,16.991,111817.92,111834.911,25.98,1,0
24/4/2013,0,4304,16.991,112377.44,112394.431,26.11,0,0.005003089
25/4/2013,4304,0,112523.551,0,112523.551,26.14,-1,0.001148811
26/4/2013,0,0,112523.551,0,112523.551,26.85,-1,0
29/4/2013,0,0,112523.551,0,112523.551,26.98,-1,0
30/4/2013,0,0,112523.551,0,112523.551,27.769,-1,0
1/5/2013,0,0,112523.551,0,112523.551,27.43,0,0
2/5/2013,0,0,112523.551,0,112523.551,28.97,-1,0
3/5/2013,0,0,112523.551,0,112523.551,28.311,-1,0
6/5/2013,0,0,112523.551,0,112523.551,27.57,-1,0
7/5/2013,0,0,112523.551,0,112523.551,26.889,-1,0
8/5/2013,0,0,112523.551,0,112523.551,27.12,0,0
9/5/2013,0,0,112523.551,0,112523.551,27.04,-1,0
10/5/2013,0,0,112523.551,0,112523.551,26.68,0,0
13/5/2013,0,0,112523.551,0,112523.551,26.82,-1,0
14/5/2013,0,0,112523.551,0,112523.551,27.07,-1,0
15/5/2013,0,0,112523.551,0,112523.551,26.6,0,0
16/5/2013,0,0,112523.551,0,112523.551,26.13,0,0
17/5/2013,4286,4286,16.051,112507.5,112523.551,26.25,1,0
20/5/2013,0,4286,16.051,110403.074,110419.125,25.759,0,-0.018702094
21/5/2013,0,4286,16.051,109978.76,109994.811,25.66,0,-0.003842758
22/5/2013,0,4286,16.051,107831.474,107847.525,25.159,0,-0.019521703
23/5/2013,4286,0,107423.211,0,107423.211,25.06,-1,-0.003934388
24/5/2013,0,0,107423.211,0,107423.211,24.313,-1,0
28/5/2013,0,0,107423.211,0,107423.211,24.1,0,0
29/5/2013,0,0,107423.211,0,107423.211,23.32,0,0
30/5/2013,0,0,107423.211,0,107423.211,24.55,-1,0
31/5/2013,0,0,107423.211,0,107423.211,24.348,0,0
3/6/2013,0,0,107423.211,0,107423.211,23.848,0,0
4/6/2013,4567,4567,7.371,107415.84,107423.211,23.52,1,0
5/6/2013,0,4567,7.371,104579.733,104587.104,22.899,1,-0.02640125
6/6/2013,0,4567,7.371,104903.99,104911.361,22.97,1,0.003100354
7/6/2013,0,4567,7.371,106369.997,106377.368,23.291,0,0.013973768
10/6/2013,4567,0,111122.481,0,111122.481,24.33,-1,0.044606415
11/6/2013,0,0,111122.481,0,111122.481,24.03,0,0
12/6/2013,0,0,111122.481,0,111122.481,23.77,0,0
13/6/2013,0,0,111122.481,0,111122.481,23.73,0,0
14/6/2013,0,0,111122.481,0,111122.481,23.63,-1,0
17/6/2013,0,0,111122.481,0,111122.481,24.022,-1,0
18/6/2013,0,0,111122.481,0,111122.481,24.21,-1,0
19/6/2013,0,0,111122.481,0,111122.481,24.309,0,0
20/6/2013,4649,4649,11.381,111111.1,111122.481,23.9,1,0
21/6/2013,0,4649,11.381,114039.97,114051.351,24.53,0,0.026357133
24/6/2013,0,4649,11.381,111273.815,111285.196,23.935,1,-0.024253593
25/6/2013,0,4649,11.381,112738.25,112749.631,24.25,0,0.013159297
26/6/2013,0,4649,11.381,112319.84,112331.221,24.16,0,-0.003710966
27/6/2013,0,4649,11.381,114644.34,114655.721,24.66,0,0.020693267
28/6/2013,0,4649,11.381,115667.12,115678.501,24.88,1,0.008920445
1/7/2013,0,4649,11.381,115341.69,115353.071,24.81,0,-0.002813228
2/7/2013,0,4649,11.381,113482.09,113493.471,24.41,0,-0.016120941
3/7/2013,4649,0,114004.861,0,114004.861,24.52,-1,0.004505898
5/7/2013,0,0,114004.861,0,114004.861,24.37,0,0
8/7/2013,0,0,114004.861,0,114004.861,24.71,-1,0
9/7/2013,0,0,114004.861,0,114004.861,25.48,-1,0
10/7/2013,0,0,114004.861,0,114004.861,25.8,-1,0
11/7/2013,0,0,114004.861,0,114004.861,25.81,-1,0
12/7/2013,0,0,114004.861,0,114004.861,25.91,-1,0
15/7/2013,0,0,114004.861,0,114004.861,26.28,-1,0
16/7/2013,0,0,114004.861,0,114004.861,26.32,-1,0
17/7/2013,0,0,114004.861,0,114004.861,26.65,0,0
18/7/2013,0,0,114004.861,0,114004.861,26.18,0,0
19/7/2013,4404,4404,24.937,113979.924,114004.861,25.881,1,0
22/7/2013,4404,0,114727.117,0,114727.117,26.045,-1,0.006335309
23/7/2013,0,0,114727.117,0,114727.117,26.13,-1,0
24/7/2013,0,0,114727.117,0,114727.117,26.51,0,0
25/7/2013,0,0,114727.117,0,114727.117,34.359,0,0
26/7/2013,0,0,114727.117,0,114727.117,34.01,-1,0
29/7/2013,0,0,114727.117,0,114727.117,35.43,-1,0
30/7/2013,0,0,114727.117,0,114727.117,37.627,-1,0
31/7/2013,0,0,114727.117,0,114727.117,36.8,-1,0
1/8/2013,0,0,114727.117,0,114727.117,37.489,-1,0
2/8/2013,0,0,114727.117,0,114727.117,38.05,0,0
5/8/2013,0,0,114727.117,0,114727.117,39.189,-1,0
6/8/2013,0,0,114727.117,0,114727.117,38.55,-1,0
7/8/2013,0,0,114727.117,0,114727.117,38.87,0,0
8/8/2013,2976,2976,32.077,114695.04,114727.117,38.54,1,0
9/8/2013,0,2976,32.077,114576,114608.077,38.5,0,-0.001037593
12/8/2013,0,2976,32.077,113742.72,113774.797,38.22,1,-0.007270692
13/8/2013,2976,0,110200.621,0,110200.621,37.019,-1,-0.031414479
14/8/2013,0,0,110200.621,0,110200.621,36.65,-1,0
15/8/2013,0,0,110200.621,0,110200.621,36.56,0,0
16/8/2013,2971,2971,35.941,110164.68,110200.621,37.08,1,0
19/8/2013,2971,0,112369.451,0,112369.451,37.81,-1,0.019680742
20/8/2013,0,0,112369.451,0,112369.451,38.41,-1,0
21/8/2013,0,0,112369.451,0,112369.451,38.32,0,0
22/8/2013,2914,2914,34.751,112334.7,112369.451,38.55,1,0
23/8/2013,2914,0,118197.451,0,118197.451,40.55,-1,0.05186463
26/8/2013,0,0,118197.451,0,118197.451,41.34,-1,0
27/8/2013,0,0,118197.451,0,118197.451,39.64,0,0
28/8/2013,2915,2915,0.031,118197.42,118197.451,40.548,1,0
29/8/2013,0,2915,0.031,120331.2,120331.231,41.28,0,0.018052674
30/8/2013,2915,0,120372.041,0,120372.041,41.294,-1,0.000339147
3/9/2013,0,0,120372.041,0,120372.041,41.87,-1,0
4/9/2013,0,0,120372.041,0,120372.041,41.78,0,0
5/9/2013,0,0,120372.041,0,120372.041,42.66,-1,0
6/9/2013,0,0,120372.041,0,120372.041,43.95,0,0
9/9/2013,0,0,120372.041,0,120372.041,44.04,-1,0
10/9/2013,0,0,120372.041,0,120372.041,43.6,0,0
11/9/2013,0,0,120372.041,0,120372.041,45.04,0,0
12/9/2013,2689,2689,39.291,120332.75,120372.041,44.75,1,0
13/9/2013,0,2689,39.291,119149.59,119188.881,44.31,1,-0.009829193
16/9/2013,0,2689,39.291,114309.39,114348.681,42.51,0,-0.040609493
17/9/2013,0,2689,39.291,121193.23,121232.521,45.07,1,0.060200432
18/9/2013,2689,0,121662.761,0,121662.761,45.23,-1,0.003548883
19/9/2013,2645,2645,45.661,121617.1,121662.761,45.98,1,0
20/9/2013,2645,0,125656.711,0,125656.711,47.49,-1,0.03282804
23/9/2013,0,0,125656.711,0,125656.711,47.19,-1,0
24/9/2013,0,0,125656.711,0,125656.711,48.45,0,0
25/9/2013,2540,2540,28.311,125628.4,125656.711,49.46,1,0
26/9/2013,0,2540,28.311,127990.6,128018.911,50.39,1,0.018798837
27/9/2013,0,2540,28.311,130149.6,130177.911,51.24,0,0.016864696
30/9/2013,0,2540,28.311,127584.2,127612.511,50.23,0,-0.019706876
1/10/2013,0,2540,28.311,128066.8,128095.111,50.42,1,0.003781761
2/10/2013,2540,0,127739.511,0,127739.511,50.28,-1,-0.002776062
3/10/2013,2597,2597,11.26,127728.251,127739.511,49.183,1,0
4/10/2013,0,2597,11.26,132550.88,132562.14,51.04,0,0.03775362
7/10/2013,2597,0,131198.715,0,131198.715,50.515,-1,-0.010285176
8/10/2013,0,0,131198.715,0,131198.715,47.14,0,0
9/10/2013,2805,2805,8.865,131189.85,131198.715,46.77,1,0
10/10/2013,0,2805,8.865,137585.25,137594.115,49.05,0,0.048745904
11/10/2013,0,2805,8.865,137753.55,137762.415,49.11,1,0.001223163
15/10/2013,2805,0,138856.365,0,138856.365,49.5,-1,0.007940845
16/10/2013,0,0,138856.365,0,138856.365,51.135,-1,0
17/10/2013,0,0,138856.365,0,138856.365,52.21,-1,0
18/10/2013,0,0,138856.365,0,138856.365,54.22,0,0
21/10/2013,0,0,138856.365,0,138856.365,53.85,0,0
22/10/2013,2636,2636,5.065,138851.3,138856.365,52.675,1,0
23/10/2013,2636,0,136813.465,0,136813.465,51.9,-1,-0.014712325
24/10/2013,0,0,136813.465,0,136813.465,52.445,0,0
25/10/2013,0,0,136813.465,0,136813.465,51.95,0,0
28/10/2013,2723,2723,39.898,136773.567,136813.465,50.229,1,0
29/10/2013,0,2723,39.898,134502.585,134542.483,49.395,1,-0.016599112
30/10/2013,0,2723,39.898,133454.23,133494.128,49.01,1,-0.007792
31/10/2013,0,2723,39.898,136708.215,136748.113,50.205,1,0.024375492
1/11/2013,0,2723,39.898,135469.25,135509.148,49.75,1,-0.009060198
4/11/2013,0,2723,39.898,131303.06,131342.958,48.22,1,-0.030744714
5/11/2013,2723,0,136475.813,0,136475.813,50.105,-1,0.039079788
6/11/2013,2778,2778,20.453,136455.36,136475.813,49.12,1,0
7/11/2013,0,2778,20.453,132121.68,132142.133,47.56,0,-0.031754198
8/11/2013,0,2778,20.453,132038.34,132058.793,47.53,1,-0.000630685
12/11/2013,0,2778,20.453,129468.69,129489.143,46.605,1,-0.019458379
13/11/2013,0,2778,20.453,135316.38,135336.833,48.71,0,0.045159693
14/11/2013,0,2778,20.453,136094.22,136114.673,48.99,1,0.005747438
15/11/2013,0,2778,20.453,136149.78,136170.233,49.01,1,0.000408185
18/11/2013,0,2778,20.453,127315.74,127336.193,45.83,0,-0.064874972
19/11/2013,0,2778,20.453,128788.08,128808.533,46.36,1,0.01156262
20/11/2013,0,2778,20.453,128982.54,129002.993,46.43,0,0.001509683
21/11/2013,2778,0,129753.053,0,129753.053,46.7,-1,0.005814284
22/11/2013,2806,2806,31.673,129721.38,129753.053,46.23,1,0
25/11/2013,0,2806,31.673,125764.92,125796.593,44.82,0,-0.03049223
26/11/2013,0,2806,31.673,128767.34,128799.013,45.89,0,0.02386726
27/11/2013,0,2806,31.673,130450.94,130482.613,46.49,1,0.013071529
29/11/2013,0,2806,31.673,131910.06,131941.733,47.01,0,0.011182486
2/12/2013,0,2806,31.673,132050.36,132082.033,47.06,1,0.001063348
3/12/2013,0,2806,31.673,131124.38,131156.053,46.73,1,-0.007010643
4/12/2013,2806,0,136459.393,0,136459.393,48.62,-1,0.040435343
5/12/2013,0,0,136459.393,0,136459.393,48.34,0,0
6/12/2013,0,0,136459.393,0,136459.393,47.94,-1,0
9/12/2013,0,0,136459.393,0,136459.393,48.84,0,0
10/12/2013,0,0,136459.393,0,136459.393,50.245,-1,0
11/12/2013,0,0,136459.393,0,136459.393,49.38,-1,0
12/12/2013,0,0,136459.393,0,136459.393,51.83,-1,0
13/12/2013,0,0,136459.393,0,136459.393,53.32,-1,0
16/12/2013,0,0,136459.393,0,136459.393,53.81,-1,0
17/12/2013,0,0,136459.393,0,136459.393,54.86,-1,0
18/12/2013,0,0,136459.393,0,136459.393,55.57,-1,0
19/12/2013,0,0,136459.393,0,136459.393,55.05,0,0
20/12/2013,0,0,136459.393,0,136459.393,55.12,-1,0
23/12/2013,0,0,136459.393,0,136459.393,57.77,0,0
24/12/2013,0,0,136459.393,0,136459.393,57.96,-1,0
26/12/2013,0,0,136459.393,0,136459.393,57.73,-1,0
27/12/2013,2461,2461,21.553,136437.84,136459.393,55.44,1,0
30/12/2013,0,2461,21.553,132180.31,132201.863,53.71,0,-0.031199978
31/12/2013,2461,0,134512.742,0,134512.742,54.649,-1,0.017479928
2/1/2014,0,0,134512.742,0,134512.742,54.71,0,0
3/1/2014,2465,2465,29.737,134483.005,134512.742,54.557,1,0
6/1/2014,2465,0,141027.737,0,141027.737,57.2,-1,0.048434036
7/1/2014,0,0,141027.737,0,141027.737,57.92,-1,0
8/1/2014,0,0,141027.737,0,141027.737,58.23,-1,0
9/1/2014,0,0,141027.737,0,141027.737,57.22,0,0
10/1/2014,0,0,141027.737,0,141027.737,57.94,0,0
13/1/2014,2522,2522,22.717,141005.02,141027.737,55.91,1,0
14/1/2014,0,2522,22.717,145620.28,145642.997,57.74,0,0.032725903
15/1/2014,2522,0,145289.917,0,145289.917,57.6,-1,-0.002424284
16/1/2014,2540,2540,27.317,145262.6,145289.917,57.19,1,0
17/1/2014,0,2540,27.317,143002,143029.317,56.3,1,-0.015559235
21/1/2014,0,2540,27.317,148615.4,148642.717,58.51,0,0.039246499
22/1/2014,0,2540,27.317,146075.4,146102.717,57.51,0,-0.017087955
23/1/2014,0,2540,27.317,143840.2,143867.517,56.63,0,-0.015298826
24/1/2014,0,2540,27.317,138303,138330.317,54.45,0,-0.038488188
27/1/2014,2540,0,136044.317,0,136044.317,53.55,-1,-0.016525662
28/1/2014,2467,2467,13.937,136030.38,136044.317,55.14,1,0
29/1/2014,0,2467,13.937,132058.51,132072.447,53.53,1,-0.029195413
30/1/2014,0,2467,13.937,150684.36,150698.297,61.08,0,0.141027523
31/1/2014,0,2467,13.937,154360.19,154374.127,62.57,0,0.024391981
3/2/2014,0,2467,13.937,151671.16,151685.097,61.48,0,-0.017418916
4/2/2014,2467,0,154818.187,0,154818.187,62.75,-1,0.020655226
5/2/2014,0,0,154818.187,0,154818.187,62.19,-1,0
6/2/2014,0,0,154818.187,0,154818.187,62.16,0,0
7/2/2014,0,0,154818.187,0,154818.187,64.32,0,0
10/2/2014,0,0,154818.187,0,154818.187,63.548,0,0
11/2/2014,0,0,154818.187,0,154818.187,64.851,0,0
12/2/2014,0,0,154818.187,0,154818.187,64.45,-1,0
13/2/2014,0,0,154818.187,0,154818.187,67.33,-1,0
14/2/2014,2307,2307,41.557,154776.63,154818.187,67.09,1,0
18/2/2014,0,2307,41.557,155261.1,155302.657,67.3,0,0.003129284
19/2/2014,0,2307,41.557,157014.42,157055.977,68.06,0,0.011289697
20/2/2014,0,2307,41.557,160636.41,160677.967,69.63,0,0.023061778
21/2/2014,2307,0,158278.687,0,158278.687,68.59,-1,-0.014932228
24/2/2014,0,0,158278.687,0,158278.687,70.78,0,0
25/2/2014,2265,2265,68.437,158210.25,158278.687,69.85,1,0
26/2/2014,0,2265,68.437,156873.9,156942.337,69.26,0,-0.008443019
27/2/2014,0,2265,68.437,156149.1,156217.537,68.94,0,-0.004618257
28/2/2014,0,2265,68.437,155061.9,155130.337,68.46,1,-0.006959526
3/3/2014,1,2266,1.027,152751.06,152752.087,67.41,1,-0.015330657
4/3/2014,0,2266,1.027,155900.8,155901.827,68.8,1,0.020619947
5/3/2014,0,2266,1.027,162177.62,162178.647,71.57,1,0.040261363
6/3/2014,0,2266,1.027,160523.44,160524.467,70.84,0,-0.01019974
7/3/2014,0,2266,1.027,158166.8,158167.827,69.8,0,-0.014680877
10/3/2014,2266,0,163221.007,0,163221.007,72.03,-1,0.031948217
11/3/2014,0,0,163221.007,0,163221.007,70.1,0,0
12/3/2014,2302,2302,55.247,163165.76,163221.007,70.88,1,0
13/3/2014,0,2302,55.247,158446.66,158501.907,68.83,1,-0.028912332
14/3/2014,0,2302,55.247,155891.44,155946.687,67.72,1,-0.016121068
17/3/2014,0,2302,55.247,158239.48,158294.727,68.74,0,0.015056684
18/3/2014,0,2302,55.247,159275.38,159330.627,69.19,0,0.006544122
19/3/2014,0,2302,55.247,157088.48,157143.727,68.24,1,-0.013725547
20/3/2014,0,2302,55.247,154164.94,154220.187,66.97,1,-0.018604242
21/3/2014,0,2302,55.247,154786.48,154841.727,67.24,0,0.004030212
24/3/2014,2302,0,147613.447,0,147613.447,64.1,-1,-0.046681732
25/3/2014,0,0,147613.447,0,147613.447,64.89,-1,0
26/3/2014,2444,2444,32.507,147580.94,147613.447,60.385,1,0
27/3/2014,2444,0,149043.187,0,149043.187,60.97,-1,0.009685703
28/3/2014,2483,2483,38.357,149004.83,149043.187,60.01,1,0
31/3/2014,0,2483,38.357,149575.92,149614.277,60.24,1,0.003831708
1/4/2014,0,2483,38.357,155485.46,155523.817,62.62,0,0.039498503
2/4/2014,0,2483,38.357,155733.76,155772.117,62.72,0,0.00159654
3/4/2014,0,2483,38.357,147713.67,147752.027,59.49,1,-0.051486044
4/4/2014,0,2483,38.357,140907.767,140946.124,56.749,0,-0.046063009
7/4/2014,2483,0,141445.207,0,141445.207,56.95,-1,0.003540949
8/4/2014,0,0,141445.207,0,141445.207,58.19,0,0
9/4/2014,0,0,141445.207,0,141445.207,62.41,-1,0
10/4/2014,2390,2390,52.807,141392.4,141445.207,59.16,1,0
11/4/2014,0,2390,52.807,139886.7,139939.507,58.53,1,-0.010645112
14/4/2014,0,2390,52.807,140747.1,140799.907,58.89,1,0.006148371
15/4/2014,0,2390,52.807,141225.1,141277.907,59.09,0,0.003394889
16/4/2014,0,2390,52.807,142730.8,142783.607,59.72,0,0.010657717
17/4/2014,0,2390,52.807,140866.6,140919.407,58.94,1,-0.013056121
21/4/2014,0,2390,52.807,146363.6,146416.407,61.24,1,0.039008112
