Date,positions,shares,cash,holdings,total,close,signal,returns
2012-12-03,0,1468.0,29.200000000011642,102143.44,102172.64000000001,69.58,0,-0.00357910365201
2012-12-04,0,1468.0,29.200000000011642,101747.08,101776.28000000001,69.31,0,-0.00387931641974
2012-12-05,0,1468.0,29.200000000011642,101893.87999999999,101923.08,69.41,0,0.00144237930488
2012-12-06,0,1468.0,29.200000000011642,102686.60000000001,102715.80000000002,69.95,0,0.00777762995388
2012-12-07,0,1468.0,29.200000000011642,103185.72000000002,103214.92000000003,70.29,0,0.0048592329515
2012-12-10,0.0,1468.0,29.200000000011642,103082.95999999999,103112.16,70.22,1,-0.000995592497674
2012-12-11,0,1468.0,29.200000000011642,103728.87999999999,103758.08,70.66,0,0.00626424662232
2012-12-12,0,1468.0,29.200000000011642,103875.68000000001,103904.88000000002,70.76,0,0.00141482957279
2012-12-13,0,1468.0,29.200000000011642,102950.84,102980.04000000001,70.13,0,-0.00890083314662
2012-12-14,0,1468.0,29.200000000011642,102657.24000000001,102686.44000000002,69.93,0,-0.00285103792929
2012-12-17,0.0,1468.0,29.200000000011642,102657.24000000001,102686.44000000002,69.93,1,0.0
2012-12-18,0,1468.0,29.200000000011642,102715.95999999999,102745.16,69.97,0,0.00057183791745
2012-12-19,0,1468.0,29.200000000011642,101791.12000000001,101820.32000000002,69.34,0,-0.00900129991525
2012-12-20,0,1468.0,29.200000000011642,102495.75999999999,102524.96000000001,69.82,0,0.00692042609962
2012-12-21,0,1468.0,29.200000000011642,100880.95999999999,100910.16,68.72,0,-0.0157503109487
2012-12-24,0,1468.0,29.200000000011642,100587.36,100616.56000000001,68.52,0,-0.00290951872438
2012-12-26,0,1468.0,29.200000000011642,99824.0,99853.200000000012,68.0,0,-0.00758682268605
2012-12-27,0,1468.0,29.200000000011642,99779.959999999992,99809.160000000003,67.97,0,-0.000441047457668
2012-12-28,0,1468.0,29.200000000011642,98576.200000000012,98605.400000000023,67.15,0,-0.0120606164805
2012-12-31,0,1468.0,29.200000000011642,99662.520000000004,99691.720000000016,67.89,0,0.0110168408627
2013-01-02,0,1468.0,29.200000000011642,101864.52,101893.72000000002,69.39,0,0.0220880931736
2013-01-03,0,1468.0,29.200000000011642,101218.60000000001,101247.80000000002,68.95,0,-0.00633915416966
2013-01-04,0,1468.0,29.200000000011642,101424.12000000001,101453.32000000002,69.09,0,0.00202987126634
2013-01-07,0,1468.0,29.200000000011642,100734.16,100763.36000000002,68.62,0,-0.006800763149
2013-01-08,0,1468.0,29.200000000011642,100572.68000000001,100601.88000000002,68.51,0,-0.00160256664724
2013-01-09,0,1468.0,29.200000000011642,101115.84,101145.04000000001,68.88,0,0.00539910387361
2013-01-10,0,1468.0,29.200000000011642,101688.36,101717.56000000001,69.27,0,0.00566038631257
2013-01-11,0,1468.0,29.200000000011642,101614.95999999999,101644.16,69.22,0,-0.000721605984257
2013-01-14,0,1468.0,29.200000000011642,102216.84,102246.04000000001,69.63,0,0.0059214420189
2013-01-15,0,1468.0,29.200000000011642,102583.84,102613.04000000001,69.88,0,0.00358938106552
2013-01-16,0,1468.0,29.200000000011642,101791.12000000001,101820.32000000002,69.34,0,-0.00772533393417
2013-01-17,0,1468.0,29.200000000011642,102275.56,102304.76000000001,69.67,0,0.00475779294349
2013-01-18,0,1468.0,29.200000000011642,102671.92,102701.12000000001,69.94,0,0.00387430653276
2013-01-22,0,1468.0,29.200000000011642,102686.60000000001,102715.80000000002,69.95,0,0.000142939044871
2013-01-23,0,1468.0,29.200000000011642,103772.92,103802.12000000001,70.69,0,0.0105759776003
2013-01-24,0,1468.0,29.200000000011642,103376.56,103405.76000000001,70.42,0,-0.00381841912285
2013-01-25,0,1468.0,29.200000000011642,107531.0,107560.20000000001,73.25,0,0.0401760985075
2013-01-28,0,1468.0,29.200000000011642,108294.36,108323.56000000001,73.77,0,0.00709704890843
2013-01-29,0,1468.0,29.200000000011642,110100.0,110129.20000000001,75.0,0,0.0166689499496
2013-01-30,0,1468.0,29.200000000011642,110217.44,110246.64000000001,75.08,0,0.00106638384734
2013-01-31,0,1468.0,29.200000000011642,110334.87999999999,110364.08,75.16,0,0.0010652478842
2013-02-01,0,1468.0,29.200000000011642,111450.56,111479.76000000001,75.92,0,0.0101090862172
2013-02-04,0.0,1468.0,29.200000000011642,110467.0,110496.20000000001,75.25,1,-0.00882276746918
2013-02-05,0,1468.0,29.200000000011642,111127.60000000001,111156.80000000002,75.7,0,0.00597848613798
2013-02-06,0,1468.0,29.200000000011642,111788.20000000001,111817.40000000002,76.15,0,0.00594295625639
2013-02-07,0,1468.0,29.200000000011642,111788.20000000001,111817.40000000002,76.15,0,0.0
2013-02-08,0.0,1468.0,29.200000000011642,111201.0,111230.20000000001,75.75,1,-0.00525141883106
2013-02-11,0,1468.0,29.200000000011642,111289.08,111318.28000000001,75.81,0,0.00079187127237
2013-02-12,0,1468.0,29.200000000011642,111538.64,111567.84000000001,75.98,0,0.00224186000718
2013-02-13,0,1468.0,29.200000000011642,112390.08,112419.28000000001,76.56,0,0.00763158989185
2013-02-14,0,1468.0,29.200000000011642,112713.04000000001,112742.24000000002,76.78,0,0.00287281683355
2013-02-15,0,1468.0,29.200000000011642,112360.72000000002,112389.92000000003,76.54,0,-0.00312500443489
2013-02-19,0,1468.0,29.200000000011642,113593.84,113623.04000000001,77.38,0,0.0109718024535
2013-02-20,0.0,1468.0,29.200000000011642,113153.44,113182.64000000001,77.08,1,-0.00387597445025
2013-02-21,0,1468.0,29.200000000011642,113094.72000000002,113123.92000000003,77.04,0,-0.000518807477896
2013-02-22,0,1468.0,29.200000000011642,113021.31999999999,113050.52,76.99,0,-0.000648845973513
2013-02-25,0.0,1468.0,29.200000000011642,111450.56,111479.76000000001,75.92,1,-0.0138943191062
2013-02-26,0.0,1468.0,29.200000000011642,111685.44,111714.64000000001,76.08,1,0.00210692954488
2013-02-27,0,1468.0,29.200000000011642,112669.0,112698.20000000001,76.75,0,0.00880421760299
2013-02-28,0,1468.0,29.200000000011642,111832.24000000001,111861.44000000002,76.18,0,-0.00742478584396
2013-03-01,0,1468.0,29.200000000011642,112287.31999999999,112316.52,76.49,0,0.00406824728879
2013-03-04,0,1468.0,29.200000000011642,112566.24000000001,112595.44000000002,76.68,0,0.00248333904932
2013-03-05,0,1468.0,29.200000000011642,113109.39999999999,113138.60000000001,77.05,0,0.00482399642472
2013-03-06,0,1468.0,29.200000000011642,113329.60000000001,113358.80000000002,77.2,0,0.00194628535266
2013-03-07,0,1468.0,29.200000000011642,112889.20000000001,112918.40000000002,76.9,0,-0.00388500936848
2013-03-08,0,1468.0,29.200000000011642,113300.24000000001,113329.44000000002,77.18,0,0.00364015076374
2013-03-11,0,1468.0,29.200000000011642,113549.79999999999,113579.0,77.35,0,0.00220207564777
2013-03-12,0,1468.0,29.200000000011642,113285.56,113314.76000000001,77.17,0,-0.00232648641034
2013-03-13,0,1468.0,29.200000000011642,112742.39999999999,112771.60000000001,76.8,0,-0.00479337378467
2013-03-14,0,1468.0,29.200000000011642,113608.52,113637.72000000002,77.39,0,0.00768030248751
2013-03-15,0,1468.0,29.200000000011642,112067.12000000001,112096.32000000002,76.34,0,-0.0135641580982
2013-03-18,0,1468.0,29.200000000011642,111802.87999999999,111832.08,76.16,0,-0.002357258472
2013-03-19,0,1468.0,29.200000000011642,113197.48,113226.68000000001,77.11,0,0.0124704825306
2013-03-20,0,1468.0,29.200000000011642,113887.44,113916.64000000001,77.58,0,0.0060936168048
2013-03-21,0,1468.0,29.200000000011642,113344.27999999998,113373.48,77.21,0,-0.004768047934
2013-03-22,0,1468.0,29.200000000011642,113432.36,113461.56000000001,77.27,0,0.00077690126474
2013-03-25,0,1468.0,29.200000000011642,112566.24000000001,112595.44000000002,76.68,0,-0.00763359855091
2013-03-26,0,1468.0,29.200000000011642,113623.20000000001,113652.40000000002,77.4,0,0.00938723628595
2013-03-27,0.0,1468.0,29.200000000011642,113124.08,113153.28000000001,77.06,1,-0.00439163625229
2013-03-28,0,1468.0,29.200000000011642,113124.08,113153.28000000001,77.06,0,0.0
2013-04-01,0,1468.0,29.200000000011642,114063.60000000001,114092.80000000002,77.7,0,0.00830307349464
2013-04-02,0,1468.0,29.200000000011642,115913.27999999998,115942.48,78.96,0,0.0162120659674
2013-04-03,0,1468.0,29.200000000011642,114680.16,114709.36000000002,78.12,0,-0.0106356186274
2013-04-04,0,1468.0,29.200000000011642,115296.72000000002,115325.92000000003,78.54,0,0.00537497550331
2013-04-05,0,1468.0,29.200000000011642,114841.64,114870.84000000001,78.23,0,-0.00394603398785
2013-04-08,0,1468.0,29.200000000011642,115663.72000000002,115692.92000000003,78.79,0,0.0071565594889
2013-04-09,0,1468.0,29.200000000011642,114885.68000000001,114914.88000000002,78.26,0,-0.00672504419458
2013-04-10,0,1468.0,29.200000000011642,116324.31999999999,116353.52,79.24,0,0.0125191794135
2013-04-11,0,1468.0,29.200000000011642,116955.56,116984.76000000001,79.67,0,0.00542519040249
2013-04-12,0,1468.0,29.200000000011642,117557.44,117586.64000000001,80.08,0,0.00514494366617
2013-04-15,0,1468.0,29.200000000011642,116926.20000000001,116955.40000000002,79.65,0,-0.00536829694258
2013-04-16,0,1468.0,29.200000000011642,117586.79999999999,117616.0,80.1,0,0.00564830696146
2013-04-17,0,1468.0,29.200000000011642,116060.08,116089.28000000001,79.06,0,-0.0129805468644
2013-04-18,0,1468.0,29.200000000011642,117249.16,117278.36000000002,79.87,0,0.0102428062264
2013-04-19,0,1468.0,29.200000000011642,119539.24000000001,119568.44000000002,81.43,0,0.019526876058
2013-04-22,0,1468.0,29.200000000011642,119495.20000000001,119524.40000000002,81.4,0,-0.000368324618102
2013-04-23,0,1468.0,29.200000000011642,121168.72000000002,121197.92000000003,82.54,0,0.0140014925823
2013-04-24,0,1468.0,29.200000000011642,113212.16,113241.36000000002,77.12,0,-0.0656493114733
2013-04-25,0,1468.0,29.200000000011642,112419.44,112448.64000000001,76.58,0,-0.00700026915961
2013-04-26,0,1468.0,29.200000000011642,113182.79999999999,113212.0,77.1,0,0.00678852140853
2013-04-29,0,1468.0,29.200000000011642,114034.24000000001,114063.44000000002,77.68,0,0.00752075751687
2013-04-30,0,1468.0,29.200000000011642,112698.36,112727.56000000001,76.77,0,-0.0117117281401
2013-05-01,0,1468.0,29.200000000011642,113021.31999999999,113050.52,76.99,0,0.00286496044091
2013-05-02,0,1468.0,29.200000000011642,114151.68000000001,114180.88000000002,77.76,0,0.00999871561847
2013-05-03,0,1468.0,29.200000000011642,114782.92,114812.12000000001,78.19,0,0.00552842122079
2013-05-06,0,1468.0,29.200000000011642,114137.0,114166.20000000001,77.75,0,-0.00562588688372
2013-05-07,0,1468.0,29.200000000011642,114415.92,114445.12000000001,77.94,0,0.00244310487693
2013-05-08,0,1468.0,29.200000000011642,115149.92,115179.12000000001,78.44,0,0.00641355437436
2013-05-09,0,1468.0,29.200000000011642,114812.27999999998,114841.48,78.21,0,-0.00293143410021
2013-05-10,0,1468.0,29.200000000011642,115619.68000000001,115648.88000000002,78.76,0,0.00703056073468
2013-05-13,0,1468.0,29.200000000011642,115370.12000000001,115399.32000000002,78.59,0,-0.00215791108396
2013-05-14,0,1468.0,29.200000000011642,116661.95999999999,116691.16,79.47,0,0.011194520037
2013-05-15,0,1468.0,29.200000000011642,118438.24000000001,118467.44000000002,80.68,0,0.0152220613798
2013-05-16,0,1468.0,29.200000000011642,117733.60000000001,117762.80000000002,80.2,0,-0.00594796342354
2013-05-17,0,1468.0,29.200000000011642,117469.36,117498.56000000001,80.02,0,-0.00224383251757
2013-05-20,0,1468.0,29.200000000011642,116104.12000000001,116133.32000000002,79.09,0,-0.0116192062269
2013-05-21,0,1468.0,29.200000000011642,115678.39999999999,115707.60000000001,78.8,0,-0.00366578687322
2013-05-22,0,1468.0,29.200000000011642,115707.75999999999,115736.96000000001,78.82,0,0.000253743055772
2013-05-23,0,1468.0,29.200000000011642,115531.60000000001,115560.80000000002,78.7,0,-0.0015220721194
2013-05-24,0,1468.0,29.200000000011642,120199.84,120229.04000000001,81.88,0,0.0403963973943
2013-05-28,0,1468.0,29.200000000011642,118702.48,118731.68000000001,80.86,0,-0.0124542290282
2013-05-29,0,1468.0,29.200000000011642,115825.20000000001,115854.40000000002,78.9,0,-0.0242334649017
2013-05-30,0,1468.0,29.200000000011642,116104.12000000001,116133.32000000002,79.09,0,0.00240750459197
2013-05-31,0,1468.0,29.200000000011642,112683.68000000001,112712.88000000002,76.76,0,-0.0294527014297
2013-06-03,0,1468.0,29.200000000011642,114004.87999999999,114034.08,77.66,0,0.0117218191923
2013-06-04,0,1468.0,29.200000000011642,113579.16,113608.36000000002,77.37,0,-0.0037332699137
2013-06-05,0,1468.0,29.200000000011642,112536.87999999999,112566.08,76.66,0,-0.00917432484722
2013-06-06,0,1468.0,29.200000000011642,112771.75999999999,112800.96000000001,76.82,0,0.00208659660175
2013-06-07,0,1468.0,29.200000000011642,114137.0,114166.20000000001,77.75,0,0.0121030884844
2013-06-10,0,1468.0,29.200000000011642,114606.75999999999,114635.96000000001,78.07,0,0.00411470295061
2013-06-11,0.0,1468.0,29.200000000011642,114680.16,114709.36000000002,78.12,1,0.000640287742171
2013-06-12,0.0,1468.0,29.200000000011642,113916.79999999999,113946.0,77.6,1,-0.00665473157552
2013-06-13,0.0,1468.0,29.200000000011642,115135.24000000001,115164.44000000002,78.43,1,0.0106931353448
2013-06-14,0,1468.0,29.200000000011642,114548.04000000001,114577.24000000002,78.03,0,-0.00509879612144
2013-06-17,0,1468.0,29.200000000011642,115913.27999999998,115942.48,78.96,0,0.0119154554604
2013-06-18,0,1468.0,29.200000000011642,116030.72000000002,116059.92000000003,79.04,0,0.00101291605976
2013-06-19,0,1468.0,29.200000000011642,113931.48,113960.68000000001,77.61,0,-0.0180875533948
2013-06-20,0,1468.0,29.200000000011642,110467.0,110496.20000000001,75.25,0,-0.0304006609999
2013-06-21,0,1468.0,29.200000000011642,113667.24000000001,113696.44000000002,77.43,0,0.0289624439573
2013-06-24,0,1468.0,29.200000000011642,112419.44,112448.64000000001,76.58,0,-0.0109748379105
2013-06-25,0,1468.0,29.200000000011642,112580.92,112610.12000000001,76.69,0,0.00143603337488
2013-06-26,0,1468.0,29.200000000011642,113623.20000000001,113652.40000000002,77.4,0,0.00925565126829
2013-06-27,0,1468.0,29.200000000011642,114019.56,114048.76000000001,77.67,0,0.00348747584741
2013-06-28,0,1468.0,29.200000000011642,113021.31999999999,113050.52,76.99,0,-0.00875274750905
2013-07-01,0,1468.0,29.200000000011642,114533.36,114562.56000000001,78.02,0,0.0133749053078
2013-07-02,0,1468.0,29.200000000011642,115149.92,115179.12000000001,78.44,0,0.00538186297513
2013-07-03,0,1468.0,29.200000000011642,115340.75999999999,115369.96000000001,78.57,0,0.0016568975349
2013-07-05,0,1468.0,29.200000000011642,115003.12000000001,115032.32000000002,78.34,0,-0.00292658504866
2013-07-08,0,1468.0,29.200000000011642,115619.68000000001,115648.88000000002,78.76,0,0.00535988494364
2013-07-09,0,1468.0,29.200000000011642,116808.75999999999,116837.96000000001,79.57,0,0.0102818116354
2013-07-10,0,1468.0,29.200000000011642,117146.39999999999,117175.60000000001,79.8,0,0.00288981423503
2013-07-11,0,1468.0,29.200000000011642,118570.36,118599.56000000001,80.77,0,0.0121523593649
2013-07-12,0,1468.0,29.200000000011642,119715.39999999999,119744.60000000001,81.55,0,0.00965467325511
2013-07-15,0,1468.0,29.200000000011642,119656.68000000001,119685.88000000002,81.51,0,-0.000490377019089
2013-07-16,0,1468.0,29.200000000011642,118863.95999999999,118893.16,80.97,0,-0.00662333769029
2013-07-17,0,1468.0,29.200000000011642,117572.12000000001,117601.32000000002,80.09,0,-0.0108655535777
2013-07-18,0,1468.0,29.200000000011642,117880.39999999999,117909.60000000001,80.3,0,0.00262139914756
2013-07-19,0,1468.0,29.200000000011642,119451.16,119480.36000000002,81.37,0,0.0133217312246
2013-07-22,0,1468.0,29.200000000011642,119230.95999999999,119260.16,81.22,0,-0.00184298072085
2013-07-23,0,1468.0,29.200000000011642,118834.60000000001,118863.80000000002,80.95,0,-0.00332349042631
2013-07-24,0,1468.0,29.200000000011642,117836.36,117865.56000000001,80.27,0,-0.00839818346713
2013-07-25,0,1468.0,29.200000000011642,118041.87999999999,118071.08,80.41,0,0.00174368153004
2013-07-26,0,1468.0,29.200000000011642,118012.52,118041.72000000002,80.39,0,-0.00024866377101
2013-07-29,0,1468.0,29.200000000011642,117572.12000000001,117601.32000000002,80.09,0,-0.00373088430091
2013-07-30,0,1468.0,29.200000000011642,118085.92,118115.12000000001,80.44,0,0.00436899857927
2013-07-31,0,1468.0,29.200000000011642,117880.39999999999,117909.60000000001,80.3,0,-0.0017399973856
2013-08-01,0,1468.0,29.200000000011642,119847.52,119876.72000000002,81.64,0,0.016683289571
2013-08-02,0,1468.0,29.200000000011642,119333.72000000002,119362.92000000003,81.29,0,-0.00428606988913
2013-08-05,0,1468.0,29.200000000011642,119495.20000000001,119524.40000000002,81.4,0,0.0013528489417
2013-08-06,0,1468.0,29.200000000011642,119994.31999999999,120023.52,81.74,0,0.00417588375261
2013-08-07,0,1468.0,29.200000000011642,120317.27999999998,120346.48,81.96,0,0.00269080593537
2013-08-08,0,1468.0,29.200000000011642,120625.56,120654.76000000001,82.17,0,0.00256160379597
2013-08-09,0,1468.0,29.200000000011642,119847.52,119876.72000000002,81.64,0,-0.00644848160155
2013-08-12,0,1468.0,29.200000000011642,119818.16,119847.36000000002,81.62,0,-0.000244918279379
2013-08-13,0,1468.0,29.200000000011642,119876.87999999999,119906.08,81.66,0,0.000489956558075
2013-08-14,0,1468.0,29.200000000011642,119275.0,119304.20000000001,81.25,0,-0.00501959533662
2013-08-15,0,1468.0,29.200000000011642,118144.64,118173.84000000001,80.48,0,-0.0094746035764
2013-08-16,0,1468.0,29.200000000011642,117293.20000000001,117322.40000000002,79.9,0,-0.00720497869918
2013-08-19,0,1468.0,29.200000000011642,116838.12000000001,116867.32000000002,79.59,0,-0.00387888416875
2013-08-20,0,1468.0,29.200000000011642,116750.04000000001,116779.24000000002,79.53,0,-0.000753675193373
2013-08-21,0,1468.0,29.200000000011642,116529.84,116559.04000000001,79.38,0,-0.00188560912025
2013-08-22,0,1468.0,29.200000000011642,117102.36,117131.56000000001,79.77,0,0.00491184553339
2013-08-23,0,1468.0,29.200000000011642,117454.68000000001,117483.88000000002,80.01,0,0.00300789983502
2013-08-26,0,1468.0,29.200000000011642,115296.72000000002,115325.92000000003,78.54,0,-0.0183681369733
2013-08-27,0,1468.0,29.200000000011642,114459.95999999999,114489.16,77.97,0,-0.00725561088088
2013-08-28,0,1468.0,29.200000000011642,112815.79999999999,112845.0,76.85,0,-0.0143608355586
2013-08-29,0,1468.0,29.200000000011642,113491.08,113520.28000000001,77.31,0,0.00598413753379
2013-08-30,0,1468.0,29.200000000011642,114342.52,114371.72000000002,77.89,0,0.00750033386105
2013-09-03,0,1468.0,29.200000000011642,114137.0,114166.20000000001,77.75,0,-0.001796947707
2013-09-04,0,1468.0,29.200000000011642,113755.31999999999,113784.52,77.49,0,-0.00334319614737
2013-09-05,0.0,1468.0,29.200000000011642,113241.52,113270.72000000002,77.14,1,-0.00451555273072
2013-09-06,0,1468.0,29.200000000011642,113256.20000000001,113285.40000000002,77.15,0,0.000129601012512
2013-09-09,0,1468.0,29.200000000011642,114738.87999999999,114768.08,78.16,0,0.0130880060449
2013-09-10,0,1468.0,29.200000000011642,114430.60000000001,114459.80000000002,77.95,0,-0.00268611272403
2013-09-11,0,1468.0,29.200000000011642,114900.36,114929.56000000001,78.27,0,0.00410414835602
2013-09-12,0,1468.0,29.200000000011642,114885.68000000001,114914.88000000002,78.26,0,-0.000127730411567
2013-09-13,0,1468.0,29.200000000011642,116045.39999999999,116074.60000000001,79.05,0,0.010091991568
2013-09-16,0,1468.0,29.200000000011642,117674.87999999999,117704.08,80.16,0,0.0140382133559
2013-09-17,0,1468.0,29.200000000011642,117190.44,117219.64000000001,79.83,0,-0.00411574518063
2013-09-18,0,1468.0,29.200000000011642,117873.06,117902.26000000001,80.295,0,0.00582342685919
2013-09-19,0,1468.0,29.200000000011642,117616.16,117645.36000000002,80.12,0,-0.00217892345745
2013-09-20,0,1468.0,29.200000000011642,116544.52,116573.72000000002,79.39,0,-0.00910907153499
2013-09-23,0,1468.0,29.200000000011642,116383.04000000001,116412.24000000002,79.28,0,-0.001385217869
2013-09-24,0,1468.0,29.200000000011642,115414.16,115443.36000000002,78.62,0,-0.00832283615537
2013-09-25,0,1468.0,29.200000000011642,114092.95999999999,114122.16,77.72,0,-0.0114445733388
2013-09-26,0.0,1468.0,29.200000000011642,114577.39999999999,114606.60000000001,78.05,1,0.00424492491204
2013-09-27,0,1468.0,29.200000000011642,113344.27999999998,113373.48,77.21,0,-0.0107595897618
2013-09-30,0,1468.0,29.200000000011642,110966.12000000001,110995.32000000002,75.59,0,-0.020976334148
2013-10-01,0,1468.0,29.200000000011642,111802.87999999999,111832.08,76.16,0,0.00753869622611
2013-10-02,0,1468.0,29.200000000011642,111465.24000000001,111494.44000000002,75.93,0,-0.00301916945478
2013-10-03,0,1468.0,29.200000000011642,111333.12000000001,111362.32000000002,75.84,0,-0.0011849918256
2013-10-04,0,1468.0,29.200000000011642,111597.36,111626.56000000001,76.02,0,0.00237279539435
2013-10-07,0,1468.0,29.200000000011642,111054.20000000001,111083.40000000002,75.65,0,-0.00486586704813
2013-10-08,0,1468.0,29.200000000011642,112052.44,112081.64000000001,76.33,0,0.00898640120846
2013-10-09,0,1468.0,29.200000000011642,112962.60000000001,112991.80000000002,76.95,0,0.00812050930019
2013-10-10,0,1468.0,29.200000000011642,114342.52,114371.72000000002,77.89,0,0.0122125676377
2013-10-11,0,1468.0,29.200000000011642,115208.64,115237.84000000001,78.48,0,0.00757285105094
2013-10-15,0,1468.0,29.200000000011642,113916.79999999999,113946.0,77.6,0,-0.0112102066474
2013-10-16,0,1468.0,29.200000000011642,115003.12000000001,115032.32000000002,78.34,0,0.00953363874116
2013-10-17,0.0,1468.0,29.200000000011642,116588.56,116617.76000000001,79.42,1,0.0137825612836
