Date,positions,shares,cash,holdings,total,close,signal,returns
2012-10-30,0,1996.0,40.320000000006985,108422.72,108463.04000000001,54.32,0,0.00592370997563
2012-10-31,0,1996.0,40.320000000006985,109380.79999999999,109421.12,54.8,0,0.00883323941501
2012-11-01,0,1996.0,40.320000000006985,110099.35999999999,110139.67999999999,55.16,0,0.0065669223638
2012-11-02,0,1996.0,40.320000000006985,111057.44,111097.76000000001,55.64,0,0.00869877232256
2012-11-05,0,1996.0,40.320000000006985,110019.51999999999,110059.84,55.12,0,-0.00934240258309
2012-11-06,0,1996.0,40.320000000006985,110099.35999999999,110139.67999999999,55.16,0,0.000725423551406
2012-11-07,0,1996.0,40.320000000006985,110019.51999999999,110059.84,55.12,0,-0.000724897693547
2012-11-08,0,1996.0,40.320000000006985,108023.51999999999,108063.84,54.12,0,-0.0181355887852
2012-11-09,0,1996.0,40.320000000006985,106586.39999999999,106626.72,53.4,0,-0.0132988055949
2012-11-13,0,1996.0,40.320000000006985,107863.84,107904.16,54.04,0,0.0119804866923
2012-11-14,0.0,1996.0,40.320000000006985,106905.76000000001,106946.08000000002,53.56,1,-0.00887899039296
2012-11-15,0,1996.0,40.320000000006985,99480.640000000014,99520.960000000021,49.84,0,-0.0694286316993
2012-11-16,0,1996.0,40.320000000006985,99081.440000000002,99121.760000000009,49.64,0,-0.0040112153259
2012-11-19,0,1996.0,40.320000000006985,98203.200000000012,98243.520000000019,49.2,0,-0.00886021394293
2012-11-20,0,1996.0,40.320000000006985,100438.72,100479.04000000001,50.32,0,0.0227548850041
2012-11-21,0,1996.0,40.320000000006985,102993.60000000001,103033.92000000001,51.6,0,0.0254269945254
2012-11-23,0,1996.0,40.320000000006985,102354.88,102395.20000000001,51.28,0,-0.00619912355077
2012-11-26,0,1996.0,40.320000000006985,100758.07999999999,100798.39999999999,50.48,0,-0.0155944809913
2012-11-27,0,1996.0,40.320000000006985,100438.72,100479.04000000001,50.32,0,-0.0031683042588
2012-11-28,0,1996.0,40.320000000006985,101237.12,101277.44,50.72,0,0.0079459357892
2012-11-29,0,1996.0,40.320000000006985,101955.67999999999,101996.0,51.08,0,0.00709496606549
2012-11-30,0,1996.0,40.320000000006985,101077.44,101117.76000000001,50.64,0,-0.00861053374642
2012-12-03,0,1996.0,40.320000000006985,97963.679999999993,98004.0,49.08,0,-0.0307934036513
2012-12-04,0,1996.0,40.320000000006985,97724.160000000003,97764.48000000001,48.96,0,-0.00244398187829
2012-12-05,0,1996.0,40.320000000006985,99879.839999999997,99920.160000000003,50.04,0,0.0220497260355
2012-12-06,0,1996.0,40.320000000006985,100917.76000000001,100958.08000000002,50.56,0,0.0103874933747
2012-12-07,0,1996.0,40.320000000006985,100199.20000000001,100239.52000000002,50.2,0,-0.00711740952284
2012-12-10,0,1996.0,40.320000000006985,101157.28,101197.60000000001,50.68,0,0.00955790690139
2012-12-11,0,1996.0,40.320000000006985,100837.92000000001,100878.24000000002,50.52,0,-0.00315580606655
2012-12-12,0,1996.0,40.320000000006985,100997.60000000001,101037.92000000001,50.6,0,0.0015828983535
2012-12-13,0,1996.0,40.320000000006985,100917.76000000001,100958.08000000002,50.56,0,-0.000790198373046
2012-12-14,0,1996.0,40.320000000006985,100438.72,100479.04000000001,50.32,0,-0.0047449396819
2012-12-17,0,1996.0,40.320000000006985,99560.48000000001,99600.800000000017,49.88,0,-0.00874052936811
2012-12-18,0,1996.0,40.320000000006985,99879.839999999997,99920.160000000003,50.04,0,0.00320639994859
2012-12-19,0,1996.0,40.320000000006985,99560.48000000001,99600.800000000017,49.88,0,-0.0031961518076
2012-12-20,0,1996.0,40.320000000006985,99400.799999999988,99441.119999999995,49.8,0,-0.0016031999743
2012-12-21,0,1996.0,40.320000000006985,98921.760000000009,98962.080000000016,49.56,0,-0.00481732305509
2012-12-24,0,1996.0,40.320000000006985,98362.880000000005,98403.200000000012,49.28,0,-0.00564741565658
2012-12-26,0,1996.0,40.320000000006985,98362.880000000005,98403.200000000012,49.28,0,0.0
2012-12-27,0,1996.0,40.320000000006985,98841.920000000013,98882.24000000002,49.52,0,0.00486813436961
2012-12-28,0,1996.0,40.320000000006985,99800.0,99840.320000000007,50.0,0,0.00968910089415
2012-12-31,0.0,1996.0,40.320000000006985,99400.799999999988,99441.119999999995,49.8,1,-0.00399838462056
2013-01-02,0,1996.0,40.320000000006985,102754.07999999999,102794.39999999999,51.48,0,0.0337212613856
2013-01-03,0,1996.0,40.320000000006985,103632.32000000001,103672.64000000001,51.92,0,0.00854365607465
2013-01-04,0.0,1996.0,40.320000000006985,103472.64000000001,103512.96000000002,51.84,1,-0.0015402327943
2013-01-07,0,1996.0,40.320000000006985,102035.51999999999,102075.84,51.12,0,-0.0138834789383
2013-01-08,0.0,1996.0,40.320000000006985,102035.51999999999,102075.84,51.12,1,0.0
2013-01-09,0.0,1996.0,40.320000000006985,101077.44,101117.76000000001,50.64,1,-0.00938596243734
2013-01-10,0,1996.0,40.320000000006985,101157.28,101197.60000000001,50.68,0,0.000789574452599
2013-01-11,0,1996.0,40.320000000006985,101875.84,101916.16,51.04,0,0.00710056364973
2013-01-14,0,1996.0,40.320000000006985,101716.16,101756.48000000001,50.96,0,-0.00156677802617
2013-01-15,0,1996.0,40.320000000006985,103073.44,103113.76000000001,51.64,0,0.0133385117095
2013-01-16,0,1996.0,40.320000000006985,106666.23999999999,106706.56,53.44,0,0.0348430704108
2013-01-17,0,1996.0,40.320000000006985,106746.07999999999,106786.39999999999,53.48,0,0.000748220165658
2013-01-18,0,1996.0,40.320000000006985,107943.67999999999,107984.0,54.08,0,0.0112149112621
2013-01-22,0,1996.0,40.320000000006985,107384.79999999999,107425.12,53.8,0,-0.00517558156764
2013-01-23,0,1996.0,40.320000000006985,107384.79999999999,107425.12,53.8,0,0.0
2013-01-24,0,1996.0,40.320000000006985,108103.35999999999,108143.67999999999,54.16,0,0.00668893830419
2013-01-25,0,1996.0,40.320000000006985,106666.23999999999,106706.56,53.44,0,-0.0132889873916
2013-01-28,0,1996.0,40.320000000006985,106905.76000000001,106946.08000000002,53.56,0,0.00224466049697
2013-01-29,0,1996.0,40.320000000006985,106666.23999999999,106706.56,53.44,0,-0.00223963328062
2013-01-30,0,1996.0,40.320000000006985,108103.35999999999,108143.67999999999,54.16,0,0.0134679629818
2013-01-31,0,1996.0,40.320000000006985,108342.88,108383.20000000001,54.28,0,0.00221483123193
2013-02-01,0,1996.0,40.320000000006985,107225.12,107265.44,53.72,0,-0.0103130374449
2013-02-04,0,1996.0,40.320000000006985,107304.95999999999,107345.28,53.76,0,0.000744321749857
2013-02-05,0,1996.0,40.320000000006985,105947.67999999999,105988.0,53.08,0,-0.0126440584998
2013-02-06,0,1996.0,40.320000000006985,106586.39999999999,106626.72,53.4,0,0.00602634260482
2013-02-07,0,1996.0,40.320000000006985,108582.39999999999,108622.72,54.4,0,0.0187195104567
2013-02-08,0,1996.0,40.320000000006985,108023.51999999999,108063.84,54.12,0,-0.00514514827101
2013-02-11,0,1996.0,40.320000000006985,108023.51999999999,108063.84,54.12,0,0.0
2013-02-12,0,1996.0,40.320000000006985,108023.51999999999,108063.84,54.12,0,0.0
2013-02-13,0,1996.0,40.320000000006985,108023.51999999999,108063.84,54.12,0,0.0
2013-02-14,0,1996.0,40.320000000006985,108502.56,108542.88,54.36,0,0.00443293519831
2013-02-15,0,1996.0,40.320000000006985,109540.48000000001,109580.80000000002,54.88,0,0.00956230385632
2013-02-19,0,1996.0,40.320000000006985,109780.0,109820.32000000001,55.0,0,0.00218578437098
2013-02-20,0,1996.0,40.320000000006985,110418.72,110459.04000000001,55.32,0,0.00581604570083
2013-02-21,0,1996.0,40.320000000006985,108502.56,108542.88,54.36,0,-0.0173472447343
2013-02-22,0,1996.0,40.320000000006985,105548.48000000001,105588.80000000002,52.88,0,-0.0272157878988
2013-02-25,0,1996.0,40.320000000006985,105708.16,105748.48000000001,52.96,0,0.00151228160562
2013-02-26,0,1996.0,40.320000000006985,106586.39999999999,106626.72,53.4,0,0.00830498934831
2013-02-27,0.0,1996.0,40.320000000006985,105468.64000000001,105508.96000000002,52.84,1,-0.0104829258557
2013-02-28,0.0,1996.0,40.320000000006985,107065.44,107105.76000000001,53.64,1,0.0151342596875
2013-03-01,0,1996.0,40.320000000006985,107225.12,107265.44,53.72,0,0.00149086286302
2013-03-04,0,1996.0,40.320000000006985,109460.64000000001,109500.96000000002,54.84,0,0.020841008996
2013-03-05,0,1996.0,40.320000000006985,109939.67999999999,109980.0,55.08,0,0.00437475616652
2013-03-06,0,1996.0,40.320000000006985,111296.95999999999,111337.28,55.76,0,0.0123411529369
2013-03-07,0,1996.0,40.320000000006985,111616.32000000001,111656.64000000001,55.92,0,0.00286840131176
2013-03-08,0,1996.0,40.320000000006985,113532.48000000001,113572.80000000002,56.88,0,0.0171611827116
2013-03-11,0,1996.0,40.320000000006985,112414.72,112455.04000000001,56.32,0,-0.00984179310539
2013-03-12,0,1996.0,40.320000000006985,111137.28,111177.60000000001,55.68,0,-0.0113595620081
2013-03-13,0,1996.0,40.320000000006985,111057.44,111097.76000000001,55.64,0,-0.000718130270846
2013-03-14,0,1996.0,40.320000000006985,110099.35999999999,110139.67999999999,55.16,0,-0.00862375623055
2013-03-15,0,1996.0,40.320000000006985,109460.64000000001,109500.96000000002,54.84,0,-0.00579918154838
2013-03-18,0,1996.0,40.320000000006985,105069.44,105109.76000000001,52.64,0,-0.0401019315264
2013-03-19,0,1996.0,40.320000000006985,103472.64000000001,103512.96000000002,51.84,0,-0.0151917386169
2013-03-20,0,1996.0,40.320000000006985,104909.76000000001,104950.08000000002,52.56,0,0.0138834789383
2013-03-21,0,1996.0,40.320000000006985,100758.07999999999,100798.39999999999,50.48,0,-0.0395586168205
2013-03-22,0,1996.0,40.320000000006985,97963.679999999993,98004.0,49.08,0,-0.0277226622645
2013-03-25,0,1996.0,40.320000000006985,96127.359999999986,96167.679999999993,48.16,0,-0.0187371944002
2013-03-26,0,1996.0,40.320000000006985,99161.279999999999,99201.600000000006,49.68,0,0.0315482290932
2013-03-27,0,1996.0,40.320000000006985,100039.51999999999,100079.84,50.12,0,0.00885308301479
2013-03-28,0,1996.0,40.320000000006985,98522.559999999998,98562.880000000005,49.36,0,-0.0151574982534
2013-04-01,0,1996.0,40.320000000006985,98522.559999999998,98562.880000000005,49.36,0,0.0
2013-04-02,0.0,1996.0,40.320000000006985,96925.760000000009,96966.080000000016,48.56,1,-0.0162008253006
2013-04-03,0,1996.0,40.320000000006985,96925.760000000009,96966.080000000016,48.56,0,0.0
2013-04-04,0,1996.0,40.320000000006985,96925.760000000009,96966.080000000016,48.56,0,0.0
2013-04-05,0.0,1996.0,40.320000000006985,94690.239999999991,94730.559999999998,47.44,1,-0.0230546599388
2013-04-08,0,1996.0,40.320000000006985,96287.040000000008,96327.360000000015,48.24,0,0.0168562288664
2013-04-09,0,1996.0,40.320000000006985,98841.920000000013,98882.24000000002,49.52,0,0.0265228902775
2013-04-10,0,1996.0,40.320000000006985,99560.48000000001,99600.800000000017,49.88,0,0.00726682567062
2013-04-11,0,1996.0,40.320000000006985,99959.679999999993,100000.0,50.08,0,0.00400799993574
2013-04-12,0,1996.0,40.320000000006985,99800.0,99840.320000000007,50.0,0,-0.0015968
2013-04-15,0,1996.0,40.320000000006985,98203.200000000012,98243.520000000019,49.2,0,-0.0159935384822
2013-04-16,0,1996.0,40.320000000006985,97644.320000000007,97684.640000000014,48.92,0,-0.00568872125103
2013-04-17,0,1996.0,40.320000000006985,99800.0,99840.320000000007,50.0,0,0.0220677478056
2013-04-18,0,1996.0,40.320000000006985,98682.239999999991,98722.559999999998,49.44,0,-0.0111954769376
2013-04-19,0,1996.0,40.320000000006985,100997.60000000001,101037.92000000001,50.6,0,0.0234532005653
2013-04-22,0,1996.0,40.320000000006985,101796.0,101836.32000000001,51.0,0,0.00790198373046
2013-04-23,0,1996.0,40.320000000006985,100438.72,100479.04000000001,50.32,0,-0.0133280542738
2013-04-24,0,1996.0,40.320000000006985,101556.48000000001,101596.80000000002,50.88,0,0.0111243101049
2013-04-25,0,1996.0,40.320000000006985,102035.51999999999,102075.84,51.12,0,0.0047151091373
2013-04-26,0,1996.0,40.320000000006985,103392.79999999999,103433.12,51.8,0,0.0132967801196
2013-04-29,0,1996.0,40.320000000006985,104590.39999999999,104630.72,52.4,0,0.0115784963269
2013-04-30,0,1996.0,40.320000000006985,106267.04000000001,106307.36000000002,53.24,0,0.0160243569002
2013-05-01,0,1996.0,40.320000000006985,106267.04000000001,106307.36000000002,53.24,0,0.0
2013-05-02,0,1996.0,40.320000000006985,109141.28,109181.60000000001,54.68,0,0.0270370743851
2013-05-03,0,1996.0,40.320000000006985,108183.20000000001,108223.52000000002,54.2,0,-0.00877510496274
2013-05-06,0,1996.0,40.320000000006985,109700.16,109740.48000000001,54.96,0,0.014016916101
2013-05-07,0,1996.0,40.320000000006985,109859.84,109900.16,55.04,0,0.00145506926888
2013-05-08,0.0,1996.0,40.320000000006985,109620.32000000001,109660.64000000001,54.92,1,-0.0021794326778
2013-05-09,0,1996.0,40.320000000006985,109300.95999999999,109341.28,54.76,0,-0.00291225730581
2013-05-10,0,1996.0,40.320000000006985,110498.56,110538.88,55.36,0,0.0109528624505
2013-05-13,0.0,1996.0,40.320000000006985,107304.95999999999,107345.28,53.76,1,-0.0288911919498
2013-05-14,0,1996.0,40.320000000006985,107704.16,107744.48000000001,53.96,0,0.00371884073524
2013-05-15,0,1996.0,40.320000000006985,109540.48000000001,109580.80000000002,54.88,0,0.0170432861154
2013-05-16,0,1996.0,40.320000000006985,116646.23999999999,116686.56,58.44,0,0.0648449363392
2013-05-17,0,1996.0,40.320000000006985,116646.23999999999,116686.56,58.44,0,0.0
2013-05-20,0,1996.0,40.320000000006985,123512.48000000001,123552.80000000002,61.88,0,0.0588434520651
2013-05-21,0,1996.0,40.320000000006985,121356.79999999999,121397.12,60.8,0,-0.0174474394753
2013-05-22,0,1996.0,40.320000000006985,120957.60000000001,120997.92000000001,60.6,0,-0.00328838114117
2013-05-23,0,1996.0,40.320000000006985,116885.76000000001,116926.08000000002,58.56,0,-0.0336521487312
2013-05-24,0,1996.0,40.320000000006985,119520.48000000001,119560.80000000002,59.88,0,0.022533210726
2013-05-28,0,1996.0,40.320000000006985,121436.64000000001,121476.96000000002,60.84,0,0.0160266575667
2013-05-29,0,1996.0,40.320000000006985,121197.12,121237.44,60.72,0,-0.00197173192349
2013-05-30,0,1996.0,40.320000000006985,122873.76000000001,122914.08000000002,61.56,0,0.0138293913167
2013-05-31,0,1996.0,40.320000000006985,122873.76000000001,122914.08000000002,61.56,0,0.0
2013-06-03,0,1996.0,40.320000000006985,121037.44,121077.76000000001,60.64,0,-0.0149398669379
2013-06-04,0,1996.0,40.320000000006985,121117.28,121157.60000000001,60.68,0,0.000659410943843
2013-06-05,0,1996.0,40.320000000006985,119919.67999999999,119960.0,60.08,0,-0.00988464611382
2013-06-06,0,1996.0,40.320000000006985,119839.84,119880.16,60.04,0,-0.000665555185062
2013-06-07,0.0,1996.0,40.320000000006985,119680.16,119720.48000000001,59.96,1,-0.00133199688756
2013-06-10,0,1996.0,40.320000000006985,121835.84,121876.16,61.04,0,0.0180059418405
2013-06-11,0,1996.0,40.320000000006985,121676.16,121716.48000000001,60.96,0,-0.00131018240155
2013-06-12,0,1996.0,40.320000000006985,121676.16,121716.48000000001,60.96,0,0.0
2013-06-13,0,1996.0,40.320000000006985,118881.76000000001,118922.08000000002,59.56,0,-0.0229582715504
2013-06-14,0,1996.0,40.320000000006985,120079.35999999999,120119.67999999999,60.16,0,0.0100704595816
2013-06-17,0,1996.0,40.320000000006985,120159.20000000001,120199.52000000002,60.2,0,0.000664670435353
2013-06-18,0,1996.0,40.320000000006985,119999.51999999999,120039.84,60.12,0,-0.00132845788403
2013-06-19,0,1996.0,40.320000000006985,119600.32000000001,119640.64000000001,59.92,0,-0.00332556257989
2013-06-20,0,1996.0,40.320000000006985,115847.84,115888.16,58.04,0,-0.0313645931683
2013-06-21,0,1996.0,40.320000000006985,114091.35999999999,114131.67999999999,57.16,0,-0.0151566820976
2013-06-24,0,1996.0,40.320000000006985,111217.12,111257.44,55.72,0,-0.0251835423784
2013-06-25,0,1996.0,40.320000000006985,113133.28,113173.60000000001,56.68,0,0.0172227583162
2013-06-26,0,1996.0,40.320000000006985,115927.67999999999,115968.0,58.08,0,0.0246912707557
2013-06-27,0,1996.0,40.320000000006985,118881.76000000001,118922.08000000002,59.56,0,0.0254732339956
2013-06-28,0,1996.0,40.320000000006985,121436.64000000001,121476.96000000002,60.84,0,0.0214836471074
2013-07-01,0,1996.0,40.320000000006985,121436.64000000001,121476.96000000002,60.84,0,0.0
2013-07-02,0,1996.0,40.320000000006985,120478.56,120518.88,60.36,0,-0.00788692769394
2013-07-03,0,1996.0,40.320000000006985,119280.95999999999,119321.28,59.76,0,-0.00993703227245
2013-07-05,0,1996.0,40.320000000006985,123113.28,123153.60000000001,61.68,0,0.0321176574707
2013-07-08,0,1996.0,40.320000000006985,120718.07999999999,120758.39999999999,60.48,0,-0.0194488833457
2013-07-09,0,1996.0,40.320000000006985,120318.88,120359.20000000001,60.28,0,-0.00330577417389
2013-07-10,0,1996.0,40.320000000006985,121516.48000000001,121556.80000000002,60.88,0,0.00995021568771
2013-07-11,0,1996.0,40.320000000006985,124071.35999999999,124111.67999999999,62.16,0,0.0210179932344
2013-07-12,0,1996.0,40.320000000006985,123672.16,123712.48000000001,61.96,0,-0.00321645795142
2013-07-15,0,1996.0,40.320000000006985,128302.88,128343.20000000001,64.28,0,0.0374313084662
2013-07-16,0,1996.0,40.320000000006985,131656.15999999997,131696.47999999998,65.96,0,0.026127445786
2013-07-17,0,1996.0,40.320000000006985,131736.0,131776.32000000001,66.0,0,0.000606242475122
2013-07-18,0,1996.0,40.320000000006985,130857.76000000001,130898.08000000002,65.56,0,-0.00666462684646
2013-07-19,0,1996.0,40.320000000006985,133252.96000000002,133293.28000000003,66.76,0,0.0182982057491
2013-07-22,0,1996.0,40.320000000006985,130777.92,130818.24000000001,65.52,0,-0.0185683779407
2013-07-23,0,1996.0,40.320000000006985,132773.91999999998,132814.23999999999,66.52,0,0.0152578111432
2013-07-24,0,1996.0,40.320000000006985,132055.35999999999,132095.67999999999,66.16,0,-0.00541026323683
2013-07-25,0,1996.0,40.320000000006985,133492.47999999998,133532.79999999999,66.88,0,0.0108793868202
2013-07-26,0,1996.0,40.320000000006985,138682.08000000002,138722.40000000002,69.48,0,0.0388638596659
2013-07-29,0,1996.0,40.320000000006985,139560.32000000001,139600.64000000001,69.92,0,0.00633091699682
2013-07-30,0,1996.0,40.320000000006985,145149.12,145189.44,72.72,0,0.0400342004163
2013-07-31,0,1996.0,40.320000000006985,140438.56,140478.88,70.36,0,-0.0324442328588
2013-08-01,0.0,1996.0,40.320000000006985,143951.52000000002,143991.84000000003,72.12,1,0.0250070330857
2013-08-02,0.0,1996.0,40.320000000006985,143791.84000000003,143832.16000000003,72.04,1,-0.00110895172949
2013-08-05,0,1996.0,40.320000000006985,148103.20000000001,148143.52000000002,74.2,0,0.0299749374549
2013-08-06,0,1996.0,40.320000000006985,149939.52000000002,149979.84000000003,75.12,0,0.0123955472369
2013-08-07,0,1996.0,40.320000000006985,143791.84000000003,143832.16000000003,72.04,0,-0.040990042395
2013-08-08,0,1996.0,40.320000000006985,142274.88,142315.20000000001,71.28,0,-0.0105467372526
2013-08-09,0,1996.0,40.320000000006985,142674.08000000002,142714.40000000002,71.48,0,0.00280504120431
2013-08-12,0,1996.0,40.320000000006985,146666.08000000002,146706.40000000002,73.48,0,0.027971949572
2013-08-13,0,1996.0,40.320000000006985,147704.0,147744.32000000001,74.0,0,0.00707481064221
2013-08-14,0,1996.0,40.320000000006985,147704.0,147744.32000000001,74.0,0,0.0
2013-08-15,0,1996.0,40.320000000006985,146905.59999999998,146945.91999999998,73.6,0,-0.00540393024923
2013-08-16,0,1996.0,40.320000000006985,146346.71999999997,146387.03999999998,73.32,0,-0.0038033039638
2013-08-19,0,1996.0,40.320000000006985,147783.84000000003,147824.16000000003,74.04,0,0.00981726251176
2013-08-20,0,1996.0,40.320000000006985,145308.79999999999,145349.12,72.8,0,-0.0167431358988
2013-08-21,0,1996.0,40.320000000006985,143712.0,143752.32000000001,72.0,0,-0.0109859626257
2013-08-22,0,1996.0,40.320000000006985,143712.0,143752.32000000001,72.0,0,0.0
2013-08-23,0,1996.0,40.320000000006985,142035.35999999999,142075.67999999999,71.16,0,-0.0116633943717
2013-08-26,0,1996.0,40.320000000006985,142434.56,142474.88,71.36,0,0.00280977011688
2013-08-27,0,1996.0,40.320000000006985,144510.40000000002,144550.72000000003,72.4,0,0.0145698666319
2013-08-28,0,1996.0,40.320000000006985,142195.03999999998,142235.35999999999,71.24,0,-0.0160176303515
2013-08-29,0,1996.0,40.320000000006985,144430.56,144470.88,72.36,0,0.0157170481377
2013-08-30,0,1996.0,40.320000000006985,145149.12,145189.44,72.72,0,0.00497373588366
2013-09-03,0,1996.0,40.320000000006985,151616.15999999997,151656.47999999998,75.96,0,0.0445420823994
2013-09-04,0.0,1996.0,40.320000000006985,151296.79999999999,151337.12,75.8,1,-0.00210581176617
2013-09-05,0,1996.0,40.320000000006985,154729.91999999998,154770.23999999999,77.52,0,0.0226852473471
2013-09-06,0,1996.0,40.320000000006985,154490.40000000002,154530.72000000003,77.4,0,-0.0015475843418
2013-09-09,0,1996.0,40.320000000006985,155847.67999999999,155888.0,78.08,0,0.00878323740419
2013-09-10,0.0,1996.0,40.320000000006985,159280.79999999999,159321.12,79.8,1,0.0220229908652
2013-09-11,0,1996.0,40.320000000006985,160558.23999999999,160598.56,80.44,0,0.00801802046082
2013-09-12,0.0,1996.0,40.320000000006985,164789.76000000001,164830.08000000002,82.56,1,0.0263484305214
2013-09-13,0,1996.0,40.320000000006985,163991.35999999999,164031.67999999999,82.16,0,-0.00484377608747
2013-09-16,0,1996.0,40.320000000006985,168143.03999999998,168183.35999999999,84.24,0,0.025310232755
2013-09-17,0,1996.0,40.320000000006985,167184.96000000002,167225.28000000003,83.76,0,-0.00569663966756
2013-09-18,0,1996.0,40.320000000006985,160638.08000000002,160678.40000000002,80.48,0,-0.0391500615218
2013-09-19,0,1996.0,40.320000000006985,163751.84000000003,163792.16000000003,82.04,0,0.0193788337449
2013-09-20,0,1996.0,40.320000000006985,163751.84000000003,163792.16000000003,82.04,0,0.0
2013-09-23,0,1996.0,40.320000000006985,163352.64000000001,163392.96000000002,81.84,0,-0.00243723509111
2013-09-24,0,1996.0,40.320000000006985,160717.91999999998,160758.23999999999,80.52,0,-0.0161250521442
2013-09-25,0,1996.0,40.320000000006985,163512.32000000001,163552.64000000001,81.92,0,0.0173826237461
2013-09-26,0,1996.0,40.320000000006985,163272.79999999999,163313.12,81.8,0,-0.00146448262773
2013-09-27,0,1996.0,40.320000000006985,166785.76000000001,166826.08000000002,83.56,0,0.0215105804114
2013-09-30,0,1996.0,40.320000000006985,162394.56,162434.88,81.36,0,-0.026322023511
2013-10-01,0,1996.0,40.320000000006985,162394.56,162434.88,81.36,0,0.0
2013-10-02,0,1996.0,40.320000000006985,165668.0,165708.32000000001,83.0,0,0.0201523219643
2013-10-03,0,1996.0,40.320000000006985,167584.15999999997,167624.47999999998,83.96,0,0.011563450767
2013-10-04,0,1996.0,40.320000000006985,167344.64000000001,167384.96000000002,83.84,0,-0.00142890823584
2013-10-07,0,1996.0,40.320000000006985,166546.23999999999,166586.56,83.44,0,-0.00476984312091
2013-10-08,0,1996.0,40.320000000006985,170059.20000000001,170099.52000000002,85.2,0,0.0210878956862
2013-10-09,0,1996.0,40.320000000006985,165188.96000000002,165229.28000000003,82.76,0,-0.0286317092488
2013-10-10,0,1996.0,40.320000000006985,163592.15999999997,163632.47999999998,81.96,0,-0.00966414669361
2013-10-11,0.0,1996.0,40.320000000006985,167264.79999999999,167305.12,83.8,1,0.0224444437926
2013-10-15,0.0,1996.0,40.320000000006985,168382.56,168422.88,84.36,1,0.00668096708577
2013-10-16,0.0,1996.0,40.320000000006985,168222.88,168263.20000000001,84.28,1,-0.000948089713227
2013-10-17,0,1996.0,40.320000000006985,167743.84000000003,167784.16000000003,84.04,0,-0.00284696832106
2013-10-18,0,1996.0,40.320000000006985,171576.15999999997,171616.47999999998,85.96,0,0.0228407735271
2013-10-21,0,1996.0,40.320000000006985,178761.76000000001,178802.08000000002,89.56,0,0.0418701047825
