Date,positions,shares,cash,holdings,total,close,signal,returns
2013-06-24,,,,,,32.8,1.0,
2013-06-25,,,,,,32.97,1.0,
2013-06-26,,,,,,32.69,1.0,
2013-06-27,,,,,,32.8,1.0,
2013-06-28,,,,,,33.27,1.0,
2013-07-01,,,,,,34.12,1.0,
2013-07-02,,,,,,33.9,1.0,
2013-07-03,,,,,,34.15,1.0,
2013-07-05,,,,,,34.45,1.0,
2013-07-08,,,,,,34.54,1.0,
2013-07-09,,,,,,34.25,1.0,
2013-07-10,,,,,,33.72,1.0,
2013-07-11,,,,,,34.4,1.0,
2013-07-12,,,,,,34.56,1.0,
2013-07-15,,,,,,34.67,1.0,
2013-07-16,,,,,,34.43,1.0,
2013-07-17,,,,,,34.49,1.0,
2013-07-18,0,,,,,34.7,0.0,
2013-07-19,0,,,,,34.93,0.0,
2013-07-22,0,,,,,35.37,0.0,
2013-07-23,0,,,,,35.25,0.0,
2013-07-24,0,,,,,35.08,0.0,
2013-07-25,,,,,,35.39,,
2013-07-26,,,,,,35.13,,
2013-07-29,,,,,,34.86,,
2013-07-30,,,,,,34.92,,
2013-07-31,,,,,,35.05,,
2013-08-01,,,,,,36.52,,
2013-08-02,,0,,0.0,,37.45,-1.0,
2013-08-05,0,0,,0.0,,37.78,-1.0,
2013-08-06,0,0,,0.0,,37.62,-1.0,
2013-08-07,0,0,,0.0,,37.41,-1.0,
2013-08-08,0,0,,0.0,,37.83,-1.0,
2013-08-09,0,0,,0.0,,37.99,-1.0,
2013-08-12,0,0,,0.0,,37.89,-1.0,
2013-08-13,0,0,,0.0,,37.92,-1.0,
2013-08-14,0,0,,0.0,,37.93,-1.0,
2013-08-15,0,0,,0.0,,37.55,-1.0,
2013-08-16,0,0,,0.0,,37.44,-1.0,
2013-08-19,0,0,,0.0,,38.0,-1.0,
2013-08-20,0,0,,0.0,,38.25,-1.0,
2013-08-21,0,0,,0.0,,38.08,-1.0,
2013-08-22,0,0,,0.0,,38.5,-1.0,
2013-08-23,0,0,,0.0,,38.47,-1.0,
2013-08-26,0,0,,0.0,,38.6,-1.0,
2013-08-27,0,0,,0.0,,37.57,-1.0,
2013-08-28,0,0,,0.0,,38.08,-1.0,
2013-08-29,0,0,,0.0,,38.16,-1.0,
2013-08-30,0,0,,0.0,,37.51,-1.0,
2013-09-03,0,0,,0.0,,37.48,-1.0,
2013-09-04,,,,,,38.17,1.0,
2013-09-05,,,,,,38.43,1.0,
2013-09-06,,,,,,38.76,1.0,
2013-09-09,,,,,,39.46,1.0,
2013-09-10,,,,,,39.64,1.0,
2013-09-11,,,,,,39.67,1.0,
2013-09-12,,,,,,39.65,1.0,
2013-09-13,,,,,,39.66,1.0,
2013-09-16,,,,,,40.05,1.0,
2013-09-17,,,,,,40.64,1.0,
2013-09-18,,,,,,41.01,1.0,
2013-09-19,0,,,,,40.78,0.0,
2013-09-20,0,,,,,40.32,0.0,
2013-09-23,0,,,,,40.24,0.0,
2013-09-24,0,,,,,40.25,0.0,
2013-09-25,0,,,,,40.33,0.0,
2013-09-26,0,,,,,40.67,0.0,
2013-09-27,0,,,,,40.23,0.0,
2013-09-30,0,,,,,40.26,0.0,
2013-10-01,0,,,,,40.53,0.0,
2013-10-02,0,,,,,40.07,0.0,
2013-10-03,0,,,,,39.91,0.0,
2013-10-04,0,,,,,40.26,0.0,
2013-10-07,0,,,,,39.63,0.0,
2013-10-08,0,,,,,38.91,0.0,
2013-10-09,0,,,,,38.31,0.0,
2013-10-10,0,,,,,39.19,0.0,
2013-10-11,0,,,,,39.69,0.0,
2013-10-15,0,,,,,39.54,0.0,
2013-10-16,0,,,,,39.6,0.0,
2013-10-17,0,,,,,40.0,0.0,
2013-10-18,0,,,,,40.35,0.0,
2013-10-21,,0,,0.0,,40.51,-1.0,
2013-10-22,0,0,,0.0,,40.6,-1.0,
2013-10-23,0,0,,0.0,,40.93,-1.0,
2013-10-24,0,0,,0.0,,41.32,-1.0,
2013-10-25,0,0,,0.0,,41.37,-1.0,
