Date,positions,shares,cash,holdings,total,close,signal,returns
2012-11-13,0,718.0,122.36000000001513,98933.220000000001,99055.580000000016,137.79,0,-0.00267475516818
2012-11-14,0,718.0,122.36000000001513,97597.6682,97720.028200000015,135.9299,0,-0.013482852758
2012-11-15,0,718.0,122.36000000001513,97432.599999999991,97554.960000000006,135.7,0,-0.00168919517361
2012-11-16,0,718.0,122.36000000001513,97913.660000000003,98036.020000000019,136.37,0,0.00493116905588
2012-11-19,718.0,0,100017.70000000001,0.0,100017.70000000001,139.13,-1,0.0202137948889
2012-11-20,0,0,100017.70000000001,0.0,100017.70000000001,139.19,0,0.0
2012-11-21,0,0,100017.70000000001,0.0,100017.70000000001,139.45,0,0.0
2012-11-23,0,0,100017.70000000001,0.0,100017.70000000001,141.35,-1,0.0
2012-11-26,0,0,100017.70000000001,0.0,100017.70000000001,141.05,0,0.0
2012-11-27,0,0,100017.70000000001,0.0,100017.70000000001,140.33,0,0.0
2012-11-28,0,0,100017.70000000001,0.0,100017.70000000001,141.46,0,0.0
2012-11-29,0,0,100017.70000000001,0.0,100017.70000000001,142.12,0,0.0
2012-11-30,703.0,703.0,82.735000000015134,99934.964999999997,100017.70000000001,142.155,1,0.0
2012-12-03,0,703.0,82.735000000015134,99439.349999999991,99522.085000000006,141.45,0,-0.00495527291669
2012-12-04,0,703.0,82.735000000015134,99298.75,99381.485000000015,141.25,0,-0.00141275175254
2012-12-05,0,703.0,82.735000000015134,99474.5,99557.235000000015,141.5,0,0.00176843805463
2012-12-06,0,703.0,82.735000000015134,99811.939999999988,99894.675000000003,141.98,0,0.00338940710838
2012-12-07,703.0,0,100200.48000000001,0.0,100200.48000000001,142.415,-1,0.00306127428714
2012-12-10,0,0,100200.48000000001,0.0,100200.48000000001,142.473,0,0.0
2012-12-11,0,0,100200.48000000001,0.0,100200.48000000001,143.44,0,0.0
2012-12-12,0,0,100200.48000000001,0.0,100200.48000000001,143.51,-1,0.0
2012-12-13,0,0,100200.48000000001,0.0,100200.48000000001,142.63,0,0.0
2012-12-14,0,0,100200.48000000001,0.0,100200.48000000001,142.1051,0,0.0
2012-12-17,0,0,100200.48000000001,0.0,100200.48000000001,143.77,-1,0.0
2012-12-18,0,0,100200.48000000001,0.0,100200.48000000001,145.37,-1,0.0
2012-12-19,0,0,100200.48000000001,0.0,100200.48000000001,144.29,0,0.0
2012-12-20,0,0,100200.48000000001,0.0,100200.48000000001,145.12,-1,0.0
2012-12-21,0,0,100200.48000000001,0.0,100200.48000000001,142.79,0,0.0
2012-12-24,0,0,100200.48000000001,0.0,100200.48000000001,142.35,0,0.0
2012-12-26,0,0,100200.48000000001,0.0,100200.48000000001,141.75,-1,0.0
2012-12-27,0,0,100200.48000000001,0.0,100200.48000000001,141.5616,0,0.0
2012-12-28,0,0,100200.48000000001,0.0,100200.48000000001,140.03,0,0.0
2012-12-31,0,0,100200.48000000001,0.0,100200.48000000001,142.41,0,0.0
2013-01-02,0,0,100200.48000000001,0.0,100200.48000000001,146.06,0,0.0
2013-01-03,0,0,100200.48000000001,0.0,100200.48000000001,145.7341,0,0.0
2013-01-04,684.0,684.0,83.400000000008731,100117.08,100200.48000000001,146.37,1,0.0
2013-01-07,0,684.0,83.400000000008731,99843.138000000006,99926.538000000015,145.9695,0,-0.00273393899909
2013-01-08,0.0,684.0,83.400000000008731,99555.926399999997,99639.326400000005,145.5496,1,-0.00287422746498
2013-01-09,0,684.0,83.400000000008731,99809.279999999984,99892.679999999993,145.92,0,0.00254270687241
2013-01-10,0,684.0,83.400000000008731,100602.72000000002,100686.12000000002,147.08,0,0.00794292434641
2013-01-11,0,684.0,83.400000000008731,100595.87999999999,100679.28,147.07,0,-6.79338919806e-05
2013-01-14,0,684.0,83.400000000008731,100527.48,100610.88,146.97,0,-0.000679385073076
2013-01-15,0.0,684.0,83.400000000008731,100595.87999999999,100679.28,147.07,1,0.000679846950946
2013-01-16,0.0,684.0,83.400000000008731,100582.20000000001,100665.60000000002,147.05,1,-0.000135877014615
2013-01-17,684.0,0,101315.40000000001,0.0,101315.40000000001,148.0,-1,0.00645503528514
2013-01-18,0,0,101315.40000000001,0.0,101315.40000000001,148.33,-1,0.0
2013-01-22,679.0,679.0,56.130000000004657,101259.27,101315.40000000001,149.13,1,0.0
2013-01-23,0,679.0,56.130000000004657,101422.23,101478.36,149.37,0,0.00160844254674
2013-01-24,0,679.0,56.130000000004657,101449.39,101505.52,149.41,0,0.000267643268969
2013-01-25,0,679.0,56.130000000004657,102019.75,102075.88,150.25,0,0.00561900475954
2013-01-28,0,679.0,56.130000000004657,101897.53,101953.66,150.07,0,-0.00119734456367
2013-01-29,0,679.0,56.130000000004657,102298.14,102354.27,150.66,0,0.00392933417005
2013-01-30,0.0,679.0,56.130000000004657,101897.53,101953.66,150.07,1,-0.00391395493319
2013-01-31,0,679.0,56.130000000004657,101646.29999999999,101702.42999999999,149.7,0,-0.00246415871681
2013-02-01,0,679.0,56.130000000004657,102691.96000000001,102748.09000000001,151.24,0,0.0102815635772
2013-02-04,0,679.0,56.130000000004657,101534.265,101590.395,149.535,0,-0.0112673140688
2013-02-05,0.0,679.0,56.130000000004657,102562.95000000001,102619.08000000002,151.05,1,0.0101258096299
2013-02-06,0.0,679.0,56.130000000004657,102637.64,102693.77,151.16,1,0.000727837357341
2013-02-07,0,679.0,56.130000000004657,102501.84000000001,102557.97000000002,150.96,0,-0.00132237817348
2013-02-08,0,679.0,56.130000000004657,103072.20000000001,103128.33000000002,151.8,0,0.00556134252657
2013-02-11,0.0,679.0,56.130000000004657,103051.83,103107.96000000001,151.77,1,-0.000197520894598
2013-02-12,0,679.0,56.130000000004657,103221.58,103277.71000000001,152.02,0,0.00164633264008
2013-02-13,0,679.0,56.130000000004657,103310.52900000001,103366.65900000001,152.151,0,0.000861260382323
2013-02-14,0.0,679.0,56.130000000004657,103404.90999999999,103461.03999999999,152.29,1,0.000913070045149
2013-02-15,679.0,0,103338.82000000001,0.0,103338.82000000001,152.11,-1,-0.00118131424157
2013-02-19,0,0,103338.82000000001,0.0,103338.82000000001,153.25,0,0.0
2013-02-20,0,0,103338.82000000001,0.0,103338.82000000001,151.34,0,0.0
2013-02-21,0,0,103338.82000000001,0.0,103338.82000000001,150.42,0,0.0
2013-02-22,0,0,103338.82000000001,0.0,103338.82000000001,151.89,0,0.0
2013-02-25,0,0,103338.82000000001,0.0,103338.82000000001,149.0,0,0.0
2013-02-26,688.0,688.0,125.05999999999767,103213.76000000001,103338.82000000001,150.02,1,0.0
2013-02-27,0,688.0,125.05999999999767,104514.08,104639.14,151.91,0,0.0125830738149
2013-02-28,0,688.0,125.05999999999767,104307.68000000001,104432.74000000001,151.61,0,-0.00197249327546
2013-03-01,0,688.0,125.05999999999767,104651.68000000001,104776.74000000001,152.11,0,0.00329398615798
2013-03-04,0.0,688.0,125.05999999999767,105208.95999999999,105334.01999999999,152.92,1,0.00531873772748
2013-03-05,0,688.0,125.05999999999767,106151.51999999999,106276.57999999999,154.29,0,0.00894829609655
2013-03-06,688.0,0,106421.06,0.0,106421.06,154.5,-1,0.00135947167287
2013-03-07,0,0,106421.06,0.0,106421.06,154.776,0,0.0
2013-03-08,0,0,106421.06,0.0,106421.06,155.44,-1,0.0
2013-03-11,0,0,106421.06,0.0,106421.06,156.03,0,0.0
2013-03-12,0,0,106421.06,0.0,106421.06,155.68,0,0.0
2013-03-13,0,0,106421.06,0.0,106421.06,155.905,-1,0.0
2013-03-14,0,0,106421.06,0.0,106421.06,156.73,-1,0.0
2013-03-15,0,0,106421.06,0.0,106421.06,155.83,0,0.0
2013-03-18,686.0,686.0,111.63999999999942,106309.42,106421.06,154.97,1,0.0
2013-03-19,0,686.0,111.63999999999942,106062.46000000001,106174.10000000001,154.61,0,-0.00232059331114
2013-03-20,0,686.0,111.63999999999942,106803.34,106914.98,155.69,0,0.00697797297081
2013-03-21,0,686.0,111.63999999999942,105890.274,106001.914,154.359,0,-0.00854011290092
2013-03-22,0,686.0,111.63999999999942,106741.59999999999,106853.23999999999,155.6,0,0.00803123234171
2013-03-25,0,686.0,111.63999999999942,106295.7,106407.34,154.95,0,-0.00417301337798
2013-03-26,0,686.0,111.63999999999942,107146.34,107257.98,156.19,0,0.00799418536353
2013-03-27,0,686.0,111.63999999999942,107146.34,107257.98,156.19,0,0.0
2013-03-28,0,686.0,111.63999999999942,107475.62,107587.25999999999,156.67,0,0.00306998136642
2013-04-01,0.0,686.0,111.63999999999942,107050.3,107161.94,156.05,1,-0.0039532561755
2013-04-02,0.0,686.0,111.63999999999942,107578.51999999999,107690.15999999999,156.82,1,0.00492917541433
2013-04-03,0,686.0,111.63999999999942,106487.78,106599.42,155.23,0,-0.0101285019913
2013-04-04,0,686.0,111.63999999999942,106919.96000000001,107031.60000000001,155.86,0,0.0040542434471
2013-04-05,0,686.0,111.63999999999942,106438.38799999999,106550.02799999999,155.158,0,-0.00449934411893
2013-04-08,0,686.0,111.63999999999942,107160.06000000001,107271.70000000001,156.21,0,0.00677308127972
2013-04-09,0,686.0,111.63999999999942,107530.5,107642.14,156.75,0,0.0034532873069
2013-04-10,0,686.0,111.63999999999942,108847.62,108959.25999999999,158.67,0,0.0122361000998
2013-04-11,0,686.0,111.63999999999942,109204.34,109315.98,159.19,0,0.00327388420222
2013-04-12,0,686.0,111.63999999999942,108936.8,109048.44,158.8,0,-0.00244740064536
2013-04-15,0.0,686.0,111.63999999999942,106410.94799999999,106522.58799999999,155.118,1,-0.0231626605571
2013-04-16,0,686.0,111.63999999999942,107983.25999999999,108094.89999999999,157.41,0,0.014760362375
2013-04-17,0,686.0,111.63999999999942,106405.46000000001,106517.10000000001,155.11,0,-0.0145964333192
2013-04-18,0,686.0,111.63999999999942,105740.03999999999,105851.67999999999,154.14,0,-0.00624707206636
2013-04-19,0,686.0,111.63999999999942,106659.28,106770.92,155.48,0,0.00868422683513
2013-04-22,0,686.0,111.63999999999942,107132.62,107244.25999999999,156.17,0,0.00443322957225
2013-04-23,0,686.0,111.63999999999942,108237.08,108348.72,157.78,0,0.0102985465143
2013-04-24,0,686.0,111.63999999999942,108305.67999999999,108417.31999999999,157.88,0,0.00063314084375
2013-04-25,0,686.0,111.63999999999942,108744.72,108856.36,158.52,0,0.00404953747243
2013-04-26,686.0,0,108664.28,0.0,108664.28,158.24,-1,-0.00176452712547
2013-04-29,0,0,108664.28,0.0,108664.28,159.3,-1,0.0
2013-04-30,0,0,108664.28,0.0,108664.28,159.68,0,0.0
2013-05-01,0,0,108664.28,0.0,108664.28,158.28,-1,0.0
2013-05-02,0,0,108664.28,0.0,108664.28,159.75,-1,0.0
2013-05-03,0,0,108664.28,0.0,108664.28,161.368,0,0.0
2013-05-06,0,0,108664.28,0.0,108664.28,161.78,-1,0.0
2013-05-07,0,0,108664.28,0.0,108664.28,162.5999,0,0.0
2013-05-08,0,0,108664.28,0.0,108664.28,163.34,-1,0.0
2013-05-09,0,0,108664.28,0.0,108664.28,162.881,0,0.0
2013-05-10,0,0,108664.28,0.0,108664.28,163.41,0,0.0
2013-05-13,0,0,108664.28,0.0,108664.28,163.54,-1,0.0
2013-05-14,0,0,108664.28,0.0,108664.28,165.23,-1,0.0
2013-05-15,0,0,108664.28,0.0,108664.28,166.115,0,0.0
2013-05-16,0,0,108664.28,0.0,108664.28,165.34,0,0.0
2013-05-17,0,0,108664.28,0.0,108664.28,166.94,0,0.0
2013-05-20,0,0,108664.28,0.0,108664.28,166.93,0,0.0
2013-05-21,0,0,108664.28,0.0,108664.28,167.17,0,0.0
2013-05-22,0,0,108664.28,0.0,108664.28,165.93,0,0.0
2013-05-23,0,0,108664.28,0.0,108664.28,165.45,0,0.0
2013-05-24,0,0,108664.28,0.0,108664.28,165.308,0,0.0
2013-05-28,653.0,653.0,70.379999999990105,108593.90000000001,108664.28,166.3,1,0.0
2013-05-29,0,653.0,70.379999999990105,107888.66,107959.03999999999,165.22,0,-0.00649008119319
2013-05-30,0.0,653.0,70.379999999990105,108286.99000000001,108357.37,165.83,1,0.0036896400709
2013-05-31,0.0,653.0,70.379999999990105,106729.58499999999,106799.96499999998,163.445,1,-0.0143728571485
2013-06-03,0,653.0,70.379999999990105,107320.55,107390.92999999999,164.35,0,0.00553338196319
2013-06-04,0.0,653.0,70.379999999990105,106804.68000000001,106875.06,163.56,1,-0.00480366451804
2013-06-05,0.0,653.0,70.379999999990105,105310.61600000001,105380.996,161.272,1,-0.0139795383507
2013-06-06,0.0,653.0,70.379999999990105,106262.68999999999,106333.06999999998,162.73,1,0.00903458912079
2013-06-07,0.0,653.0,70.379999999990105,107614.40000000001,107684.78,164.8,1,0.0127120377508
2013-06-10,0.0,653.0,70.379999999990105,107614.40000000001,107684.78,164.8,1,0.0
2013-06-11,0.0,653.0,70.379999999990105,106502.99399999999,106573.37399999998,163.098,1,-0.0103209200037
2013-06-12,0.0,653.0,70.379999999990105,105622.75,105693.12999999999,161.75,1,-0.00825951142356
2013-06-13,0,653.0,70.379999999990105,107229.13,107299.50999999999,164.21,0,0.0151985280406
2013-06-14,0,653.0,70.379999999990105,106553.27500000001,106623.655,163.175,0,-0.00629877060948
2013-06-17,0,653.0,70.379999999990105,107379.31999999999,107449.69999999998,164.44,0,0.007747295851
2013-06-18,653.0,0,108295.33499999999,0.0,108295.33499999999,165.735,-1,0.00787005454645
2013-06-19,0,0,108295.33499999999,0.0,108295.33499999999,163.45,0,0.0
2013-06-20,0,0,108295.33499999999,0.0,108295.33499999999,159.4,0,0.0
2013-06-21,0,0,108295.33499999999,0.0,108295.33499999999,159.07,0,0.0
2013-06-24,0,0,108295.33499999999,0.0,108295.33499999999,157.06,0,0.0
2013-06-25,0,0,108295.33499999999,0.0,108295.33499999999,158.575,0,0.0
2013-06-26,0,0,108295.33499999999,0.0,108295.33499999999,160.14,0,0.0
2013-06-27,0,0,108295.33499999999,0.0,108295.33499999999,161.08,0,0.0
2013-06-28,0,0,108295.33499999999,0.0,108295.33499999999,160.42,0,0.0
2013-07-01,0,0,108295.33499999999,0.0,108295.33499999999,161.36,0,0.0
2013-07-02,671.0,671.0,123.42499999998836,108171.91,108295.33499999999,161.21,1,0.0
2013-07-03,0,671.0,123.42499999998836,108218.88,108342.30499999999,161.28,0,0.000433721360205
2013-07-05,0,671.0,123.42499999998836,109386.42000000001,109509.845,163.02,0,0.010776399856
2013-07-08,0.0,671.0,123.42499999998836,110007.095,110130.51999999999,163.945,1,0.00566775525981
2013-07-09,0,671.0,123.42499999998836,110802.23,110925.65499999998,165.13,0,0.00721993322105
2013-07-10,0.0,671.0,123.42499999998836,110843.83200000001,110967.257,165.192,1,0.000375043987795
2013-07-11,0,671.0,123.42499999998836,112352.24000000001,112475.66499999999,167.44,0,0.0135932710313
2013-07-12,0,671.0,123.42499999998836,112399.20999999999,112522.63499999998,167.51,0,0.000417601442943
2013-07-15,0,671.0,123.42499999998836,112832.005,112955.42999999999,168.155,0,0.00384629279256
2013-07-16,0,671.0,123.42499999998836,112409.27500000001,112532.7,167.525,0,-0.00374244956617
2013-07-17,0,671.0,123.42499999998836,112694.5171,112817.94209999999,167.9501,0,0.00253474856642
2013-07-18,671.0,0,113435.19499999999,0.0,113435.19499999999,168.87,-1,0.00547122991707
2013-07-19,0,0,113435.19499999999,0.0,113435.19499999999,169.17,-1,0.0
2013-07-22,0,0,113435.19499999999,0.0,113435.19499999999,169.5,0,0.0
2013-07-23,670.0,670.0,111.39500000000407,113323.79999999999,113435.19499999999,169.14,1,0.0
2013-07-24,0.0,670.0,111.39500000000407,112908.40000000001,113019.79500000001,168.52,1,-0.00366200278494
2013-07-25,0,670.0,111.39500000000407,113183.10000000001,113294.49500000001,168.93,0,0.0024305476753
2013-07-26,0,670.0,111.39500000000407,113303.70000000001,113415.09500000002,169.11,0,0.0010644824358
2013-07-29,0,670.0,111.39500000000407,112955.3,113066.69500000001,168.59,0,-0.003071901496
2013-07-30,0,670.0,111.39500000000407,112953.95999999999,113065.355,168.588,0,-1.18514121246e-05
2013-07-31,0,670.0,111.39500000000407,113035.70000000001,113147.09500000002,168.71,0,0.00072294470751
2013-08-01,670.0,0,114453.595,0.0,114453.595,170.66,-1,0.0115469159858
2013-08-02,0,0,114453.595,0.0,114453.595,170.95,-1,0.0
2013-08-05,670.0,670.0,84.595000000015716,114368.99999999999,114453.595,170.7,1,0.0
2013-08-06,0,670.0,84.595000000015716,113719.09999999999,113803.69500000001,169.73,0,-0.00567828384945
2013-08-07,0,670.0,84.595000000015716,113350.60000000001,113435.19500000002,169.18,0,-0.00323803194615
2013-08-08,670.0,0,113850.59500000003,0.0,113850.59500000003,169.8,-1,0.00366200278494
2013-08-09,0,0,113850.59500000003,0.0,113850.59500000003,169.31,0,0.0
2013-08-12,0,0,113850.59500000003,0.0,113850.59500000003,169.111,0,0.0
2013-08-13,0,0,113850.59500000003,0.0,113850.59500000003,169.61,0,0.0
2013-08-14,0,0,113850.59500000003,0.0,113850.59500000003,168.74,0,0.0
2013-08-15,0,0,113850.59500000003,0.0,113850.59500000003,166.38,0,0.0
2013-08-16,0,0,113850.59500000003,0.0,113850.59500000003,165.83,0,0.0
2013-08-19,0,0,113850.59500000003,0.0,113850.59500000003,164.77,0,0.0
2013-08-20,0,0,113850.59500000003,0.0,113850.59500000003,165.58,0,0.0
2013-08-21,0,0,113850.59500000003,0.0,113850.59500000003,164.56,0,0.0
2013-08-22,0,0,113850.59500000003,0.0,113850.59500000003,166.06,0,0.0
2013-08-23,0,0,113850.59500000003,0.0,113850.59500000003,166.62,-1,0.0
2013-08-26,0,0,113850.59500000003,0.0,113850.59500000003,166.0,0,0.0
2013-08-27,0,0,113850.59500000003,0.0,113850.59500000003,163.33,0,0.0
2013-08-28,0,0,113850.59500000003,0.0,113850.59500000003,163.91,0,0.0
2013-08-29,0,0,113850.59500000003,0.0,113850.59500000003,164.17,0,0.0
2013-08-30,0,0,113850.59500000003,0.0,113850.59500000003,163.65,0,0.0
2013-09-03,0,0,113850.59500000003,0.0,113850.59500000003,164.39,0,0.0
2013-09-04,0,0,113850.59500000003,0.0,113850.59500000003,165.75,0,0.0
2013-09-05,0,0,113850.59500000003,0.0,113850.59500000003,165.96,0,0.0
2013-09-06,0,0,113850.59500000003,0.0,113850.59500000003,166.04,0,0.0
2013-09-09,0,0,113850.59500000003,0.0,113850.59500000003,167.634,0,0.0
2013-09-10,0,0,113850.59500000003,0.0,113850.59500000003,168.87,0,0.0
2013-09-11,0,0,113850.59500000003,0.0,113850.59500000003,169.4,0,0.0
2013-09-12,673.0,673.0,147.245000000039,113703.34999999999,113850.59500000003,168.95,1,0.0
2013-09-13,0,673.0,147.245000000039,113959.09000000001,114106.33500000005,169.33,0,0.00224627723729
2013-09-16,0,673.0,147.245000000039,114618.63,114765.87500000004,170.31,0,0.00578004718143
2013-09-17,673.0,0,115277.35500000004,0.0,115277.35500000004,171.07,-1,0.00445672548569
2013-09-18,0,0,115277.35500000004,0.0,115277.35500000004,173.051,0,0.0
2013-09-19,0,0,115277.35500000004,0.0,115277.35500000004,172.76,-1,0.0
2013-09-20,675.0,675.0,41.355000000039581,115236.0,115277.35500000004,170.72,1,0.0
2013-09-23,0,675.0,41.355000000039581,114702.75,114744.10500000004,169.93,0,-0.00462580009751
2013-09-24,0,675.0,41.355000000039581,114432.75,114474.10500000004,169.53,0,-0.00235306205927
2013-09-25,0,675.0,41.355000000039581,114102.0,114143.35500000004,169.04,0,-0.00288929972416
2013-09-26,675.0,0,114582.10500000004,0.0,114582.10500000004,169.69,-1,0.00384385056844
2013-09-27,678.0,678.0,61.803000000028987,114520.30200000001,114582.10500000004,168.909,1,0.0
2013-09-30,0.0,678.0,61.803000000028987,113910.78,113972.58300000003,168.01,1,-0.00531952175255
2013-10-01,0.0,678.0,61.803000000028987,114812.52,114874.32300000003,169.34,1,0.00791190281263
2013-10-02,0,678.0,61.803000000028987,114704.04000000001,114765.84300000004,169.18,0,-0.000944336359658
2013-10-03,0,678.0,61.803000000028987,113646.36,113708.16300000003,167.62,0,-0.00921598249402
2013-10-04,0,678.0,61.803000000028987,114507.41999999998,114569.22300000001,168.89,0,0.00757254340658
2013-10-07,0,678.0,61.803000000028987,113517.54000000001,113579.34300000004,167.43,0,-0.00864001669977
2013-10-08,0,678.0,61.803000000028987,112195.43999999999,112257.24300000002,165.48,0,-0.0116403208988
2013-10-09,0,678.0,61.803000000028987,112276.8,112338.60300000003,165.6,0,0.000724763924587
2013-10-10,0,678.0,61.803000000028987,114697.25999999999,114759.06300000002,169.17,0,0.0215461109126
2013-10-11,0,678.0,61.803000000028987,115436.28,115498.08300000003,170.26,0,0.00643975282371
2013-10-15,0.0,678.0,61.803000000028987,115056.59999999999,115118.40300000002,169.7,1,-0.00328732728837
2013-10-16,0,678.0,61.803000000028987,116663.45999999999,116725.26300000002,172.07,0,0.0139583242829
2013-10-17,0,678.0,61.803000000028987,117443.16,117504.96300000003,173.22,0,0.00667978790504
2013-10-18,678.0,0,118296.86700000003,0.0,118296.86700000003,174.388,-1,0.00673932385307
2013-10-21,0,0,118296.86700000003,0.0,118296.86700000003,174.4,0,0.0
2013-10-22,0,0,118296.86700000003,0.0,118296.86700000003,175.41,0,0.0
2013-10-23,0,0,118296.86700000003,0.0,118296.86700000003,174.57,0,0.0
2013-10-24,675.0,675.0,70.617000000027474,118226.25,118296.86700000003,175.15,1,0.0
2013-10-25,0,675.0,70.617000000027474,118766.24999999999,118836.86700000001,175.95,0,0.00456478699474
2013-10-28,0.0,675.0,70.617000000027474,118955.25,119025.86700000003,176.23,1,0.00159041553999
2013-10-29,0,675.0,70.617000000027474,119589.74999999999,119660.36700000001,177.17,0,0.0053307740241
2013-10-30,0,675.0,70.617000000027474,118995.75,119066.36700000003,176.29,0,-0.00496404962555
2013-10-31,0,675.0,70.617000000027474,118658.25,118728.86700000003,175.79,0,-0.00283455360656
2013-11-01,0.0,675.0,70.617000000027474,118941.75,119012.36700000003,176.21,1,0.00238779335779
2013-11-04,0.0,675.0,70.617000000027474,119360.25000000001,119430.86700000004,176.83,1,0.00351644127875
2013-11-05,0.0,675.0,70.617000000027474,118982.25,119052.86700000003,176.27,1,-0.00316501093474
2013-11-06,0,675.0,70.617000000027474,119589.74999999999,119660.36700000001,177.17,0,0.00510277505539
2013-11-07,0,675.0,70.617000000027474,118077.75,118148.36700000003,174.93,0,-0.0126357626832
2013-11-08,0,675.0,70.617000000027474,119670.75,119741.36700000003,177.29,0,0.013483047125
2013-11-12,0.0,675.0,70.617000000027474,119448.0,119518.61700000003,176.96,1,-0.00186025937051
2013-11-13,0,675.0,70.617000000027474,120406.5,120477.11700000003,178.38,0,0.00801967111115
2013-11-14,675.0,0,121077.86700000003,0.0,121077.86700000003,179.27,-1,0.00498642410243
2013-11-15,0,0,121077.86700000003,0.0,121077.86700000003,180.05,-1,0.0
2013-11-18,0,0,121077.86700000003,0.0,121077.86700000003,179.42,0,0.0
2013-11-19,676.0,676.0,53.587000000028638,121024.28,121077.86700000003,179.03,1,0.0
2013-11-20,0,676.0,53.587000000028638,120645.72,120699.30700000003,178.47,0,-0.00312658299473
2013-11-21,0,676.0,53.587000000028638,121619.16,121672.74700000003,179.91,0,0.00806500073774
2013-11-22,676.0,0,122281.14700000003,0.0,122281.14700000003,180.81,-1,0.0050002980536
2013-11-25,0,0,122281.14700000003,0.0,122281.14700000003,180.63,0,0.0
2013-11-26,0,0,122281.14700000003,0.0,122281.14700000003,180.68,-1,0.0
2013-11-27,0,0,122281.14700000003,0.0,122281.14700000003,181.12,0,0.0
2013-11-29,0,0,122281.14700000003,0.0,122281.14700000003,181.0,0,0.0
2013-12-02,0,0,122281.14700000003,0.0,122281.14700000003,180.53,0,0.0
