Date,positions,shares,cash,holdings,total,close,signal,returns
2012-11-13,0,0,99602.010000000024,0.0,99602.010000000024,137.79,0,0.0
2012-11-14,0,0,99602.010000000024,0.0,99602.010000000024,135.9299,0,0.0
2012-11-15,0,0,99602.010000000024,0.0,99602.010000000024,135.7,0,0.0
2012-11-16,0,0,99602.010000000024,0.0,99602.010000000024,136.37,-1,0.0
2012-11-19,0,0,99602.010000000024,0.0,99602.010000000024,139.13,-1,0.0
2012-11-20,0,0,99602.010000000024,0.0,99602.010000000024,139.19,-1,0.0
2012-11-21,0,0,99602.010000000024,0.0,99602.010000000024,139.45,0,0.0
2012-11-23,0,0,99602.010000000024,0.0,99602.010000000024,141.35,-1,0.0
2012-11-26,0,0,99602.010000000024,0.0,99602.010000000024,141.05,0,0.0
2012-11-27,0,0,99602.010000000024,0.0,99602.010000000024,140.33,0,0.0
2012-11-28,0,0,99602.010000000024,0.0,99602.010000000024,141.46,-1,0.0
2012-11-29,0,0,99602.010000000024,0.0,99602.010000000024,142.12,-1,0.0
2012-11-30,700.0,700.0,93.510000000023865,99508.5,99602.010000000024,142.155,1,0.0
2012-12-03,700.0,0,99108.510000000009,0.0,99108.510000000009,141.45,-1,-0.00495471928729
2012-12-04,701.0,701.0,92.260000000009313,99016.25,99108.510000000009,141.25,1,0.0
2012-12-05,0,701.0,92.260000000009313,99191.5,99283.760000000009,141.5,0,0.0017682638958
2012-12-06,701.0,0,99620.240000000005,0.0,99620.240000000005,141.98,-1,0.00338907390292
2012-12-07,0,0,99620.240000000005,0.0,99620.240000000005,142.415,-1,0.0
2012-12-10,0,0,99620.240000000005,0.0,99620.240000000005,142.473,0,0.0
2012-12-11,0,0,99620.240000000005,0.0,99620.240000000005,143.44,0,0.0
2012-12-12,0,0,99620.240000000005,0.0,99620.240000000005,143.51,-1,0.0
2012-12-13,0,0,99620.240000000005,0.0,99620.240000000005,142.63,-1,0.0
2012-12-14,0,0,99620.240000000005,0.0,99620.240000000005,142.1051,0,0.0
2012-12-17,0,0,99620.240000000005,0.0,99620.240000000005,143.77,-1,0.0
2012-12-18,0,0,99620.240000000005,0.0,99620.240000000005,145.37,-1,0.0
2012-12-19,0,0,99620.240000000005,0.0,99620.240000000005,144.29,-1,0.0
2012-12-20,0,0,99620.240000000005,0.0,99620.240000000005,145.12,-1,0.0
2012-12-21,0,0,99620.240000000005,0.0,99620.240000000005,142.79,0,0.0
2012-12-24,0,0,99620.240000000005,0.0,99620.240000000005,142.35,0,0.0
2012-12-26,0,0,99620.240000000005,0.0,99620.240000000005,141.75,-1,0.0
2012-12-27,703.0,703.0,102.43520000000717,99517.804799999998,99620.240000000005,141.5616,1,0.0
2012-12-28,703.0,0,98543.525200000004,0.0,98543.525200000004,140.03,-1,-0.0108081931945
2012-12-31,691.0,691.0,138.21520000000601,98405.309999999998,98543.525200000004,142.41,1,0.0
2013-01-02,0,691.0,138.21520000000601,100927.46000000001,101065.67520000001,146.06,0,0.0255942741533
2013-01-03,0,691.0,138.21520000000601,100702.26310000001,100840.47830000002,145.7341,0,-0.00222822337608
2013-01-04,0.0,691.0,138.21520000000601,101141.67,101279.8852,146.37,1,0.00435744561517
2013-01-07,0,691.0,138.21520000000601,100864.92450000001,101003.13970000001,145.9695,0,-0.00273248236265
2013-01-08,0.0,691.0,138.21520000000601,100574.7736,100712.98880000001,145.5496,1,-0.00287269188722
2013-01-09,0.0,691.0,138.21520000000601,100830.71999999999,100968.93519999999,145.92,1,0.00254134449836
2013-01-10,0.0,691.0,138.21520000000601,101632.28000000001,101770.49520000002,147.08,1,0.00793867934145
2013-01-11,0,691.0,138.21520000000601,101625.37,101763.5852,147.07,0,-6.78978714453e-05
2013-01-14,0.0,691.0,138.21520000000601,101556.27,101694.48520000001,146.97,1,-0.000679024818791
2013-01-15,0.0,691.0,138.21520000000601,101625.37,101763.5852,147.07,1,0.00067948620679
2013-01-16,0.0,691.0,138.21520000000601,101611.55,101749.76520000001,147.05,1,-0.000135804963758
2013-01-17,691.0,0,102406.21520000001,0.0,102406.21520000001,148.0,-1,0.00645161193944
2013-01-18,0,0,102406.21520000001,0.0,102406.21520000001,148.33,-1,0.0
2013-01-22,686.0,686.0,103.03520000001299,102303.17999999999,102406.21520000001,149.13,1,0.0
2013-01-23,0,686.0,103.03520000001299,102467.82000000001,102570.85520000002,149.37,0,0.00160771491924
2013-01-24,0.0,686.0,103.03520000001299,102495.25999999999,102598.29520000001,149.41,1,0.000267522386807
2013-01-25,686.0,0,103174.53520000001,0.0,103174.53520000001,150.25,-1,0.00561646759214
2013-01-28,0,0,103174.53520000001,0.0,103174.53520000001,150.07,-1,0.0
2013-01-29,684.0,684.0,123.09520000001066,103051.44,103174.53520000001,150.66,1,0.0
2013-01-30,0.0,684.0,123.09520000001066,102647.87999999999,102770.9752,150.07,1,-0.00391143026928
2013-01-31,0.0,684.0,123.09520000001066,102394.79999999999,102517.8952,149.7,1,-0.00246256299026
2013-02-01,0,684.0,123.09520000001066,103448.16,103571.25520000001,151.24,0,0.0102748890615
2013-02-04,0,684.0,123.09520000001066,102281.94,102405.03520000001,149.535,0,-0.011260074021
2013-02-05,0.0,684.0,123.09520000001066,103318.20000000001,103441.29520000002,151.05,1,0.010119228981
2013-02-06,0.0,684.0,123.09520000001066,103393.44,103516.53520000001,151.16,1,0.000727369082672
2013-02-07,0,684.0,123.09520000001066,103256.64,103379.73520000001,150.96,0,-0.00132152800261
2013-02-08,684.0,0,103954.29520000002,0.0,103954.29520000002,151.8,-1,0.00555776234954
2013-02-11,684.0,684.0,143.61520000001474,103810.68000000001,103954.29520000002,151.77,1,0.0
2013-02-12,0.0,684.0,143.61520000001474,103981.68000000001,104125.29520000002,152.02,1,0.00164495367576
2013-02-13,0,684.0,143.61520000001474,104071.28400000001,104214.89920000003,152.151,0,0.000860540177369
2013-02-14,0.0,684.0,143.61520000001474,104166.36,104309.97520000002,152.29,1,0.000912307172293
2013-02-15,684.0,0,104186.85520000002,0.0,104186.85520000002,152.11,-1,-0.00118032814948
2013-02-19,679.0,679.0,130.10520000001998,104056.75,104186.85520000002,153.25,1,0.0
2013-02-20,0.0,679.0,130.10520000001998,102759.86,102889.96520000002,151.34,1,-0.0124477315062
2013-02-21,0,679.0,130.10520000001998,102135.17999999999,102265.28520000001,150.42,0,-0.00607134037596
2013-02-22,0.0,679.0,130.10520000001998,103133.31,103263.41520000002,151.89,1,0.00976020355341
2013-02-25,0,679.0,130.10520000001998,101171.0,101301.10520000002,149.0,0,-0.0190029546883
2013-02-26,0.0,679.0,130.10520000001998,101863.58,101993.68520000002,150.02,1,0.00683684544836
2013-02-27,0.0,679.0,130.10520000001998,103146.89,103276.99520000002,151.91,1,0.0125822495528
2013-02-28,0,679.0,130.10520000001998,102943.19,103073.29520000002,151.61,0,-0.00197236567161
2013-03-01,0,679.0,130.10520000001998,103282.69,103412.79520000002,152.11,0,0.00329377264345
2013-03-04,0.0,679.0,130.10520000001998,103832.67999999999,103962.78520000001,152.92,1,0.00531839410139
2013-03-05,0,679.0,130.10520000001998,104762.90999999999,104893.01520000001,154.29,0,0.00894772103508
2013-03-06,679.0,0,105035.60520000002,0.0,105035.60520000002,154.5,-1,0.00135938508134
2013-03-07,0,0,105035.60520000002,0.0,105035.60520000002,154.776,-1,0.0
2013-03-08,0,0,105035.60520000002,0.0,105035.60520000002,155.44,-1,0.0
2013-03-11,0,0,105035.60520000002,0.0,105035.60520000002,156.03,-1,0.0
2013-03-12,674.0,674.0,107.28520000001299,104928.32000000001,105035.60520000002,155.68,1,0.0
2013-03-13,674.0,0,105187.25520000001,0.0,105187.25520000001,155.905,-1,0.00144379612714
2013-03-14,0,0,105187.25520000001,0.0,105187.25520000001,156.73,-1,0.0
2013-03-15,0,0,105187.25520000001,0.0,105187.25520000001,155.83,0,0.0
2013-03-18,678.0,678.0,117.59520000001066,105069.66,105187.25520000001,154.97,1,0.0
2013-03-19,0.0,678.0,117.59520000001066,104825.58000000002,104943.17520000003,154.61,1,-0.00232043320777
2013-03-20,0,678.0,117.59520000001066,105557.81999999999,105675.4152,155.69,0,0.00697749042379
2013-03-21,0.0,678.0,117.59520000001066,104655.402,104772.99720000001,154.359,1,-0.00853952641958
2013-03-22,0.0,678.0,117.59520000001066,105496.8,105614.39520000001,155.6,1,0.00803067605667
2013-03-25,0.0,678.0,117.59520000001066,105056.09999999999,105173.6952,154.95,1,-0.00417272663604
2013-03-26,678.0,0,106014.4152,0.0,106014.4152,156.19,-1,0.00799363375416
2013-03-27,0,0,106014.4152,0.0,106014.4152,156.19,0,0.0
2013-03-28,0,0,106014.4152,0.0,106014.4152,156.67,-1,0.0
2013-04-01,679.0,679.0,56.465199999991455,105957.95000000001,106014.4152,156.05,1,0.0
2013-04-02,0.0,679.0,56.465199999991455,106480.78,106537.24519999999,156.82,1,0.00493168781824
2013-04-03,0,679.0,56.465199999991455,105401.17,105457.63519999999,155.23,0,-0.0101336391604
2013-04-04,679.0,0,105885.40519999999,0.0,105885.40519999999,155.86,-1,0.00405632080777
2013-04-05,0,0,105885.40519999999,0.0,105885.40519999999,155.158,0,0.0
2013-04-08,0,0,105885.40519999999,0.0,105885.40519999999,156.21,0,0.0
2013-04-09,0,0,105885.40519999999,0.0,105885.40519999999,156.75,-1,0.0
2013-04-10,0,0,105885.40519999999,0.0,105885.40519999999,158.67,-1,0.0
2013-04-11,0,0,105885.40519999999,0.0,105885.40519999999,159.19,-1,0.0
2013-04-12,0,0,105885.40519999999,0.0,105885.40519999999,158.8,0,0.0
2013-04-15,682.0,682.0,94.929199999998673,105790.476,105885.40519999999,155.118,1,0.0
2013-04-16,0,682.0,94.929199999998673,107353.62,107448.54919999999,157.41,0,0.0147626011068
2013-04-17,0,682.0,94.929199999998673,105785.02,105879.9492,155.11,0,-0.0145986149806
2013-04-18,0.0,682.0,94.929199999998673,105123.48,105218.40919999999,154.14,1,-0.00624801962032
2013-04-19,682.0,0,106132.28919999998,0.0,106132.28919999998,155.48,-1,0.00868555233774
2013-04-22,0,0,106132.28919999998,0.0,106132.28919999998,156.17,0,0.0
2013-04-23,0,0,106132.28919999998,0.0,106132.28919999998,157.78,-1,0.0
2013-04-24,0,0,106132.28919999998,0.0,106132.28919999998,157.88,0,0.0
2013-04-25,0,0,106132.28919999998,0.0,106132.28919999998,158.52,-1,0.0
2013-04-26,0,0,106132.28919999998,0.0,106132.28919999998,158.24,-1,0.0
2013-04-29,0,0,106132.28919999998,0.0,106132.28919999998,159.3,-1,0.0
2013-04-30,0,0,106132.28919999998,0.0,106132.28919999998,159.68,0,0.0
2013-05-01,0,0,106132.28919999998,0.0,106132.28919999998,158.28,-1,0.0
2013-05-02,0,0,106132.28919999998,0.0,106132.28919999998,159.75,-1,0.0
2013-05-03,0,0,106132.28919999998,0.0,106132.28919999998,161.368,-1,0.0
2013-05-06,0,0,106132.28919999998,0.0,106132.28919999998,161.78,-1,0.0
2013-05-07,0,0,106132.28919999998,0.0,106132.28919999998,162.5999,-1,0.0
2013-05-08,0,0,106132.28919999998,0.0,106132.28919999998,163.34,-1,0.0
2013-05-09,0,0,106132.28919999998,0.0,106132.28919999998,162.881,0,0.0
2013-05-10,0,0,106132.28919999998,0.0,106132.28919999998,163.41,0,0.0
2013-05-13,0,0,106132.28919999998,0.0,106132.28919999998,163.54,-1,0.0
2013-05-14,0,0,106132.28919999998,0.0,106132.28919999998,165.23,-1,0.0
2013-05-15,0,0,106132.28919999998,0.0,106132.28919999998,166.115,-1,0.0
2013-05-16,0,0,106132.28919999998,0.0,106132.28919999998,165.34,-1,0.0
2013-05-17,0,0,106132.28919999998,0.0,106132.28919999998,166.94,0,0.0
2013-05-20,0,0,106132.28919999998,0.0,106132.28919999998,166.93,-1,0.0
2013-05-21,0,0,106132.28919999998,0.0,106132.28919999998,167.17,0,0.0
2013-05-22,0,0,106132.28919999998,0.0,106132.28919999998,165.93,0,0.0
2013-05-23,641.0,641.0,78.839199999987613,106053.45,106132.28919999998,165.45,1,0.0
2013-05-24,0.0,641.0,78.839199999987613,105962.428,106041.26719999999,165.308,1,-0.000857627784024
2013-05-28,0.0,641.0,78.839199999987613,106598.3,106677.13919999999,166.3,1,0.00599645795255
2013-05-29,0.0,641.0,78.839199999987613,105906.02,105984.85919999999,165.22,1,-0.00648948786208
2013-05-30,0.0,641.0,78.839199999987613,106297.03000000001,106375.8692,165.83,1,0.00368930055624
2013-05-31,0.0,641.0,78.839199999987613,104768.245,104847.08419999998,163.445,1,-0.0143715394431
2013-06-03,0,641.0,78.839199999987613,105348.34999999999,105427.18919999998,164.35,0,0.00553286726499
2013-06-04,0.0,641.0,78.839199999987613,104841.96000000001,104920.79919999999,163.56,1,-0.00480322015452
2013-06-05,0.0,641.0,78.839199999987613,103375.35200000001,103454.1912,161.272,1,-0.0139782389305
2013-06-06,0.0,641.0,78.839199999987613,104309.92999999999,104388.76919999998,162.73,1,0.00903373743644
2013-06-07,0.0,641.0,78.839199999987613,105636.8,105715.63919999999,164.8,1,0.0127108501247
2013-06-10,0.0,641.0,78.839199999987613,105636.8,105715.63919999999,164.8,1,0.0
2013-06-11,0.0,641.0,78.839199999987613,104545.81799999998,104624.65719999997,163.098,1,-0.0103199678709
2013-06-12,0.0,641.0,78.839199999987613,103681.75,103760.58919999999,161.75,1,-0.00825874151586
2013-06-13,0,641.0,78.839199999987613,105258.61,105337.44919999999,164.21,0,0.0151970995169
2013-06-14,0,641.0,78.839199999987613,104595.175,104674.01419999999,163.175,0,-0.00629818744462
2013-06-17,0.0,641.0,78.839199999987613,105406.03999999999,105484.87919999998,164.44,1,0.00774657402983
2013-06-18,641.0,0,106314.9742,0.0,106314.9742,165.735,-1,0.00786932692435
2013-06-19,0,0,106314.9742,0.0,106314.9742,163.45,-1,0.0
2013-06-20,0,0,106314.9742,0.0,106314.9742,159.4,0,0.0
2013-06-21,0,0,106314.9742,0.0,106314.9742,159.07,0,0.0
2013-06-24,0,0,106314.9742,0.0,106314.9742,157.06,0,0.0
2013-06-25,0,0,106314.9742,0.0,106314.9742,158.575,0,0.0
2013-06-26,0,0,106314.9742,0.0,106314.9742,160.14,0,0.0
2013-06-27,660.0,660.0,2.1741999999940163,106312.8,106314.9742,161.08,1,0.0
2013-06-28,0,660.0,2.1741999999940163,105877.2,105879.37419999999,160.42,0,-0.00409725914226
2013-07-01,0.0,660.0,2.1741999999940163,106497.60000000001,106499.7742,161.36,1,0.00585949817599
2013-07-02,0.0,660.0,2.1741999999940163,106398.60000000001,106400.7742,161.21,1,-0.000929579435672
2013-07-03,0.0,660.0,2.1741999999940163,106444.8,106446.9742,161.28,1,0.000434207366886
2013-07-05,660.0,0,107595.37420000001,0.0,107595.37420000001,163.02,-1,0.0107884701151
2013-07-08,656.0,656.0,47.454200000007404,107547.92,107595.37420000001,163.945,1,0.0
2013-07-09,0,656.0,47.454200000007404,108325.28,108372.73420000001,165.13,0,0.00722484591721
2013-07-10,0.0,656.0,47.454200000007404,108365.952,108413.40620000001,165.192,1,0.000375297350392
2013-07-11,0.0,656.0,47.454200000007404,109840.64,109888.09420000001,167.44,1,0.0136024505796
2013-07-12,0,656.0,47.454200000007404,109886.56,109934.01420000001,167.51,0,0.000417879665075
2013-07-15,0,656.0,47.454200000007404,110309.68000000001,110357.13420000001,168.155,0,0.00384885427026
2013-07-16,0.0,656.0,47.454200000007404,109896.40000000001,109943.85420000002,167.525,1,-0.00374493233261
2013-07-17,0,656.0,47.454200000007404,110175.2656,110222.71980000001,167.9501,0,0.00253643645685
2013-07-18,656.0,0,110826.17420000001,0.0,110826.17420000001,168.87,-1,0.00547486399442
2013-07-19,0,0,110826.17420000001,0.0,110826.17420000001,169.17,-1,0.0
2013-07-22,0,0,110826.17420000001,0.0,110826.17420000001,169.5,0,0.0
2013-07-23,655.0,655.0,39.474200000011479,110786.7,110826.17420000001,169.14,1,0.0
2013-07-24,0.0,655.0,39.474200000011479,110380.60000000001,110420.07420000002,168.52,1,-0.00366429684081
2013-07-25,0,655.0,39.474200000011479,110649.15000000001,110688.62420000002,168.93,0,0.00243207588788
2013-07-26,0,655.0,39.474200000011479,110767.05,110806.52420000001,169.11,0,0.00106515010781
2013-07-29,655.0,0,110465.92420000001,0.0,110465.92420000001,168.59,-1,-0.00307382622512
2013-07-30,0,0,110465.92420000001,0.0,110465.92420000001,168.588,0,0.0
2013-07-31,0,0,110465.92420000001,0.0,110465.92420000001,168.71,-1,0.0
2013-08-01,0,0,110465.92420000001,0.0,110465.92420000001,170.66,-1,0.0
2013-08-02,0,0,110465.92420000001,0.0,110465.92420000001,170.95,-1,0.0
2013-08-05,647.0,647.0,23.024200000014389,110442.89999999999,110465.92420000001,170.7,1,0.0
2013-08-06,0,647.0,23.024200000014389,109815.31,109838.33420000001,169.73,0,-0.00568129950068
2013-08-07,0.0,647.0,23.024200000014389,109459.46000000001,109482.48420000002,169.18,1,-0.00323976144205
2013-08-08,647.0,0,109883.62420000002,0.0,109883.62420000002,169.8,-1,0.00366396508931
2013-08-09,649.0,649.0,1.4342000000178814,109882.19,109883.62420000002,169.31,1,0.0
2013-08-12,649.0,0,109754.47320000001,0.0,109754.47320000001,169.111,-1,-0.00117534346851
2013-08-13,0,0,109754.47320000001,0.0,109754.47320000001,169.61,0,0.0
2013-08-14,0,0,109754.47320000001,0.0,109754.47320000001,168.74,0,0.0
2013-08-15,659.0,659.0,110.05320000000938,109644.42,109754.47320000001,166.38,1,0.0
2013-08-16,0,659.0,110.05320000000938,109281.97,109392.02320000001,165.83,0,-0.00330237109643
2013-08-19,659.0,0,108693.48320000002,0.0,108693.48320000002,164.77,-1,-0.00638565756045
2013-08-20,0,0,108693.48320000002,0.0,108693.48320000002,165.58,-1,0.0
2013-08-21,0,0,108693.48320000002,0.0,108693.48320000002,164.56,-1,0.0
2013-08-22,0,0,108693.48320000002,0.0,108693.48320000002,166.06,-1,0.0
2013-08-23,0,0,108693.48320000002,0.0,108693.48320000002,166.62,-1,0.0
2013-08-26,0,0,108693.48320000002,0.0,108693.48320000002,166.0,-1,0.0
2013-08-27,0,0,108693.48320000002,0.0,108693.48320000002,163.33,0,0.0
2013-08-28,0,0,108693.48320000002,0.0,108693.48320000002,163.91,-1,0.0
2013-08-29,0,0,108693.48320000002,0.0,108693.48320000002,164.17,-1,0.0
2013-08-30,664.0,664.0,29.883200000011129,108663.60000000001,108693.48320000002,163.65,1,0.0
2013-09-03,664.0,0,109184.8432,0.0,109184.8432,164.39,-1,0.00452060220663
2013-09-04,0,0,109184.8432,0.0,109184.8432,165.75,0,0.0
2013-09-05,0,0,109184.8432,0.0,109184.8432,165.96,0,0.0
2013-09-06,0,0,109184.8432,0.0,109184.8432,166.04,0,0.0
2013-09-09,0,0,109184.8432,0.0,109184.8432,167.634,-1,0.0
2013-09-10,646.0,646.0,94.823199999998906,109090.02,109184.8432,168.87,1,0.0
2013-09-11,0,646.0,94.823199999998906,109432.40000000001,109527.22320000001,169.4,0,0.00313578322747
2013-09-12,0.0,646.0,94.823199999998906,109141.7,109236.5232,168.95,1,-0.00265413466631
2013-09-13,646.0,0,109482.00320000001,0.0,109482.00320000001,169.33,-1,0.00224723373473
2013-09-16,0,0,109482.00320000001,0.0,109482.00320000001,170.31,0,0.0
2013-09-17,0,0,109482.00320000001,0.0,109482.00320000001,171.07,-1,0.0
2013-09-18,0,0,109482.00320000001,0.0,109482.00320000001,173.051,-1,0.0
2013-09-19,0,0,109482.00320000001,0.0,109482.00320000001,172.76,-1,0.0
2013-09-20,641.0,641.0,50.483200000002398,109431.52,109482.00320000001,170.72,1,0.0
2013-09-23,0,641.0,50.483200000002398,108925.13,108975.61320000001,169.93,0,-0.0046253264025
2013-09-24,0,641.0,50.483200000002398,108668.73,108719.2132,169.53,0,-0.00235281997936
2013-09-25,0.0,641.0,50.483200000002398,108354.64,108405.1232,169.04,1,-0.00288900177581
2013-09-26,641.0,0,108821.7732,0.0,108821.7732,169.69,-1,0.0038434530371
2013-09-27,644.0,644.0,44.377199999988079,108777.39600000001,108821.7732,168.909,1,0.0
2013-09-30,0.0,644.0,44.377199999988079,108198.43999999999,108242.81719999998,168.01,1,-0.00532022207482
2013-10-01,0.0,644.0,44.377199999988079,109054.96000000001,109099.33719999999,169.34,1,0.00791294999665
2013-10-02,0.0,644.0,44.377199999988079,108951.92,108996.29719999999,169.18,1,-0.000944460366529
2013-10-03,0,644.0,44.377199999988079,107947.28,107991.65719999999,167.62,0,-0.00921719384794
2013-10-04,0,644.0,44.377199999988079,108765.15999999999,108809.53719999998,168.89,0,0.00757354800552
2013-10-07,0.0,644.0,44.377199999988079,107824.92,107869.29719999999,167.43,1,-0.00864115429764
2013-10-08,0,644.0,44.377199999988079,106569.12,106613.49719999998,165.48,0,-0.0116418668944
2013-10-09,0,644.0,44.377199999988079,106646.39999999999,106690.77719999998,165.6,0,0.00072486131709
2013-10-10,0,644.0,44.377199999988079,108945.48,108989.85719999998,169.17,0,0.0215490041439
2013-10-11,0,644.0,44.377199999988079,109647.43999999999,109691.81719999998,170.26,0,0.00644059931845
2013-10-15,0.0,644.0,44.377199999988079,109286.79999999999,109331.17719999998,169.7,1,-0.00328775663678
2013-10-16,0,644.0,44.377199999988079,110813.08,110857.45719999999,172.07,0,0.0139601533532
2013-10-17,644.0,0,111598.05719999998,0.0,111598.05719999998,173.22,-1,0.00668065115966
2013-10-18,0,0,111598.05719999998,0.0,111598.05719999998,174.388,-1,0.0
2013-10-21,0,0,111598.05719999998,0.0,111598.05719999998,174.4,0,0.0
2013-10-22,0,0,111598.05719999998,0.0,111598.05719999998,175.41,-1,0.0
2013-10-23,0,0,111598.05719999998,0.0,111598.05719999998,174.57,-1,0.0
2013-10-24,637.0,637.0,27.507199999978184,111570.55,111598.05719999998,175.15,1,0.0
2013-10-25,0,637.0,27.507199999978184,112080.14999999999,112107.65719999997,175.95,0,0.00456638773815
2013-10-28,0.0,637.0,27.507199999978184,112258.50999999999,112286.01719999997,176.23,1,0.00159097071917
2013-10-29,637.0,0,112884.79719999997,0.0,112884.79719999997,177.17,-1,0.00533263192454
2013-10-30,640.0,640.0,59.197199999980512,112825.59999999999,112884.79719999997,176.29,1,0.0
2013-10-31,0.0,640.0,59.197199999980512,112505.59999999999,112564.79719999997,175.79,1,-0.00283474841553
2013-11-01,0.0,640.0,59.197199999980512,112774.40000000001,112833.59719999999,176.21,1,0.002387957929
2013-11-04,0.0,640.0,59.197199999980512,113171.20000000001,113230.39719999999,176.83,1,0.00351668306113
2013-11-05,0.0,640.0,59.197199999980512,112812.8,112871.99719999998,176.27,1,-0.00316522779097
2013-11-06,0.0,640.0,59.197199999980512,113388.79999999999,113447.99719999997,177.17,1,0.00510312579106
2013-11-07,0.0,640.0,59.197199999980512,111955.20000000001,112014.39719999999,174.93,1,-0.0126366267839
2013-11-08,640.0,0,113524.79719999997,0.0,113524.79719999997,177.29,-1,0.0134839809681
2013-11-12,641.0,641.0,93.437199999971199,113431.36,113524.79719999997,176.96,1,0.0
2013-11-13,0,641.0,93.437199999971199,114341.58,114435.01719999997,178.38,0,0.00801780776051
2013-11-14,641.0,0,115005.50719999998,0.0,115005.50719999998,179.27,-1,0.00498527473459
2013-11-15,0,0,115005.50719999998,0.0,115005.50719999998,180.05,-1,0.0
2013-11-18,640.0,640.0,176.70719999998983,114828.79999999999,115005.50719999998,179.42,1,0.0
2013-11-19,0.0,640.0,176.70719999998983,114579.2,114755.90719999999,179.03,1,-0.0021703308483
2013-11-20,0,640.0,176.70719999998983,114220.8,114397.50719999999,178.47,0,-0.00312315077058
2013-11-21,640.0,0,115319.10719999998,0.0,115319.10719999998,179.91,-1,0.00805611960048
2013-11-22,0,0,115319.10719999998,0.0,115319.10719999998,180.81,-1,0.0
