date,RESI US Equity,PARR US Equity,FRGI US Equity,VCRA US Equity,SN US Equity,ANGI US Equity,CARB US Equity,SXC US Equity,MITT US Equity,THR US Equity,RPXC US Equity,WIFI US Equity,GNC US Equity,APTS US Equity,QADA US Equity,CMRE US Equity,GNMK US Equity,EXPR US Equity,PLOW US Equity,CLDT US Equity,PSTB US Equity,CTBI US Equity,HLX US Equity,ORIT US Equity,ZIOP US Equity,OFIX US Equity,VICR US Equity,DCOM US Equity,ACOR US Equity,PEI US Equity,NNBR US Equity,NPK US Equity,ORBC US Equity,ATW US Equity,CCC US Equity,TRST US Equity,RBCAA US Equity,CLW US Equity,CNOB US Equity,LRN US Equity,AROC US Equity,UCTT US Equity,NYNY US Equity,GLRE US Equity,HFWA US Equity,FBNC US Equity,TISI US Equity,XBKS US Equity,KOP US Equity,SHLD US Equity,CBB US Equity,VRTS US Equity,LL US Equity,PHH US Equity,TRK US Equity,IRET US Equity,GSBC US Equity,IMKTA US Equity,GABC US Equity,CTS US Equity,MTRN US Equity,UBA US Equity,PFBC US Equity,CASS US Equity,GBNK US Equity,AVAV US Equity,JBSS US Equity,ATRC US Equity,ACLS US Equity,PETS US Equity,HRTX US Equity,BMTC US Equity,WRLD US Equity,LCI US Equity,NX US Equity,NYMT US Equity,TWI US Equity,NANO US Equity,KERX US Equity,PLAB US Equity,CRAY US Equity,CNXN US Equity,FLIC US Equity,DHIL US Equity,COBZ US Equity,RUTH US Equity,AEGN US Equity,AGM US Equity,ARII US Equity,HEES US Equity,GCO US Equity,TGH US Equity,GBLI US Equity,NR US Equity,MHO US Equity,BDGE US Equity,ITG US Equity,FORR US Equity,UIHC US Equity,INTL US Equity,UTL US Equity,ANIK US Equity,DXPE US Equity,CYTK US Equity,HSKA US Equity,CAMP US Equity,SP US Equity,OMER US Equity,CECO US Equity,RCII US Equity,CAC US Equity,GRC US Equity,CTWS US Equity,FPO US Equity,FLWS US Equity,CWST US Equity,KBAL US Equity,ESND US Equity,CMCO US Equity,LPSN US Equity,SYX US Equity,NEO US Equity,AHT US Equity,FF US Equity,REX US Equity,CKH US Equity,NAT US Equity,OFLX US Equity,VIVO US Equity,PZN US Equity,KMG US Equity,CRY US Equity,FARO US Equity,MSEX US Equity,PRSC US Equity,DEPO US Equity,MG US Equity,LION US Equity,PEBO US Equity,GHL US Equity,AMAG US Equity,IIIN US Equity,EMCI US Equity,PRFT US Equity,INO US Equity,PGTI US Equity,THFF US Equity,UIS US Equity,HBNC US Equity,CONN US Equity,PCBK US Equity,CETV US Equity,ANH US Equity,FINL US Equity,ANCX US Equity,SPNS US Equity,WSBF US Equity,LMAT US Equity,DNR US Equity,ECHO US Equity,UMH US Equity,INWK US Equity,TG US Equity,ACHN US Equity,PRTK US Equity,MYE US Equity,ANGO US Equity,FDEF US Equity,SNCR US Equity,VDSI US Equity,SCLN US Equity,MCRI US Equity,GRBK US Equity,MBWM US Equity,UFI US Equity,PDFS US Equity,NLS US Equity,AVD US Equity,SCHN US Equity,TLRD US Equity,TRR US Equity,PGC US Equity,FRBK US Equity,EVC US Equity,FTK US Equity,GOOD US Equity,HVT US Equity,MPAA US Equity,XCRA US Equity,ANIP US Equity,TK US Equity,MLAB US Equity,CROX US Equity,MOV US Equity,HWKN US Equity,ARCB US Equity,FOSL US Equity,SGMO US Equity,NC US Equity,WINA US Equity,FARM US Equity,HTBK US Equity,COHU US Equity,LDR US Equity,IXYS US Equity,BH US Equity,SPPI US Equity,MYRG US Equity,BKS US Equity,DHT US Equity,WHG US Equity,EZPW US Equity,HZO US Equity,MED US Equity
2/25/2015,66.86,65.5051,62.2621,64.4274,58.704,61.717,61.3932,58.5672,57.098,63.5463,71.7156,43.6501,61.9139,57.4068,68.721,60.4192,45.1716,45.3169,57.0344,38.698,47.5424,45.5188,33.9827,47.431,71.4283,57.1572,67.9833,55.1491,35.9691,40.708,71.2437,63.9958,47.7109,49.9581,57.1787,49.3933,49.9927,35.7155,46.1568,73.3307,61.5356,32.8876,38.0253,53.1833,48.3387,49.5341,49.7483,46.1693,36.3403,64.3044,61.8774,40.1058,28.5232,47.0007,68.3908,36.2752,44.5988,52.4892,52.7658,59.2833,57.6165,47.0421,53.038,57.706,60.127,61.4067,43.3607,36.9253,63.4486,52.1869,76.5267,47.7236,58.9479,77.8708,54.4828,56.8003,43.0316,60.8521,43.7381,49.1483,36.8605,61.8005,53.0939,54.8651,41.309,57.32,54.6254,62.0157,62.6857,56.7417,48.6726,45.3545,47.2567,54.6162,54.5905,41.3355,58.6976,54.0498,45.6748,91.7455,36.5133,72.7025,55.5505,60.0294,63.5148,60.8956,45.4689,45.0537,41.7854,29.7704,50.8253,51.6439,58.0872,39.2114,80.4386,59.9674,53.3403,46.7916,57.4438,53.7199,36.9044,61.3402,48.9652,59.0883,41.717,48.8209,49.1994,39.865,67.5029,45.6234,61.1911,40.2659,54.75,61.6831,72.8743,77.5074,45.8817,49.4042,46.0512,52.0595,60.3716,50.845,41.9355,55.8817,36.9099,42.5258,49.2726,36.7108,37.9323,71.7816,48.512,59.5292,49.0511,49.8765,80.3816,69.0928,48.5989,51.6301,59.3133,66.0773,47.0258,58.7175,41.2767,49.6347,58.2865,71.433,51.1595,48.3285,56.02,51.9429,49.8502,59.1216,60.6909,45.6634,48.3492,62.2294,55.4291,44.6848,31.478,66.7993,77.5188,69.7215,44.5715,55.5541,53.8596,62.2032,37.9217,47.708,49.6212,70.5505,46.172,49.7216,43.9576,51.407,45.8605,57.5067,28.6414,67.9748,45.1722,53.9873,40.4976,42.2567,39.3819,64.8783,48.7177,61.6362,36.9859,59.314,51.5092,40.4031,51.0439,45.5999,59.3179,56.6045
2/26/2015,73.31,64.5206,64.4951,62.8649,50.9264,56.9577,59.3297,53.7909,61.0475,64.9213,71.7156,48.6005,60.2329,50.4389,64.9532,63.9818,44.9956,44.1698,61.1981,36.837,45.4372,46.7285,34.7106,45.3171,78.2778,59.3356,71.5991,53.6726,34.3379,34.5387,72.585,43.4674,50.1348,43.9343,57.5226,51.8093,49.366,34.7192,48.0704,65.4984,67.7522,33.4614,35.4887,57.8568,48.5534,49.7194,50.3718,51.1441,35.52,54.0025,59.3091,36.1979,27.2562,48.6218,61.9068,34.7182,49.7092,56.1803,50.6658,61.852,54.8649,44.8265,52.395,57.7807,63.3946,55.797,44.0225,38.6067,64.8384,51.9104,81.8758,50.3382,63.6886,79.1597,59.2703,57.2792,58.8353,63.3704,45.2471,48.7382,35.8684,66.2571,53.2413,55.765,43.9462,58.6465,60.846,57.4387,56.4166,69.079,48.4402,48.0727,47.9091,54.6162,52.8904,43.0765,67.8458,50.8719,49.1911,90.4511,38.9832,43.0502,54.2747,60.8996,66.3135,65.6949,54.982,47.2769,40.3917,29.253,52.5933,49.3761,57.1471,37.9712,82.2161,65.3174,57.677,46.1681,57.9719,57.9125,36.5992,61.743,50.3416,60.7991,39.649,44.7898,47.5434,38.1734,70.4807,44.2682,62.7385,42.0923,63.2724,63.7893,75.4059,77.7903,41.7575,50.7432,47.2913,54.305,72.7291,56.0226,44.6276,55.3996,38.9245,77.0728,50.4758,36.3546,39.854,72.5189,53.143,58.6313,51.6785,48.7055,83.8253,68.3996,53.7338,56.0119,51.3234,67.9956,42.0334,58.4609,42.7972,48.4407,60.2844,75.7986,52.4598,50.843,57.0965,53.5448,50.2091,63.0683,62.4924,45.6634,51.836,67.4213,54.9468,43.4899,33.9558,60.2654,77.5188,65.4293,42.4384,59.5335,49.5961,63.5855,36.9629,48.8432,64.7116,71.1348,43.7341,49.7216,45.5254,52.0614,49.3051,56.2432,28.5958,68.6275,48.0075,49.9956,38.3373,43.2768,40.5953,64.6934,49.2605,65.2612,34.5306,60.697,66.0405,43.8666,54.2856,45.4366,59.5857,55.1378
2/27/2015,69.11,65.0857,57.8504,62.5925,50.7969,60.442,62.0752,58.4222,57.3898,65.5793,68.7758,34.56,59.6294,55.3072,59.6085,64.3276,41.6735,48.7592,58.9386,36.9853,43.8683,48.2144,32.4021,45.3171,70.8472,61.6364,69.2245,49.6631,29.2236,33.481,74.4063,38.7933,44.7707,46.8701,55.2908,49.7626,50.0405,32.9671,44.6524,65.4984,59.2197,32.1302,30.7541,59.5724,45.1202,54.7333,45.6451,47.9618,26.1449,59.8118,58.4383,30.8065,33.2542,47.6795,61.1575,37.0462,50.0955,53.1963,46.8605,57.9171,52.9697,45.5931,46.0251,54.8084,61.1232,54.1974,43.912,36.242,59.9304,49.3753,83.5178,50.9256,59.3405,66.9209,55.1088,58.7563,54.2345,58.4755,47.9089,43.2916,31.1314,66.8851,48.039,57.4722,42.3084,53.2948,64.7927,59.8171,56.1568,56.6567,52.2471,40.7122,49.819,53.931,54.7579,39.5172,56.6949,45.4375,47.7293,87.7076,38.5791,42.9066,51.0902,56.1938,63.8886,61.0548,45.5337,46.8545,38.9911,28.474,50.5544,45.0318,51.3761,39.0099,82.962,69.3302,56.3942,44.485,56.61,56.1327,33.883,66.6134,52.0813,54.6469,38.0412,47.2081,49.7688,34.3338,70.264,44.0334,65.2735,38.3082,58.873,63.9317,75.3309,70.077,37.881,49.797,47.1616,49.3746,71.4716,52.9552,43.03,60.6418,39.9569,70.6091,44.8515,34.2097,39.272,73.3478,56.0685,53.4246,56.509,53.6105,64.0035,63.9111,49.7219,47.6452,51.5743,64.5038,43.4696,54.6054,39.6393,45.6796,54.647,74.9179,45.502,49.6051,52.8676,52.676,50.2091,56.0722,62.4924,42.0707,50.9742,58.082,54.7757,40.7516,30.6505,59.8663,79.2542,58.8656,40.3583,54.298,49.0112,67.0465,36.327,48.752,67.1441,63.6221,44.6411,44.9991,57.3473,53.4945,49.0088,56.4883,30.896,66.6331,43.9807,54.4145,37.9661,39.1774,40.8504,67.8813,50.9381,60.7087,35.6802,66.863,55.1665,40.8816,55.9663,48.0421,53.7723,43.1086
3/2/2015,75.09,62.9269,59.0031,69.3222,44.151,57.0327,67.5081,55.1052,60.2403,67.4686,73.0577,33.4205,61.9986,54.1613,60.8769,66.735,47.5948,48.0199,60.5925,42.3777,46.5199,47.2678,30.7067,47.3578,73.5981,63.2898,80.3755,50.7941,36.1862,33.3893,76.7097,35.0214,54.0384,41.0789,58.2792,54.1514,51.1615,39.7102,44.4095,61.2068,57.9619,36.6533,32.0557,60.7205,44.5219,52.7117,44.5558,52.7146,32.8569,58.7802,65.0662,28.9822,23.0943,47.5142,43.8281,41.5365,55.1088,66.133,50.7346,61.2368,55.3076,48.2269,49.046,52.6097,65.4551,61.1874,41.1322,37.56,63.8587,51.0902,84.7515,52.4401,55.3808,67.9235,61.8412,55.9772,54.0367,59.8573,50.7137,56.4073,34.671,67.2948,53.4021,59.2071,43.7202,57.754,68.1643,62.7623,54.3849,54.8144,58.1979,41.7789,51.541,52.0554,55.8188,41.8538,59.0833,49.6929,52.9245,89.754,37.1951,46.1467,46.1806,58.4089,61.7432,62.5414,48.7386,68.335,38.9911,26.968,52.612,50.2118,52.9636,40.7895,84.5617,73.027,61.7133,45.5899,59.245,55.9901,32.0339,66.9619,42.997,52.3644,40.7207,42.1759,47.9755,40.5643,72.4528,49.7709,68.6511,39.0458,53.4854,50.471,75.5144,74.692,43.6652,51.2649,48.6776,50.2275,72.5173,53.0705,40.7545,62.6224,42.1791,76.9916,47.9731,47.0951,43.9034,66.5535,57.3714,54.8635,59.7582,49.8185,53.7024,69.1157,48.0063,46.5362,50.1816,59.8493,51.271,59.4101,42.7121,47.5649,55.9624,69.5244,51.7479,54.0619,51.9263,42.6752,53.3092,59.6843,66.6964,52.4342,56.8464,60.513,61.4901,38.1638,36.222,48.9694,80.417,65.4271,39.5238,56.5429,46.0846,67.4628,45.7138,50.5417,71.2589,69.2651,43.8353,46.7597,57.9876,54.5279,53.1523,63.4557,32.9816,70.2351,51.8693,53.5052,38.7643,41.3529,47.843,61.1395,58.9728,61.6236,34.5373,68.5196,59.0792,38.8481,58.9993,43.0979,60.5647,49.1656
3/3/2015,65.35,59.7267,60.2376,67.378,48.8067,56.8887,50.5536,52.9827,58.553,63.5489,63.6568,30.5711,60.4556,52.9792,57.8758,68.3766,44.0291,45.7775,59.3726,40.4628,44.2679,45.2355,29.494,46.1221,76.7224,67.7764,81.1731,47.625,37.2655,31.2668,69.4098,35.7798,55.3822,44.892,54.5184,54.1514,45.6463,40.8386,43.3926,66.3512,57.8296,35.7969,27.4685,58.2275,44.5219,43.6773,39.3031,47.994,37.4313,61.3636,66.0383,27.9856,26.7034,45.64,45.6506,38.5735,50.5824,59.9301,47.1393,59.6162,53.6482,48.0794,46.9248,51.472,66.9791,60.4774,39.1569,34.7554,59.9057,42.769,78.949,47.116,55.045,65.2608,64.5663,55.2733,55.2669,52.3529,56.9973,45.6798,33.6016,68.1437,52.7322,57.0154,44.3073,53.9299,65.1412,61.9124,52.9761,58.0984,48.2756,42.7646,50.9138,54.6056,50.6975,39.8411,57.1136,48.3923,48.0863,77.8797,37.4368,41.8346,56.9423,59.7778,63.2494,55.3379,49.1255,67.639,34.1803,27.8565,51.5458,47.3784,51.652,42.9411,79.4143,76.8515,60.0804,42.6637,54.1627,53.643,23.8423,69.049,44.847,46.3219,38.5308,45.1532,49.4996,42.8981,71.5081,50.0467,65.6265,40.0747,49.3137,53.008,69.3262,73.9177,33.031,47.9907,45.8445,45.9153,69.3711,49.7855,40.6993,58.8986,40.1574,75.3523,45.9005,41.907,47.207,67.3914,52.0517,52.2556,58.1974,50.4841,54.1138,69.1157,45.8756,53.5261,53.9328,53.8095,47.7246,57.3194,34.972,45.8511,55.9125,60.8498,46.5922,49.1298,53.8297,44.5161,56.5842,61.0265,59.5129,44.564,57.065,57.7391,62.1877,33.717,32.815,51.0602,69.1475,59.8876,38.6629,49.5527,45.8319,66.1136,42.8016,47.9851,60.1431,58.1233,44.7893,39.8849,60.5396,50.781,48.3064,47.4525,31.1242,66.0017,48.879,45.253,38.2868,39.4532,44.5204,61.9171,57.7385,62.2647,32.9153,63.4828,56.0161,42.5415,55.4101,42.449,55.8785,46.0428
3/4/2015,63.01,56.9541,58.1583,64.0611,54.3996,59.1121,50.5536,50.3448,64.6792,58.9394,58.8959,29.2905,57.5191,51.3694,55.6905,64.4921,40.742,47.9585,59.4702,37.1342,42.0744,41.4014,27.3007,50.6309,79.8417,69.5819,75.2771,44.8835,40.3532,26.8,57.8927,34.0398,48.9915,46.5167,56.2374,48.1845,43.9867,39.2257,39.7198,66.4984,55.6417,34.4116,29.7645,54.606,42.5585,40.9177,36.2361,51.1356,40.1915,63.87,70.0739,27.3323,23.5642,44.6064,45.4917,34.0023,47.3329,61.5461,44.0726,53.5152,51.782,43.7574,44.181,50.5096,70.232,37.7444,38.4053,34.0936,57.6017,41.6281,82.9938,45.5063,56.034,65.2834,62.8739,59.1459,55.2669,53.5293,58.9648,49.1512,32.6125,68.9255,52.7322,62.2528,40.6536,52.2531,63.9533,55.3536,45.3801,58.6153,46.3724,35.2854,49.1946,56.2754,55.2427,49.528,56.5496,45.2811,43.9022,79.0599,35.8045,41.8346,51.3293,59.357,69.802,57.156,47.4542,71.4031,57.5487,27.3196,48.132,42.1748,50.1099,36.5115,78.7945,74.4166,62.5691,42.9104,47.3958,51.7449,22.3824,72.4813,41.9169,52.6163,44.7525,47.1701,49.2775,40.9271,72.0958,46.221,65.0652,41.4061,48.5568,44.3617,68.474,76.3845,30.9673,47.2409,44.7232,43.3209,72.9518,47.1456,39.9422,54.5718,47.1983,77.4821,46.2755,47.553,44.2268,70.6725,52.9329,44.6388,56.6053,44.9228,54.3323,67.3002,44.5966,64.2287,53.6222,53.1869,43.4128,55.9931,37.4363,41.8148,55.7519,61.8393,44.5691,45.4648,56.0937,42.8345,58.9934,55.7446,54.2172,47.3982,63.1038,55.9439,61.3893,28.2104,42.6571,51.3757,62.1947,62.7953,38.6629,43.0976,42.7999,62.5228,41.7668,46.3991,62.999,58.7116,42.4594,38.9106,64.7653,43.7767,43.9875,46.0756,30.4643,71.2503,47.8333,47.0468,37.4586,34.061,45.4798,58.4956,57.7385,54.8319,40.3116,55.7582,55.3402,43.4609,53.5431,40.6369,50.0548,46.218
3/5/2015,64.12,61.3065,58.9392,66.0131,53.8121,59.4499,49.1228,51.6413,67.3877,54.6689,57.1426,35.1424,59.3275,55.7168,59.7355,53.6746,45.9562,48.8448,63.1863,40.0189,40.4553,41.1803,27.7545,47.9704,81.3314,71.8013,76.2076,47.7962,38.6825,29.8822,54.0855,32.3722,53.7482,46.0437,55.5418,51.3345,43.2059,39.1604,45.9593,57.9046,58.1463,35.4209,31.1065,56.8101,44.6047,40.198,38.9021,52.675,41.9591,65.1371,70.9014,31.5723,22.5586,47.3866,39.4297,30.6496,49.0938,66.4316,45.0658,53.5152,54.1511,43.6166,43.7221,51.5396,72.2779,39.2744,44.2495,39.7421,57.6017,42.6172,86.9187,44.9055,57.6211,67.1437,61.3885,59.1459,53.8345,56.3654,58.0547,50.3927,34.2017,71.5946,53.0736,63.3475,44.3595,53.9657,59.6056,59.0876,43.0416,57.6956,46.611,31.9821,46.2513,56.9154,55.0948,46.1018,60.1126,47.3379,44.4173,83.1267,35.2774,44.4961,56.5138,58.4705,72.5853,58.6884,34.5874,71.8439,57.5487,26.9467,51.2523,44.2419,52.3565,34.8466,73.6366,75.5298,63.1,40.9501,46.237,55.2838,21.3649,78.1696,40.7695,49.3967,55.5224,44.2494,47.2238,43.3868,68.3023,51.6256,68.1459,46.7567,42.4726,42.5293,67.0222,78.2917,31.5615,51.0821,45.6185,42.2387,74.425,46.2649,41.3875,53.754,51.1885,75.5644,48.0837,45.8867,46.9831,77.8161,46.4915,43.9489,59.02,46.1513,55.474,66.9216,46.7291,61.2502,50.0525,53.0925,43.4128,54.8987,33.1882,37.3691,56.9591,55.7675,44.8037,44.7901,54.9224,42.945,63.3712,53.1983,52.9487,44.7126,63.5334,54.9532,60.3464,26.8606,45.3429,52.1073,62.5997,63.3672,44.924,45.6397,41.1704,65.5457,45.274,46.3991,59.2348,56.9087,44.2802,35.0588,62.4729,42.285,45.2219,46.0756,32.6554,71.669,45.5658,48.5689,38.7895,45.5761,49.0389,53.3694,56.0382,57.2471,39.0805,54.5903,53.9384,41.781,50.0742,45.0039,52.5725,41.6983
3/6/2015,57.29,62.8784,55.5395,55.9445,51.0421,60.3897,45.0073,47.2161,44.65,48.7139,55.8009,34.3764,58.9302,51.9647,59.1814,48.7953,39.9606,49.539,55.2176,31.6284,36.8882,44.0751,26.8084,46.9736,75.8114,63.6344,68.823,47.7962,36.6053,23.9716,52.4658,29.2592,49.9834,42.8847,50.9598,46.2842,42.0015,35.4425,43.6543,57.9974,51.3676,32.0563,27.944,52.5191,46.9314,40.0462,37.405,50.9466,44.435,63.6693,58.6715,31.7194,22.2702,41.5176,31.3181,25.6551,48.5559,60.4159,42.7171,51.7866,49.9244,33.7857,42.6488,49.778,73.7358,37.3626,35.9255,42.7162,50.8036,46.2158,75.4139,45.1006,59.0505,67.3991,56.1504,50.4598,56.2753,52.0145,50.4997,46.146,30.1357,60.8626,53.4357,58.1658,49.4578,49.0405,50.5041,62.9392,38.2887,57.1589,45.8422,28.7433,44.4117,47.2357,54.9365,44.7438,54.188,42.7023,43.2761,83.5148,31.6247,43.0945,57.7745,55.9939,81.4101,49.2107,29.5535,70.212,54.9481,30.032,44.0033,40.5953,42.3644,26.4151,71.4212,76.6252,58.0736,39.4477,38.8592,48.4773,18.0943,74.7051,32.9893,43.804,52.8809,40.2609,46.9894,41.3277,60.1254,46.8246,59.7672,40.9972,35.6306,36.8544,63.4789,69.9952,32.5,47.6154,47.2738,42.9423,74.8257,43.3966,39.9634,62.8638,47.1587,71.9422,44.5112,50.6018,45.4931,75.0442,45.3593,38.7848,51.3299,48.264,58.7329,63.0986,43.5686,61.2502,49.5888,49.494,37.9458,54.0455,32.6107,41.5517,63.729,52.0173,31.9758,44.3179,57.4296,39.9118,59.0098,48.8943,49.5176,44.2624,53.1546,54.9532,53.8446,24.9335,47.0303,52.7338,62.5997,64.3509,41.8565,51.8207,38.4141,56.1905,42.5164,48.3779,56.384,57.3508,47.8356,33.9871,60.179,37.9593,38.6365,46.1821,25.7073,65.1548,38.7515,43.4017,34.0516,40.5968,41.4605,51.7245,46.8301,51.6556,39.6908,47.727,50.587,38.7829,43.8146,43.5512,54.0686,41.6276
3/9/2015,64.12,62.1022,55.6218,56.6565,50.1811,56.0201,42.4538,45.2333,44.0018,47.0692,56.5336,33.1321,62.794,56.8343,59.981,46.3091,35.1518,55.2115,58.112,37.9471,38.5552,51.0005,28.5569,49.2452,77.8105,61.7811,62.9809,48.1493,33.6196,27.5208,57.9678,33.0415,45.0724,38.8503,54.41,48.4681,44.589,36.1124,41.4173,58.3925,48.7855,32.4202,24.5262,51.8444,55.4883,43.0553,35.9762,54.1845,44.2607,53.6894,58.6715,34.741,19.4504,36.8871,28.5021,25.0555,50.0301,65.1797,45.6357,51.193,52.9522,35.2818,49.2128,56.7782,78.2522,38.8007,43.9636,50.2138,50.8036,51.8345,75.0533,47.5036,61.2877,70.8002,47.601,52.6442,58.6307,52.1565,51.1517,51.7733,35.0287,65.5969,56.1677,61.0451,50.2756,52.1176,52.4585,62.7272,37.1202,56.4801,52.7902,28.0457,47.0574,48.2086,53.935,45.5292,64.9812,48.8303,40.2592,83.7282,38.119,42.4832,48.5583,57.4069,83.5143,51.2161,28.7346,61.981,51.4432,28.7777,47.2531,41.4439,46.856,31.239,72.1592,77.9537,61.2058,39.1896,41.5007,51.9297,25.5134,63.7509,31.7653,47.1311,56.4397,39.2712,46.006,44.7847,64.4536,51.4196,60.7725,41.7696,38.2369,46.1417,65.1905,72.8155,31.4174,57.2329,57.9857,45.5399,75.2867,47.7917,45.723,54.7624,43.4731,71.2928,47.235,52.5684,48.3591,60.3967,47.7571,37.0277,51.3299,55.075,55.5486,66.5925,54.4661,62.8487,44.5511,54.0805,38.7015,50.9206,34.4533,39.2577,58.2998,53.5859,35.5869,49.9949,51.7895,42.4312,49.2714,49.0249,46.843,48.9656,53.7518,52.0514,59.7835,24.9335,43.7569,55.4535,69.7422,69.4712,44.5737,52.1867,35.4897,60.182,44.9969,49.0738,59.4416,50.7318,44.6062,34.9054,61.4845,34.4823,40.8669,48.9517,25.1364,59.554,36.0368,52.3543,36.1273,42.8386,45.42,48.0703,46.8301,54.9181,36.5373,48.003,53.1677,37.6635,46.4416,47.6462,53.8942,40.881
3/10/2015,58.56,59.3408,48.9398,52.5417,44.3546,56.4275,42.4538,41.7548,42.4531,43.6669,54.8208,39.0699,39.538,59.3691,55.1795,41.8515,31.9105,68.0182,55.3236,41.1313,34.6166,46.5987,26.2866,46.7301,69.2618,61.3004,64.4436,39.9926,42.6923,33.8403,25.4351,30.1003,41.68,40.5866,50.8896,44.1216,41.9949,33.4345,40.1852,52.1817,45.5191,29.8389,24.1849,42.934,46.6694,37.8606,31.3746,58.5991,44.0746,51.5618,56.2598,35.8868,22.6518,32.8216,27.6109,26.2922,43.8701,62.6801,42.0683,49.9595,49.2846,39.1674,48.5331,48.1304,74.7897,37.3788,47.3926,50.6232,45.2929,58.0451,75.3495,43.411,61.9905,64.3288,39.851,52.2895,57.2469,45.9979,51.9469,45.0187,27.8126,59.895,53.4651,56.9133,50.2756,49.6487,54.6291,56.5714,32.4719,47.2195,46.9719,24.3285,42.0308,48.9686,50.7782,38.9676,57.537,42.6688,39.4392,83.0847,37.4017,41.1364,46.0904,54.8012,76.2822,49.1272,26.8463,58.8526,46.846,27.9045,44.2565,42.7646,43.1521,32.5985,72.9125,77.011,50.1174,36.2523,35.3744,42.9825,24.2104,59.57,28.0317,38.6583,51.2149,35.9895,47.7717,44.9273,58.9787,51.9457,56.7035,41.3807,35.5126,44.0733,55.0928,70.177,30.18,53.7773,50.9753,52.8256,77.3887,38.1191,45.2775,52.6926,42.619,65.3619,43.3401,45.3976,43.2703,49.2414,41.5811,35.8613,44.5916,50.1769,51.4204,59.4597,51.6633,63.4574,39.247,50.7405,44.5225,50.0704,33.8551,39.9715,54.1672,53.7023,33.1031,49.1849,44.8621,36.6746,54.9435,48.491,39.2356,44.8867,46.3542,54.8869,52.5075,23.3167,40.3929,43.4972,64.83,66.1208,42.9524,39.8123,30.2771,58.6475,46.3566,44.4932,58.0716,49.4674,40.9248,33.7129,53.8762,37.453,34.595,43.6403,26.0016,56.9708,37.1808,52.9408,40.7201,39.0315,45.6529,41.5286,43.6129,45.1306,38.19,42.2373,35.3936,33.4983,45.6589,45.4751,54.4479,38.0859
3/11/2015,59.48,58.1475,50.8877,55.0792,46.1456,53.9172,40.3307,44.0071,43.6731,53.0478,57.7731,39.3599,41.4919,59.6877,54.1885,49.7449,32.1429,73.0382,65.7687,42.5287,34.6166,48.9703,24.4184,46.7301,68.8737,62.0425,63.6908,45.9764,41.7022,33.1041,32.935,33.2974,47.6236,39.9755,45.8672,45.2956,42.9872,37.2786,45.4297,51.4297,48.143,33.9895,21.6925,47.1711,52.7849,37.7121,33.0613,62.4913,45.3132,53.6736,58.114,40.5574,28.5608,32.0155,29.3413,24.5472,47.7527,63.2866,43.0553,52.8162,51.9715,39.9075,55.9954,51.8772,77.6033,39.5268,42.3218,57.0842,44.6411,51.4697,76.3018,44.6938,63.5145,65.47,38.5264,50.1079,59.1173,50.4945,56.6188,43.4911,31.0158,62.2216,55.019,56.9133,50.5847,48.6933,53.4608,49.9701,34.9342,47.2195,51.4084,26.4019,43.8754,50.2782,56.5447,42.8389,62.2004,45.6578,41.712,84.2817,35.035,41.7987,45.197,57.4484,68.025,52.647,28.0802,56.1199,49.5181,27.3461,45.4972,44.4513,46.3012,36.9609,75.0901,72.3028,53.614,36.1888,31.6228,44.7591,35.5155,64.574,27.3396,42.5036,55.8808,38.5465,54.9166,44.5555,60.5813,58.0599,63.5942,37.7813,40.0631,41.4472,57.3606,72.6784,34.3563,53.5096,48.671,56.4599,77.9398,35.7297,50.2381,50.1092,44.4978,66.9482,44.9225,40.5473,43.2703,62.327,38.4194,38.967,41.1049,45.8867,52.1172,60.8157,53.797,53.1419,45.4127,54.8581,43.4126,54.4399,31.4994,41.0053,48.7923,52.9866,31.4163,52.1096,43.698,38.8175,58.7425,51.0733,44.7148,44.651,43.3814,51.7482,50.4605,22.379,44.81,44.6851,65.576,67.7096,52.2955,41.3878,36.8204,56.3274,47.7477,44.9894,61.3346,55.0712,46.406,33.6983,60.6496,38.7189,34.3371,46.9605,25.0657,59.4937,30.8207,57.4109,37.6807,48.1324,47.1109,46.3921,47.1942,44.418,40.8445,50.5066,45.9745,37.5865,43.3947,48.0256,54.0485,36.3261
