major,minor,Cash0,Cash1,Cash2,Close,Share0,Share1,Share2,Total0,Total1,Total2
XLE US Equity,2008-01-10,34.04,2296.87,2296.87,76.75,146.0,115.0,115.0,11239.54,11123.12,11123.12
XLE US Equity,2008-01-11,34.04,2296.87,2296.87,75.65,146.0,115.0,115.0,11078.94,10996.62,10996.62
XLE US Equity,2008-01-14,34.04,2296.87,2296.87,76.99,146.0,115.0,115.0,11274.58,11150.72,11150.72
XLE US Equity,2008-01-15,34.04,2296.87,2296.87,74.1,146.0,115.0,115.0,10852.64,10818.37,10818.37
XLE US Equity,2008-01-16,34.04,2296.87,2296.87,71.81,146.0,115.0,115.0,10518.3,10555.02,10555.02
XLE US Equity,2008-01-17,34.04,2296.87,3882.03,68.92,146.0,115.0,92.0,10096.36,10222.67,10222.67
XLE US Equity,2008-01-18,34.04,2296.87,3882.03,69.17,146.0,115.0,92.0,10132.86,10251.42,10245.67
XLE US Equity,2008-01-22,34.04,2296.87,3882.03,67.38,146.0,115.0,92.0,9871.52,10045.57,10080.99
XLE US Equity,2008-01-23,34.04,2296.87,3882.03,67.53,146.0,115.0,92.0,9893.42,10062.82,10094.79
XLE US Equity,2008-01-24,34.04,2296.87,3882.03,69.76,146.0,115.0,92.0,10219.0,10319.27,10299.95
XLE US Equity,2008-01-25,34.04,2296.87,3882.03,68.54,146.0,115.0,92.0,10040.88,10178.97,10187.71
XLE US Equity,2008-01-28,34.04,2296.87,3882.03,70.25,146.0,115.0,92.0,10290.54,10375.62,10345.03
XLE US Equity,2008-01-29,34.04,2296.87,3882.03,70.69,146.0,115.0,92.0,10354.78,10426.22,10385.51
XLE US Equity,2008-01-30,34.04,2296.87,3882.03,70.26,146.0,115.0,92.0,10292.0,10376.77,10345.95
XLE US Equity,2008-01-31,34.04,2296.87,3882.03,70.22,146.0,115.0,92.0,10286.16,10372.17,10342.27
XLE US Equity,2008-02-01,34.04,17.51,35.61,71.23,146.0,147.0,146.0,10433.62,10488.32,10435.19
XLE US Equity,2008-02-04,34.04,17.51,35.61,71.36,146.0,147.0,146.0,10452.6,10507.43,10454.17
XLE US Equity,2008-02-05,34.04,17.51,35.61,68.64,146.0,147.0,146.0,10055.48,10107.59,10057.05
XLE US Equity,2008-02-06,34.04,17.51,35.61,67.51,146.0,147.0,146.0,9890.5,9941.48,9892.07
XLE US Equity,2008-02-07,34.04,2074.91,2093.01,68.58,146.0,117.0,116.0,10046.72,10098.77,10048.29
XLE US Equity,2008-02-08,34.04,2074.91,2093.01,69.51,146.0,117.0,116.0,10182.5,10207.58,10156.17
XLE US Equity,2008-02-11,34.04,2074.91,2093.01,71.5,146.0,117.0,116.0,10473.04,10440.41,10387.01
XLE US Equity,2008-02-12,34.04,2074.91,2093.01,71.28,146.0,117.0,116.0,10440.92,10414.67,10361.49
XLE US Equity,2008-02-13,34.04,2074.91,2093.01,73.02,146.0,117.0,116.0,10694.96,10618.25,10563.33
XLE US Equity,2008-02-14,34.04,2074.91,2093.01,72.98,146.0,117.0,116.0,10689.12,10613.57,10558.69
XLE US Equity,2008-02-15,34.04,2074.91,2093.01,72.81,146.0,117.0,116.0,10664.3,10593.68,10538.97
XLE US Equity,2008-02-19,34.04,2074.91,2093.01,74.68,146.0,117.0,116.0,10937.32,10812.47,10755.89
XLE US Equity,2008-02-20,34.04,2074.91,2093.01,76.0,146.0,117.0,116.0,11130.04,10966.91,10909.01
XLE US Equity,2008-02-21,34.04,2074.91,2093.01,74.21,146.0,117.0,116.0,10868.7,10757.48,10701.37
XLE US Equity,2008-02-22,34.04,2074.91,2093.01,74.82,146.0,117.0,116.0,10957.76,10828.85,10772.13
XLE US Equity,2008-02-25,34.04,2074.91,2093.01,76.9,146.0,117.0,116.0,11261.44,11072.21,11013.41
XLE US Equity,2008-02-26,34.04,2074.91,2093.01,78.08,146.0,117.0,116.0,11433.72,11210.27,11150.29
XLE US Equity,2008-02-27,34.04,2074.91,2093.01,77.29,146.0,117.0,116.0,11318.38,11117.84,11058.65
XLE US Equity,2008-02-28,34.04,2074.91,2093.01,78.68,146.0,117.0,116.0,11521.32,11280.47,11219.89
XLE US Equity,2008-02-29,34.04,2074.91,2093.01,76.07,146.0,117.0,116.0,11140.26,10975.1,10917.13
XLE US Equity,2008-03-03,34.04,0.499999999999,18.6,76.83,146.0,144.0,143.0,11251.22,11064.02,11005.29
XLE US Equity,2008-03-04,34.04,0.499999999999,18.6,75.73,146.0,144.0,143.0,11090.62,10905.62,10847.99
XLE US Equity,2008-03-05,34.04,0.499999999999,18.6,77.3,146.0,144.0,143.0,11319.84,11131.7,11072.5
XLE US Equity,2008-03-06,34.04,0.499999999999,18.6,75.43,146.0,144.0,143.0,11046.82,10862.42,10805.09
XLE US Equity,2008-03-07,34.04,0.499999999999,18.6,73.94,146.0,144.0,143.0,10829.28,10647.86,10592.02
XLE US Equity,2008-03-10,34.04,0.499999999999,18.6,73.01,146.0,144.0,143.0,10693.5,10513.94,10459.03
XLE US Equity,2008-03-11,34.04,2208.85,2226.95,76.15,146.0,115.0,114.0,11151.94,10966.1,10908.05
XLE US Equity,2008-03-12,34.04,2208.85,2226.95,75.05,146.0,115.0,114.0,10991.34,10839.6,10782.65
XLE US Equity,2008-03-13,34.04,2208.85,2226.95,76.11,146.0,115.0,114.0,11146.1,10961.5,10903.49
XLE US Equity,2008-03-14,34.04,2208.85,2226.95,74.87,146.0,115.0,114.0,10965.06,10818.9,10762.13
XLE US Equity,2008-03-17,34.04,2208.85,2226.95,72.57,146.0,115.0,114.0,10629.26,10554.4,10499.93
XLE US Equity,2008-03-18,34.04,2208.85,2226.95,75.09,146.0,115.0,114.0,10997.18,10844.2,10787.21
XLE US Equity,2008-03-19,34.04,2208.85,2226.95,71.03,146.0,115.0,114.0,10404.42,10377.3,10324.37
XLE US Equity,2008-03-20,34.04,2208.85,3859.95,71.0,146.0,115.0,91.0,10400.04,10373.85,10320.95
XLE US Equity,2008-03-24,34.04,2208.85,3859.95,72.11,146.0,115.0,91.0,10562.1,10501.5,10421.96
XLE US Equity,2008-03-25,34.04,2208.85,3859.95,72.79,146.0,115.0,91.0,10661.38,10579.7,10483.84
XLE US Equity,2008-03-26,34.04,2208.85,3859.95,74.44,146.0,115.0,91.0,10902.28,10769.45,10633.99
XLE US Equity,2008-03-27,34.04,2208.85,3859.95,73.87,146.0,115.0,91.0,10819.06,10703.9,10582.12
XLE US Equity,2008-03-28,34.04,2208.85,3859.95,73.65,146.0,115.0,91.0,10786.94,10678.6,10562.1
XLE US Equity,2008-03-31,34.04,2208.85,3859.95,74.04,146.0,115.0,91.0,10843.88,10723.45,10597.59
XLE US Equity,2008-04-01,34.04,21.67,13.53,75.42,146.0,144.0,142.0,11045.36,10882.15,10723.17
XLE US Equity,2008-04-02,34.04,21.67,13.53,76.36,146.0,144.0,142.0,11182.6,11017.51,10856.65
XLE US Equity,2008-04-03,34.04,21.67,13.53,76.51,146.0,144.0,142.0,11204.5,11039.11,10877.95
XLE US Equity,2008-04-04,34.04,21.67,13.53,77.42,146.0,144.0,142.0,11337.36,11170.15,11007.17
XLE US Equity,2008-04-07,34.04,21.67,13.53,77.68,146.0,144.0,142.0,11375.32,11207.59,11044.09
XLE US Equity,2008-04-08,34.04,21.67,13.53,78.28,146.0,144.0,142.0,11462.92,11293.99,11129.29
XLE US Equity,2008-04-09,34.04,21.67,13.53,78.75,146.0,144.0,142.0,11531.54,11361.67,11196.03
XLE US Equity,2008-04-10,34.04,21.67,13.53,78.74,146.0,144.0,142.0,11530.08,11360.23,11194.61
XLE US Equity,2008-04-11,34.04,21.67,13.53,77.58,146.0,144.0,142.0,11360.72,11193.19,11029.89
XLE US Equity,2008-04-14,34.04,21.67,13.53,79.16,146.0,144.0,142.0,11591.4,11420.71,11254.25
XLE US Equity,2008-04-15,34.04,21.67,13.53,79.87,146.0,144.0,142.0,11695.06,11522.95,11355.07
XLE US Equity,2008-04-16,34.04,21.67,13.53,82.02,146.0,144.0,142.0,12008.96,11832.55,11660.37
XLE US Equity,2008-04-17,34.04,21.67,13.53,82.08,146.0,144.0,142.0,12017.72,11841.19,11668.89
XLE US Equity,2008-04-18,34.04,21.67,13.53,84.18,146.0,144.0,142.0,12324.32,12143.59,11967.09
XLE US Equity,2008-04-21,34.04,21.67,13.53,84.45,146.0,144.0,142.0,12363.74,12182.47,12005.43
XLE US Equity,2008-04-22,34.04,21.67,13.53,84.62,146.0,144.0,142.0,12388.56,12206.95,12029.57
XLE US Equity,2008-04-23,34.04,21.67,13.53,83.87,146.0,144.0,142.0,12279.06,12098.95,11923.07
XLE US Equity,2008-04-24,34.04,21.67,13.53,81.96,146.0,144.0,142.0,12000.2,11823.91,11651.85
XLE US Equity,2008-04-25,34.04,21.67,13.53,83.06,146.0,144.0,142.0,12160.8,11982.31,11808.05
XLE US Equity,2008-04-28,34.04,21.67,13.53,82.74,146.0,144.0,142.0,12114.08,11936.23,11762.61
XLE US Equity,2008-04-29,34.04,21.67,13.53,81.31,146.0,144.0,142.0,11905.3,11730.31,11559.55
XLE US Equity,2008-04-30,34.04,21.67,13.53,81.91,146.0,144.0,142.0,11992.9,11816.71,11644.75
XLE US Equity,2008-05-01,34.04,21.67,13.53,80.3,146.0,144.0,142.0,11757.84,11584.87,11416.13
XLE US Equity,2008-05-02,34.04,21.67,13.53,81.4,146.0,144.0,142.0,11918.44,11743.27,11572.33
XLE US Equity,2008-05-05,34.04,21.67,13.53,82.39,146.0,144.0,142.0,12062.98,11885.83,11712.91
XLE US Equity,2008-05-06,34.04,21.67,13.53,84.5,146.0,144.0,142.0,12371.04,12189.67,12012.53
XLE US Equity,2008-05-07,34.04,21.67,13.53,83.35,146.0,144.0,142.0,12203.14,12024.07,11849.23
XLE US Equity,2008-05-08,34.04,21.67,13.53,85.05,146.0,144.0,142.0,12451.34,12268.87,12090.63
XLE US Equity,2008-05-09,34.04,21.67,13.53,84.6,146.0,144.0,142.0,12385.64,12204.07,12026.73
XLE US Equity,2008-05-12,34.04,21.67,13.53,84.4,146.0,144.0,142.0,12356.44,12175.27,11998.33
XLE US Equity,2008-05-13,34.04,21.67,13.53,85.5,146.0,144.0,142.0,12517.04,12333.67,12154.53
XLE US Equity,2008-05-14,34.04,21.67,13.53,84.38,146.0,144.0,142.0,12353.52,12172.39,11995.49
XLE US Equity,2008-05-15,34.04,21.67,13.53,86.03,146.0,144.0,142.0,12594.42,12409.99,12229.79
XLE US Equity,2008-05-16,34.04,21.67,13.53,88.54,146.0,144.0,142.0,12960.88,12771.43,12586.21
XLE US Equity,2008-05-19,34.04,21.67,13.53,89.27,146.0,144.0,142.0,13067.46,12876.55,12689.87
XLE US Equity,2008-05-20,34.04,21.67,13.53,90.08,146.0,144.0,142.0,13185.72,12993.19,12804.89
XLE US Equity,2008-05-21,34.04,21.67,13.53,88.87,146.0,144.0,142.0,13009.06,12818.95,12633.07
XLE US Equity,2008-05-22,34.04,21.67,13.53,87.95,146.0,144.0,142.0,12874.74,12686.47,12502.43
XLE US Equity,2008-05-23,34.04,21.67,13.53,86.36,146.0,144.0,142.0,12642.6,12457.51,12276.65
XLE US Equity,2008-05-27,34.04,21.67,13.53,85.86,146.0,144.0,142.0,12569.6,12385.51,12205.65
XLE US Equity,2008-05-28,34.04,21.67,13.53,87.28,146.0,144.0,142.0,12776.92,12589.99,12407.29
XLE US Equity,2008-05-29,34.04,21.67,13.53,85.48,146.0,144.0,142.0,12514.12,12330.79,12151.69
XLE US Equity,2008-05-30,34.04,2512.48,2504.34,85.89,146.0,115.0,113.0,12573.98,12389.83,12209.91
XLE US Equity,2008-06-02,34.04,8.62,0.479999999999,86.34,146.0,144.0,142.0,12639.68,12441.58,12260.76
XLE US Equity,2008-06-03,34.04,8.62,0.479999999999,84.84,146.0,144.0,142.0,12420.68,12225.58,12047.76
XLE US Equity,2008-06-04,34.04,8.62,0.479999999999,83.62,146.0,144.0,142.0,12242.56,12049.9,11874.52
XLE US Equity,2008-06-05,34.04,8.62,0.479999999999,87.33,146.0,144.0,142.0,12784.22,12584.14,12401.34
XLE US Equity,2008-06-06,34.04,8.62,0.479999999999,86.13,146.0,144.0,142.0,12609.02,12411.34,12230.94
XLE US Equity,2008-06-09,34.04,8.62,0.479999999999,88.48,146.0,144.0,142.0,12952.12,12749.74,12564.64
XLE US Equity,2008-06-10,34.04,8.62,0.479999999999,86.35,146.0,144.0,142.0,12641.14,12443.02,12262.18
XLE US Equity,2008-06-11,34.04,8.62,0.479999999999,87.12,146.0,144.0,142.0,12753.56,12553.9,12371.52
XLE US Equity,2008-06-12,34.04,8.62,0.479999999999,85.48,146.0,144.0,142.0,12514.12,12317.74,12138.64
XLE US Equity,2008-06-13,34.04,8.62,0.479999999999,86.53,146.0,144.0,142.0,12667.42,12468.94,12287.74
XLE US Equity,2008-06-16,34.04,8.62,0.479999999999,86.84,146.0,144.0,142.0,12712.68,12513.58,12331.76
XLE US Equity,2008-06-17,34.04,8.62,0.479999999999,88.38,146.0,144.0,142.0,12937.52,12735.34,12550.44
XLE US Equity,2008-06-18,34.04,8.62,0.479999999999,88.67,146.0,144.0,142.0,12979.86,12777.1,12591.62
XLE US Equity,2008-06-19,34.04,8.62,0.479999999999,86.64,146.0,144.0,142.0,12683.48,12484.78,12303.36
XLE US Equity,2008-06-20,34.04,8.62,0.479999999999,85.51,146.0,144.0,142.0,12518.5,12322.06,12142.9
XLE US Equity,2008-06-23,34.04,8.62,0.479999999999,89.15,146.0,144.0,142.0,13049.94,12846.22,12659.78
XLE US Equity,2008-06-24,34.04,8.62,0.479999999999,87.59,146.0,144.0,142.0,12822.18,12621.58,12438.26
XLE US Equity,2008-06-25,34.04,8.62,0.479999999999,86.9,146.0,144.0,142.0,12721.44,12522.22,12340.28
XLE US Equity,2008-06-26,34.04,8.62,0.479999999999,86.17,146.0,144.0,142.0,12614.86,12417.1,12236.62
XLE US Equity,2008-06-27,34.04,8.62,0.479999999999,87.05,146.0,144.0,142.0,12743.34,12543.82,12361.58
XLE US Equity,2008-06-30,34.04,8.62,0.479999999999,88.41,146.0,144.0,142.0,12941.9,12739.66,12554.7
XLE US Equity,2008-07-01,34.04,8.62,0.479999999999,89.0,146.0,144.0,142.0,13028.04,12824.62,12638.48
XLE US Equity,2008-07-02,34.04,8.62,0.479999999999,85.85,146.0,144.0,142.0,12568.14,12371.02,12191.18
XLE US Equity,2008-07-03,34.04,8.62,0.479999999999,85.13,146.0,144.0,142.0,12463.02,12267.34,12088.94
XLE US Equity,2008-07-07,34.04,8.62,0.479999999999,83.05,146.0,144.0,142.0,12159.34,11967.82,11793.58
XLE US Equity,2008-07-08,34.04,2378.5,2370.36,81.72,146.0,115.0,113.0,11965.16,11776.3,11604.72
XLE US Equity,2008-07-09,34.04,2378.5,2370.36,79.85,146.0,115.0,113.0,11692.14,11561.25,11393.41
XLE US Equity,2008-07-10,34.04,2378.5,2370.36,82.1,146.0,115.0,113.0,12020.64,11820.0,11647.66
XLE US Equity,2008-07-11,34.04,2378.5,2370.36,81.78,146.0,115.0,113.0,11973.92,11783.2,11611.5
XLE US Equity,2008-07-14,34.04,2378.5,2370.36,82.33,146.0,115.0,113.0,12054.22,11846.45,11673.65
XLE US Equity,2008-07-15,34.04,2378.5,2370.36,78.75,146.0,115.0,113.0,11531.54,11434.75,11269.11
XLE US Equity,2008-07-16,34.04,2378.5,4142.97,77.07,146.0,115.0,90.0,11286.26,11241.55,11079.27
XLE US Equity,2008-07-17,34.04,2378.5,4142.97,75.9,146.0,115.0,90.0,11115.44,11107.0,10973.97
XLE US Equity,2008-07-18,34.04,2378.5,4142.97,76.64,146.0,115.0,90.0,11223.48,11192.1,11040.57
XLE US Equity,2008-07-21,34.04,2378.5,4142.97,78.98,146.0,115.0,90.0,11565.12,11461.2,11251.17
XLE US Equity,2008-07-22,34.04,2378.5,4142.97,77.0,146.0,115.0,90.0,11276.04,11233.5,11072.97
XLE US Equity,2008-07-23,34.04,2378.5,4142.97,73.59,146.0,115.0,90.0,10778.18,10841.35,10766.07
XLE US Equity,2008-07-24,34.04,2378.5,4142.97,73.44,146.0,115.0,90.0,10756.28,10824.1,10752.57
XLE US Equity,2008-07-25,34.04,2378.5,4142.97,74.12,146.0,115.0,90.0,10855.56,10902.3,10813.77
XLE US Equity,2008-07-28,34.04,2378.5,4142.97,73.85,146.0,115.0,90.0,10816.14,10871.25,10789.47
XLE US Equity,2008-07-29,34.04,2378.5,4142.97,73.13,146.0,115.0,90.0,10711.02,10788.45,10724.67
XLE US Equity,2008-07-30,34.04,2378.5,4142.97,77.51,146.0,115.0,90.0,11350.5,11292.15,11118.87
XLE US Equity,2008-07-31,34.04,2378.5,4142.97,74.78,146.0,115.0,90.0,10951.92,10978.2,10873.17
XLE US Equity,2008-08-01,34.04,66.52,41.07,74.58,146.0,146.0,145.0,10922.72,10955.2,10855.17
XLE US Equity,2008-08-04,34.04,66.52,41.07,70.91,146.0,146.0,145.0,10386.9,10419.38,10323.02
XLE US Equity,2008-08-05,34.04,66.52,41.07,71.33,146.0,146.0,145.0,10448.22,10480.7,10383.92
XLE US Equity,2008-08-06,34.04,66.52,41.07,73.0,146.0,146.0,145.0,10692.04,10724.52,10626.07
XLF US Equity,2007-05-31,13.8225,13.8225,13.8225,30.7267,325.0,325.0,325.0,10000.0,10000.0,10000.0
XLF US Equity,2007-06-01,13.8225,13.8225,13.8225,30.8567,325.0,325.0,325.0,10042.25,10042.25,10042.25
XLF US Equity,2007-06-04,13.8225,13.8225,13.8225,30.7998,325.0,325.0,325.0,10023.7575,10023.7575,10023.7575
XLF US Equity,2007-06-05,13.8225,13.8225,13.8225,30.6131,325.0,325.0,325.0,9963.08,9963.08,9963.08
XLF US Equity,2007-06-06,13.8225,13.8225,13.8225,30.3938,325.0,325.0,325.0,9891.8075,9891.8075,9891.8075
XLF US Equity,2007-06-07,13.8225,13.8225,13.8225,29.866,325.0,325.0,325.0,9720.2725,9720.2725,9720.2725
XLF US Equity,2007-06-08,13.8225,13.8225,13.8225,30.207,325.0,325.0,325.0,9831.0975,9831.0975,9831.0975
XLF US Equity,2007-06-11,13.8225,13.8225,13.8225,30.337,325.0,325.0,325.0,9873.3475,9873.3475,9873.3475
XLF US Equity,2007-06-12,13.8225,13.8225,13.8225,29.9634,325.0,325.0,325.0,9751.9275,9751.9275,9751.9275
XLF US Equity,2007-06-13,13.8225,13.8225,13.8225,30.5075,325.0,325.0,325.0,9928.76,9928.76,9928.76
XLF US Equity,2007-06-14,13.8225,13.8225,13.8225,30.4263,325.0,325.0,325.0,9902.37,9902.37,9902.37
XLF US Equity,2007-06-15,13.8225,13.8225,13.8225,30.4019,325.0,325.0,325.0,9894.44,9894.44,9894.44
XLF US Equity,2007-06-18,13.8225,13.8225,13.8225,30.3938,325.0,325.0,325.0,9891.8075,9891.8075,9891.8075
XLF US Equity,2007-06-19,13.8225,13.8225,13.8225,30.4994,325.0,325.0,325.0,9926.1275,9926.1275,9926.1275
XLF US Equity,2007-06-20,13.8225,13.8225,13.8225,29.9716,325.0,325.0,325.0,9754.5925,9754.5925,9754.5925
XLF US Equity,2007-06-21,13.8225,13.8225,13.8225,30.0528,325.0,325.0,325.0,9780.9825,9780.9825,9780.9825
XLF US Equity,2007-06-22,13.8225,13.8225,13.8225,29.5656,325.0,325.0,325.0,9622.6425,9622.6425,9622.6425
XLF US Equity,2007-06-25,13.8225,13.8225,13.8225,29.3788,325.0,325.0,325.0,9561.9325,9561.9325,9561.9325
XLF US Equity,2007-06-26,13.8225,13.8225,13.8225,29.3057,325.0,325.0,325.0,9538.175,9538.175,9538.175
XLF US Equity,2007-06-27,13.8225,1935.5865,1935.5865,29.5656,325.0,260.0,260.0,9622.6425,9622.6425,9622.6425
XLF US Equity,2007-06-28,13.8225,1935.5865,1935.5865,29.525,325.0,260.0,260.0,9609.4475,9612.0865,9612.0865
XLF US Equity,2007-06-29,13.8225,1935.5865,1935.5865,29.3057,325.0,260.0,260.0,9538.175,9555.0685,9555.0685
XLF US Equity,2007-07-02,13.8225,8.5445,8.5445,29.6468,325.0,325.0,325.0,9649.0325,9643.7545,9643.7545
XLF US Equity,2007-07-03,13.8225,8.5445,8.5445,29.8092,325.0,325.0,325.0,9701.8125,9696.5345,9696.5345
XLF US Equity,2007-07-05,13.8225,8.5445,8.5445,29.6792,325.0,325.0,325.0,9659.5625,9654.2845,9654.2845
XLF US Equity,2007-07-06,13.8225,8.5445,8.5445,29.7361,325.0,325.0,325.0,9678.055,9672.777,9672.777
XLF US Equity,2007-07-09,13.8225,8.5445,8.5445,29.6468,325.0,325.0,325.0,9649.0325,9643.7545,9643.7545
XLF US Equity,2007-07-10,13.8225,8.5445,8.5445,28.9809,325.0,325.0,325.0,9432.615,9427.337,9427.337
XLF US Equity,2007-07-11,13.8225,8.5445,8.5445,29.1352,325.0,325.0,325.0,9482.7625,9477.4845,9477.4845
XLF US Equity,2007-07-12,13.8225,8.5445,8.5445,29.7686,325.0,325.0,325.0,9688.6175,9683.3395,9683.3395
XLF US Equity,2007-07-13,13.8225,8.5445,8.5445,29.801,325.0,325.0,325.0,9699.1475,9693.8695,9693.8695
XLF US Equity,2007-07-16,13.8225,8.5445,8.5445,29.7117,325.0,325.0,325.0,9670.125,9664.847,9664.847
XLF US Equity,2007-07-17,13.8225,8.5445,8.5445,29.7604,325.0,325.0,325.0,9685.9525,9680.6745,9680.6745
XLF US Equity,2007-07-18,13.8225,8.5445,8.5445,29.3788,325.0,325.0,325.0,9561.9325,9556.6545,9556.6545
XLF US Equity,2007-07-19,13.8225,8.5445,8.5445,29.2732,325.0,325.0,325.0,9527.6125,9522.3345,9522.3345
XLF US Equity,2007-07-20,13.8225,8.5445,8.5445,28.7617,325.0,325.0,325.0,9361.375,9356.097,9356.097
XLF US Equity,2007-07-23,13.8225,8.5445,8.5445,28.7373,325.0,325.0,325.0,9353.445,9348.167,9348.167
XLF US Equity,2007-07-24,13.8225,8.5445,8.5445,27.9496,325.0,325.0,325.0,9097.4425,9092.1645,9092.1645
XLF US Equity,2007-07-25,13.8225,1842.162,1842.162,28.2095,325.0,260.0,260.0,9181.91,9176.632,9176.632
XLF US Equity,2007-07-26,13.8225,1842.162,1842.162,27.5355,325.0,260.0,260.0,8962.86,9001.392,9001.392
XLF US Equity,2007-07-27,13.8225,1842.162,1842.162,27.1701,325.0,260.0,260.0,8844.105,8906.388,8906.388
XLF US Equity,2007-07-30,13.8225,1842.162,1842.162,27.4705,325.0,260.0,260.0,8941.735,8984.492,8984.492
XLF US Equity,2007-07-31,13.8225,1842.162,1842.162,27.0077,325.0,260.0,260.0,8791.325,8864.164,8864.164
XLF US Equity,2007-08-01,13.8225,25.0282,25.0282,27.1214,325.0,327.0,327.0,8828.2775,8893.726,8893.726
XLF US Equity,2007-08-02,13.8225,25.0282,25.0282,27.2188,325.0,327.0,327.0,8859.9325,8925.5758,8925.5758
XLF US Equity,2007-08-03,13.8225,25.0282,25.0282,26.1794,325.0,327.0,327.0,8522.1275,8585.692,8585.692
XLF US Equity,2007-08-06,13.8225,25.0282,25.0282,27.3893,325.0,327.0,327.0,8915.345,8981.3293,8981.3293
XLF US Equity,2007-08-07,13.8225,25.0282,25.0282,27.6411,325.0,327.0,327.0,8997.18,9063.6679,9063.6679
XLF US Equity,2007-08-08,13.8225,25.0282,25.0282,28.2501,325.0,327.0,327.0,9195.105,9262.8109,9262.8109
XLF US Equity,2007-08-09,13.8225,25.0282,25.0282,27.2513,325.0,327.0,327.0,8870.495,8936.2033,8936.2033
XLF US Equity,2007-08-10,13.8225,25.0282,25.0282,27.1701,325.0,327.0,327.0,8844.105,8909.6509,8909.6509
XLF US Equity,2007-08-13,13.8225,25.0282,25.0282,26.8778,325.0,327.0,327.0,8749.1075,8814.0688,8814.0688
XLF US Equity,2007-08-14,13.8225,25.0282,25.0282,26.3256,325.0,327.0,327.0,8569.6425,8633.4994,8633.4994
XLF US Equity,2007-08-15,13.8225,1742.1502,1742.1502,26.017,325.0,261.0,261.0,8469.3475,8532.5872,8532.5872
XLF US Equity,2007-08-16,13.8225,1742.1502,1742.1502,27.1376,325.0,261.0,261.0,8833.5425,8825.0638,8825.0638
XLF US Equity,2007-08-17,13.8225,1742.1502,1742.1502,27.9496,325.0,261.0,261.0,9097.4425,9036.9958,9036.9958
XLF US Equity,2007-08-20,13.8225,1742.1502,1742.1502,27.6736,325.0,261.0,261.0,9007.7425,8964.9598,8964.9598
XLF US Equity,2007-08-21,13.8225,1742.1502,1742.1502,27.8035,325.0,261.0,261.0,9049.96,8998.8637,8998.8637
XLF US Equity,2007-08-22,13.8225,1742.1502,1742.1502,28.0552,325.0,261.0,261.0,9131.7625,9064.5574,9064.5574
XLF US Equity,2007-08-23,13.8225,1742.1502,1742.1502,27.9659,325.0,261.0,261.0,9102.74,9041.2501,9041.2501
XLF US Equity,2007-08-24,13.8225,1742.1502,1742.1502,28.0958,325.0,261.0,261.0,9144.9575,9075.154,9075.154
XLF US Equity,2007-08-27,13.8225,1742.1502,1742.1502,27.706,325.0,261.0,261.0,9018.2725,8973.4162,8973.4162
XLF US Equity,2007-08-28,13.8225,1742.1502,1742.1502,26.8209,325.0,261.0,261.0,8730.615,8742.4051,8742.4051
XLF US Equity,2007-08-29,13.8225,1742.1502,1742.1502,27.3,325.0,261.0,261.0,8886.3225,8867.4502,8867.4502
XLF US Equity,2007-08-30,13.8225,1742.1502,1742.1502,27.0402,325.0,261.0,261.0,8801.8875,8799.6424,8799.6424
XLF US Equity,2007-08-31,13.8225,1742.1502,1742.1502,27.3569,325.0,261.0,261.0,8904.815,8882.3011,8882.3011
XLF US Equity,2007-09-04,13.8225,19.846,19.846,27.7791,325.0,323.0,323.0,9042.03,8992.4953,8992.4953
XLF US Equity,2007-09-05,13.8225,19.846,19.846,27.1863,325.0,323.0,323.0,8849.37,8801.0209,8801.0209
XLF US Equity,2007-09-06,13.8225,19.846,19.846,27.1539,325.0,323.0,323.0,8838.84,8790.5557,8790.5557
XLF US Equity,2007-09-07,13.8225,19.846,19.846,26.7397,325.0,323.0,323.0,8704.225,8656.7691,8656.7691
XLF US Equity,2007-09-10,13.8225,19.846,19.846,26.7235,325.0,323.0,323.0,8698.96,8651.5365,8651.5365
XLF US Equity,2007-09-11,13.8225,19.846,19.846,27.0808,325.0,323.0,323.0,8815.0825,8766.9444,8766.9444
XLF US Equity,2007-09-12,13.8225,19.846,19.846,27.0402,325.0,323.0,323.0,8801.8875,8753.8306,8753.8306
XLF US Equity,2007-09-13,13.8225,19.846,19.846,27.4624,325.0,323.0,323.0,8939.1025,8890.2012,8890.2012
XLF US Equity,2007-09-14,13.8225,19.846,19.846,27.4705,325.0,323.0,323.0,8941.735,8892.8175,8892.8175
XLF US Equity,2007-09-17,13.8225,19.846,19.846,27.2513,325.0,323.0,323.0,8870.495,8822.0159,8822.0159
XLF US Equity,2007-09-18,13.8225,19.846,19.846,28.4856,325.0,323.0,323.0,9271.6425,9220.6948,9220.6948
XLF US Equity,2007-09-19,13.8225,19.846,19.846,28.6236,325.0,323.0,323.0,9316.4925,9265.2688,9265.2688
XLF US Equity,2007-09-20,13.8225,19.846,19.846,28.1283,325.0,323.0,323.0,9155.52,9105.2869,9105.2869
XLF US Equity,2007-09-21,13.8225,19.846,19.846,27.9902,325.0,323.0,323.0,9110.6375,9060.6806,9060.6806
XLF US Equity,2007-09-24,13.8225,19.846,19.846,27.6248,325.0,323.0,323.0,8991.8825,8942.6564,8942.6564
XLF US Equity,2007-09-25,13.8225,19.846,19.846,27.6086,325.0,323.0,323.0,8986.6175,8937.4238,8937.4238
XLF US Equity,2007-09-26,13.8225,19.846,19.846,27.7304,325.0,323.0,323.0,9026.2025,8976.7652,8976.7652
