Date,positions,shares,cash,holdings,total,close,signal,returns
2013-03-01,0,1086.0,45.229999999966822,112694.22,112739.44999999997,103.77,0,-0.00221065317464
2013-03-04,0.0,1086.0,45.229999999966822,112162.08,112207.30999999997,103.28,1,-0.00472008689061
2013-03-05,0,1086.0,45.229999999966822,113432.7,113477.92999999996,104.45,0,0.0113238611638
2013-03-06,0,1086.0,45.229999999966822,113660.75999999999,113705.98999999996,104.66,0,0.00200972999772
2013-03-07,0,1086.0,45.229999999966822,113530.44,113575.66999999997,104.54,0,-0.00114611376234
2013-03-08,0,1086.0,45.229999999966822,114801.06,114846.28999999996,105.71,0,0.0111874312518
2013-03-11,0,1086.0,45.229999999966822,114909.66,114954.88999999997,105.81,0,0.00094561173896
2013-03-12,0,1086.0,45.229999999966822,114171.17999999999,114216.40999999996,105.13,0,-0.00642408513461
2013-03-13,0.0,1086.0,45.229999999966822,114127.74000000001,114172.96999999997,105.09,1,-0.000380330637252
2013-03-14,0,1086.0,45.229999999966822,115137.72,115182.94999999997,106.02,0,0.00884605174062
2013-03-15,0,1086.0,45.229999999966822,115550.40000000001,115595.62999999998,106.4,0,0.00358282193675
2013-03-18,0,1086.0,45.229999999966822,114475.25999999999,114520.48999999996,105.41,0,-0.0093008706298
2013-03-19,0,1086.0,45.229999999966822,114225.48000000001,114270.70999999998,105.18,0,-0.00218109440503
2013-03-20,0,1086.0,45.229999999966822,114746.75999999999,114791.98999999996,105.66,0,0.00456179890717
2013-03-21,0,1086.0,45.229999999966822,113964.84,114010.06999999996,104.94,0,-0.00681162509684
2013-03-22,0.0,1086.0,45.229999999966822,115572.12,115617.34999999996,106.42,1,0.0140977020714
2013-03-25,0,1086.0,45.229999999966822,114214.62,114259.84999999996,105.17,0,-0.0117413173715
2013-03-26,0.0,1086.0,45.229999999966822,115192.01999999999,115237.24999999996,106.07,1,0.0085541859192
2013-03-27,0,1086.0,45.229999999966822,114344.94,114390.16999999997,105.29,0,-0.00735074813049
2013-03-28,0.0,1086.0,45.229999999966822,115452.66,115497.88999999997,106.31,1,0.00968369921996
2013-04-01,0.0,1086.0,45.229999999966822,114735.90000000001,114781.12999999998,105.65,1,-0.00620582765625
2013-04-02,0,1086.0,45.229999999966822,115680.72,115725.94999999997,106.52,0,0.00823149240646
2013-04-03,0,1086.0,45.229999999966822,114768.48000000001,114813.70999999998,105.68,0,-0.00788276095379
2013-04-04,0,1086.0,45.229999999966822,114920.51999999999,114965.74999999996,105.82,0,0.00132423209737
2013-04-05,0,1086.0,45.229999999966822,114877.08,114922.30999999997,105.78,0,-0.000377851664517
2013-04-08,0,1086.0,45.229999999966822,114844.5,114889.72999999997,105.75,0,-0.000283495867774
2013-04-09,0,1086.0,45.229999999966822,115061.7,115106.92999999996,105.95,0,0.00189050840314
2013-04-10,0,1086.0,45.229999999966822,116951.34,116996.56999999996,107.69,0,0.0164163877883
2013-04-11,0,1086.0,45.229999999966822,117559.5,117604.72999999997,108.25,0,0.00519810110672
2013-04-12,0,1086.0,45.229999999966822,116940.48000000001,116985.70999999998,107.68,0,-0.00526356380394
2013-04-15,0,1086.0,45.229999999966822,114855.36,114900.58999999997,105.76,0,-0.0178237153922
2013-04-16,0,1086.0,45.229999999966822,115278.90000000001,115324.12999999998,106.15,0,0.00368614295192
2013-04-17,0,1086.0,45.229999999966822,114551.28,114596.50999999997,105.48,0,-0.00630934740197
2013-04-18,0.0,1086.0,45.229999999966822,114008.28,114053.50999999997,104.98,1,-0.00473836419626
2013-04-19,0,1086.0,45.229999999966822,114801.06,114846.28999999996,105.71,0,0.00695094784895
2013-04-22,0,1086.0,45.229999999966822,114898.8,114944.02999999997,105.8,0,0.000851050565064
2013-04-23,0,1086.0,45.229999999966822,116625.53999999999,116670.76999999996,107.39,0,0.0150224417919
2013-04-24,0,1086.0,45.229999999966822,117146.82000000001,117192.04999999997,107.87,0,0.00446795714128
2013-04-25,0,1086.0,45.229999999966822,113899.67999999999,113944.90999999996,104.88,0,-0.0277078521965
2013-04-26,0,1086.0,45.229999999966822,112715.94,112761.16999999997,103.79,0,-0.0103887045064
2013-04-29,0,1086.0,45.229999999966822,112759.38,112804.60999999997,103.83,0,0.000385238996722
2013-04-30,0,1086.0,45.229999999966822,113715.06,113760.28999999996,104.71,0,0.00847199418534
2013-05-01,0,1086.0,45.229999999966822,113541.3,113586.52999999997,104.55,0,-0.00152742226659
2013-05-02,0,1086.0,45.229999999966822,115159.44,115204.66999999997,106.04,0,0.0142458793309
2013-05-03,0,1086.0,45.229999999966822,117103.38,117148.60999999997,107.83,0,0.0168737951335
2013-05-06,0,1086.0,45.229999999966822,117114.24000000001,117159.46999999997,107.84,0,9.2702764463e-05
2013-05-07,0,1086.0,45.229999999966822,117298.86,117344.08999999997,108.01,0,0.00157580091477
2013-05-08,0,1086.0,45.229999999966822,117505.2,117550.42999999996,108.2,0,0.00175841834045
2013-05-09,0,1086.0,45.229999999966822,119373.12,119418.34999999996,109.92,0,0.0158903714772
2013-05-10,1086.0,0,120026.50999999997,0.0,120026.50999999997,110.48,-1,0.00509268466697
2013-05-13,0,0,120026.50999999997,0.0,120026.50999999997,110.5,0,0.0
2013-05-14,0,0,120026.50999999997,0.0,120026.50999999997,110.59,0,0.0
2013-05-15,0,0,120026.50999999997,0.0,120026.50999999997,111.5,0,0.0
2013-05-16,0,0,120026.50999999997,0.0,120026.50999999997,111.07,0,0.0
2013-05-17,0,0,120026.50999999997,0.0,120026.50999999997,111.39,-1,0.0
2013-05-20,0,0,120026.50999999997,0.0,120026.50999999997,111.72,0,0.0
2013-05-21,0,0,120026.50999999997,0.0,120026.50999999997,112.01,-1,0.0
2013-05-22,0,0,120026.50999999997,0.0,120026.50999999997,110.79,0,0.0
2013-05-23,0,0,120026.50999999997,0.0,120026.50999999997,110.41,0,0.0
2013-05-24,0,0,120026.50999999997,0.0,120026.50999999997,110.27,0,0.0
2013-05-28,0,0,120026.50999999997,0.0,120026.50999999997,111.59,0,0.0
2013-05-29,0,0,120026.50999999997,0.0,120026.50999999997,111.13,0,0.0
2013-05-30,0,0,120026.50999999997,0.0,120026.50999999997,111.42,0,0.0
2013-05-31,0,0,120026.50999999997,0.0,120026.50999999997,110.27,0,0.0
2013-06-03,0,0,120026.50999999997,0.0,120026.50999999997,110.61,-1,0.0
2013-06-04,0,0,120026.50999999997,0.0,120026.50999999997,110.02,0,0.0
2013-06-05,1105.0,1105.0,34.559999999968568,119991.95,120026.50999999997,108.59,1,0.0
2013-06-06,0,1105.0,34.559999999968568,120080.35000000001,120114.90999999997,108.67,0,0.000736503960667
2013-06-07,0,1105.0,34.559999999968568,122776.55,122811.10999999997,111.11,0,0.0224468386148
2013-06-10,1105.0,0,122479.60999999997,0.0,122479.60999999997,110.81,-1,-0.00269926719171
2013-06-11,1111.0,1111.0,25.189999999973224,122454.42,122479.60999999997,110.22,1,0.0
2013-06-12,0,1111.0,25.189999999973224,121132.33,121157.51999999997,109.03,0,-0.0107943681401
2013-06-13,0.0,1111.0,25.189999999973224,123543.2,123568.38999999997,111.2,1,0.0198986410418
2013-06-14,0,1111.0,25.189999999973224,123354.33,123379.51999999997,111.03,0,-0.00152846533001
2013-06-17,0,1111.0,25.189999999973224,124332.00999999999,124357.19999999997,111.91,0,0.00792416764144
2013-06-18,0,1111.0,25.189999999973224,125509.67,125534.85999999997,112.97,0,0.00946997841701
2013-06-19,1111.0,0,123979.45999999996,0.0,123979.45999999996,111.57,-1,-0.01239018389
2013-06-20,0,0,123979.45999999996,0.0,123979.45999999996,108.78,0,0.0
2013-06-21,0,0,123979.45999999996,0.0,123979.45999999996,109.59,0,0.0
2013-06-24,0,0,123979.45999999996,0.0,123979.45999999996,107.5,0,0.0
2013-06-25,0,0,123979.45999999996,0.0,123979.45999999996,108.24,0,0.0
2013-06-26,0,0,123979.45999999996,0.0,123979.45999999996,109.68,-1,0.0
2013-06-27,0,0,123979.45999999996,0.0,123979.45999999996,110.24,-1,0.0
2013-06-28,0,0,123979.45999999996,0.0,123979.45999999996,109.35,0,0.0
2013-07-01,0,0,123979.45999999996,0.0,123979.45999999996,109.31,-1,0.0
2013-07-02,0,0,123979.45999999996,0.0,123979.45999999996,108.73,0,0.0
2013-07-03,0,0,123979.45999999996,0.0,123979.45999999996,109.45,-1,0.0
2013-07-05,0,0,123979.45999999996,0.0,123979.45999999996,111.54,0,0.0
2013-07-08,0,0,123979.45999999996,0.0,123979.45999999996,112.13,0,0.0
2013-07-09,0,0,123979.45999999996,0.0,123979.45999999996,113.35,0,0.0
2013-07-10,0,0,123979.45999999996,0.0,123979.45999999996,113.43,0,0.0
2013-07-11,0,0,123979.45999999996,0.0,123979.45999999996,114.53,-1,0.0
2013-07-12,0,0,123979.45999999996,0.0,123979.45999999996,115.14,0,0.0
2013-07-15,0,0,123979.45999999996,0.0,123979.45999999996,114.85,0,0.0
2013-07-16,0,0,123979.45999999996,0.0,123979.45999999996,114.34,0,0.0
2013-07-17,0,0,123979.45999999996,0.0,123979.45999999996,114.64,-1,0.0
2013-07-18,0,0,123979.45999999996,0.0,123979.45999999996,115.48,-1,0.0
2013-07-19,0,0,123979.45999999996,0.0,123979.45999999996,116.19,0,0.0
2013-07-22,0,0,123979.45999999996,0.0,123979.45999999996,116.28,0,0.0
2013-07-23,1061.0,1061.0,107.70999999996275,123871.75,123979.45999999996,116.75,1,0.0
2013-07-24,0,1061.0,107.70999999996275,123426.13,123533.83999999997,116.33,0,-0.00359430505666
2013-07-25,0.0,1061.0,107.70999999996275,123659.55,123767.25999999997,116.55,1,0.0018895227413
2013-07-26,0,1061.0,107.70999999996275,124041.50999999999,124149.21999999996,116.91,0,0.00308611501943
2013-07-29,0,1061.0,107.70999999996275,123723.21000000001,123830.91999999997,116.61,0,-0.00256385017965
2013-07-30,0,1061.0,107.70999999996275,123967.24000000001,124074.94999999997,116.84,0,0.0019706709762
2013-07-31,0,1061.0,107.70999999996275,124593.23000000001,124700.93999999997,117.43,0,0.00504525691931
2013-08-01,1061.0,0,125740.71999999996,0.0,125740.71999999996,118.41,-1,0.0083381889503
2013-08-02,0,0,125740.71999999996,0.0,125740.71999999996,118.26,-1,0.0
2013-08-05,0,0,125740.71999999996,0.0,125740.71999999996,117.92,0,0.0
2013-08-06,0,0,125740.71999999996,0.0,125740.71999999996,117.5,0,0.0
2013-08-07,0,0,125740.71999999996,0.0,125740.71999999996,117.83,0,0.0
2013-08-08,0,0,125740.71999999996,0.0,125740.71999999996,118.68,0,0.0
2013-08-09,0,0,125740.71999999996,0.0,125740.71999999996,118.31,-1,0.0
2013-08-12,0,0,125740.71999999996,0.0,125740.71999999996,118.38,-1,0.0
2013-08-13,0,0,125740.71999999996,0.0,125740.71999999996,118.67,-1,0.0
2013-08-14,0,0,125740.71999999996,0.0,125740.71999999996,117.62,-1,0.0
2013-08-15,0,0,125740.71999999996,0.0,125740.71999999996,115.85,0,0.0
2013-08-16,0,0,125740.71999999996,0.0,125740.71999999996,115.9,0,0.0
2013-08-19,0,0,125740.71999999996,0.0,125740.71999999996,115.61,0,0.0
2013-08-20,0,0,125740.71999999996,0.0,125740.71999999996,115.42,-1,0.0
2013-08-21,1108.0,1108.0,71.359999999956926,125669.36,125740.71999999996,113.42,1,0.0
2013-08-22,0.0,1108.0,71.359999999956926,127054.36,127125.71999999996,114.67,1,0.0110147293574
2013-08-23,0,1108.0,71.359999999956926,126755.20000000001,126826.55999999997,114.4,0,-0.00235326100808
2013-08-26,0,1108.0,71.359999999956926,126677.64,126748.99999999996,114.33,0,-0.000611543828044
2013-08-27,0,1108.0,71.359999999956926,124904.84000000001,124976.19999999997,112.73,0,-0.0139866981199
2013-08-28,0,1108.0,71.359999999956926,125204.0,125275.35999999996,113.0,0,0.00239373576729
2013-08-29,0,1108.0,71.359999999956926,125558.56,125629.91999999995,113.32,0,0.00283024530921
2013-08-30,0,1108.0,71.359999999956926,125846.64,125917.99999999996,113.58,0,0.00229308432259
2013-09-03,0,1108.0,71.359999999956926,125447.75999999999,125519.11999999995,113.22,0,-0.00316777585413
2013-09-04,1108.0,0,126992.75999999995,0.0,126992.75999999995,114.55,-1,0.0117403627431
2013-09-05,0,0,126992.75999999995,0.0,126992.75999999995,114.87,-1,0.0
2013-09-06,0,0,126992.75999999995,0.0,126992.75999999995,115.04,-1,0.0
2013-09-09,0,0,126992.75999999995,0.0,126992.75999999995,116.74,0,0.0
2013-09-10,0,0,126992.75999999995,0.0,126992.75999999995,117.59,0,0.0
2013-09-11,0,0,126992.75999999995,0.0,126992.75999999995,118.71,0,0.0
2013-09-12,0,0,126992.75999999995,0.0,126992.75999999995,118.2,0,0.0
2013-09-13,0,0,126992.75999999995,0.0,126992.75999999995,118.6,0,0.0
2013-09-16,0,0,126992.75999999995,0.0,126992.75999999995,119.23,0,0.0
2013-09-17,0,0,126992.75999999995,0.0,126992.75999999995,119.93,0,0.0
2013-09-18,0,0,126992.75999999995,0.0,126992.75999999995,121.29,-1,0.0
2013-09-19,0,0,126992.75999999995,0.0,126992.75999999995,121.57,-1,0.0
2013-09-20,0,0,126992.75999999995,0.0,126992.75999999995,120.01,0,0.0
2013-09-23,0,0,126992.75999999995,0.0,126992.75999999995,121.11,0,0.0
2013-09-24,0,0,126992.75999999995,0.0,126992.75999999995,120.8,0,0.0
2013-09-25,1056.0,1056.0,61.559999999954016,126931.2,126992.75999999995,120.2,1,0.0
2013-09-26,0,1056.0,61.559999999954016,127416.95999999999,127478.51999999995,120.66,0,0.00382509995058
2013-09-27,0,1056.0,61.559999999954016,126952.31999999999,127013.87999999995,120.22,0,-0.00364484934403
2013-09-30,0,1056.0,61.559999999954016,126096.95999999999,126158.51999999995,119.41,0,-0.0067343821006
2013-10-01,0.0,1056.0,61.559999999954016,126318.72,126380.27999999996,119.62,1,0.00175778853462
2013-10-02,0,1056.0,61.559999999954016,125875.2,125936.75999999995,119.2,0,-0.00350940827161
2013-10-03,0,1056.0,61.559999999954016,125188.8,125250.35999999996,118.55,0,-0.00545035460655
2013-10-04,0,1056.0,61.559999999954016,126086.40000000001,126147.95999999996,119.4,0,0.0071664464677
2013-10-07,0,1056.0,61.559999999954016,125336.64,125398.19999999995,118.69,0,-0.00594349682706
2013-10-08,0,1056.0,61.559999999954016,123720.95999999999,123782.51999999995,117.16,0,-0.0128843954698
2013-10-09,0,1056.0,61.559999999954016,124153.92,124215.47999999995,117.57,0,0.00349774750102
2013-10-10,0,1056.0,61.559999999954016,126023.04000000001,126084.59999999996,119.34,0,0.0150473998893
2013-10-11,1056.0,0,127541.87999999995,0.0,127541.87999999995,120.72,-1,0.0115579539452
2013-10-15,0,0,127541.87999999995,0.0,127541.87999999995,119.82,0,0.0
2013-10-16,0,0,127541.87999999995,0.0,127541.87999999995,120.94,0,0.0
2013-10-17,0,0,127541.87999999995,0.0,127541.87999999995,122.62,-1,0.0
2013-10-18,0,0,127541.87999999995,0.0,127541.87999999995,122.84,-1,0.0
2013-10-21,0,0,127541.87999999995,0.0,127541.87999999995,123.25,0,0.0
2013-10-22,0,0,127541.87999999995,0.0,127541.87999999995,123.8,0,0.0
2013-10-23,0,0,127541.87999999995,0.0,127541.87999999995,123.2,0,0.0
2013-10-24,0,0,127541.87999999995,0.0,127541.87999999995,123.49,0,0.0
2013-10-25,0,0,127541.87999999995,0.0,127541.87999999995,124.42,-1,0.0
2013-10-28,0,0,127541.87999999995,0.0,127541.87999999995,124.92,0,0.0
2013-10-29,0,0,127541.87999999995,0.0,127541.87999999995,125.28,0,0.0
2013-10-30,0,0,127541.87999999995,0.0,127541.87999999995,124.79,0,0.0
2013-10-31,0,0,127541.87999999995,0.0,127541.87999999995,125.85,0,0.0
2013-11-01,0,0,127541.87999999995,0.0,127541.87999999995,125.9,0,0.0
2013-11-04,0,0,127541.87999999995,0.0,127541.87999999995,126.32,0,0.0
2013-11-05,0,0,127541.87999999995,0.0,127541.87999999995,126.12,0,0.0
2013-11-06,0,0,127541.87999999995,0.0,127541.87999999995,127.13,0,0.0
2013-11-07,0,0,127541.87999999995,0.0,127541.87999999995,126.41,0,0.0
2013-11-08,0,0,127541.87999999995,0.0,127541.87999999995,127.99,0,0.0
2013-11-12,0,0,127541.87999999995,0.0,127541.87999999995,128.36,-1,0.0
2013-11-13,0,0,127541.87999999995,0.0,127541.87999999995,128.59,0,0.0
2013-11-14,0,0,127541.87999999995,0.0,127541.87999999995,129.79,-1,0.0
2013-11-15,0,0,127541.87999999995,0.0,127541.87999999995,129.85,-1,0.0
2013-11-18,0,0,127541.87999999995,0.0,127541.87999999995,130.13,-1,0.0
2013-11-19,0,0,127541.87999999995,0.0,127541.87999999995,130.05,-1,0.0
2013-11-20,0,0,127541.87999999995,0.0,127541.87999999995,129.18,-1,0.0
2013-11-21,0,0,127541.87999999995,0.0,127541.87999999995,130.35,0,0.0
2013-11-22,0,0,127541.87999999995,0.0,127541.87999999995,131.02,0,0.0
2013-11-25,971.0,971.0,117.54999999995925,127424.32999999999,127541.87999999995,131.23,1,0.0
2013-11-26,0.0,971.0,117.54999999995925,128317.65000000001,128435.19999999997,132.15,1,0.00700413072161
2013-11-27,0,971.0,117.54999999995925,129628.5,129746.04999999996,133.5,0,0.0102063141569
