Date,positions,shares,cash,holdings,total,close,signal,returns
2012-10-15,0.0,1086.0,22.839999999996508,100769.94,100792.78,92.79,1,0.000431169077634
2012-10-16,0,1086.0,22.839999999996508,102333.78,102356.62,94.23,0,0.0155153970354
2012-10-17,0,1086.0,22.839999999996508,102963.66,102986.5,94.81,0,0.00615377881763
2012-10-18,0,1086.0,22.839999999996508,102887.64,102910.48,94.74,0,-0.000738155000898
2012-10-19,0,1086.0,22.839999999996508,100932.84,100955.67999999999,92.94,0,-0.0189951499595
2012-10-22,0,1086.0,22.839999999996508,100487.58,100510.42,92.53,0,-0.00441045020944
2012-10-23,0,1086.0,22.839999999996508,96360.779999999999,96383.619999999995,88.73,0,-0.0410584295638
2012-10-24,0,1086.0,22.839999999996508,95991.539999999994,96014.37999999999,88.39,0,-0.00383094139855
2012-10-25,0,1086.0,22.839999999996508,95361.660000000003,95384.5,87.81,0,-0.00656026732662
2012-10-26,0,1086.0,22.839999999996508,95600.580000000002,95623.419999999998,88.03,0,0.00250480948162
2012-10-29,0,1086.0,22.839999999996508,95600.580000000002,95623.419999999998,88.03,0,0.0
2012-10-30,0,1086.0,22.839999999996508,95600.580000000002,95623.419999999998,88.03,0,0.0
2012-10-31,0,1086.0,22.839999999996508,95133.599999999991,95156.439999999988,87.6,0,-0.00488353167038
2012-11-01,0,1086.0,22.839999999996508,96925.5,96948.339999999997,89.25,0,0.0188310954046
2012-11-02,0,1086.0,22.839999999996508,96621.419999999998,96644.259999999995,88.97,0,-0.003136515798
2012-11-05,0,1086.0,22.839999999996508,97305.599999999991,97328.439999999988,89.6,0,0.00707936508593
2012-11-06,0,1086.0,22.839999999996508,98673.960000000006,98696.800000000003,90.86,0,0.0140591999625
2012-11-07,0,1086.0,22.839999999996508,97066.679999999993,97089.51999999999,89.38,0,-0.0162850264649
2012-11-08,0,1086.0,22.839999999996508,96165.300000000003,96188.139999999999,88.55,0,-0.00928400923189
2012-11-09,0,1086.0,22.839999999996508,96447.660000000003,96470.5,88.81,0,0.00293549703737
2012-11-13,0,1086.0,22.839999999996508,96740.880000000005,96763.720000000001,89.08,0,0.00303947838977
2012-11-14,0,1086.0,22.839999999996508,94818.660000000003,94841.5,87.31,0,-0.0198650899325
2012-11-15,0,1086.0,22.839999999996508,95589.720000000001,95612.559999999998,88.02,0,0.00812998529125
2012-11-16,0,1086.0,22.839999999996508,96111.0,96133.839999999997,88.5,0,0.00545200337696
2012-11-19,1086.0,0,97295.859999999986,0.0,97295.859999999986,89.57,-1,0.0120875229784
2012-11-20,0,0,97295.859999999986,0.0,97295.859999999986,89.02,0,0.0
2012-11-21,0,0,97295.859999999986,0.0,97295.859999999986,88.94,0,0.0
2012-11-23,0,0,97295.859999999986,0.0,97295.859999999986,90.28,0,0.0
2012-11-26,0,0,97295.859999999986,0.0,97295.859999999986,90.09,0,0.0
2012-11-27,0,0,97295.859999999986,0.0,97295.859999999986,90.31,0,0.0
2012-11-28,0,0,97295.859999999986,0.0,97295.859999999986,90.93,0,0.0
2012-11-29,0,0,97295.859999999986,0.0,97295.859999999986,90.65,0,0.0
2012-11-30,1069.0,1069.0,70.30999999998312,97225.550000000003,97295.859999999986,90.95,1,0.0
2012-12-03,0,1069.0,70.30999999998312,96530.699999999997,96601.00999999998,90.3,0,-0.00714161938648
2012-12-04,0,1069.0,70.30999999998312,96338.279999999999,96408.589999999982,90.12,0,-0.00199190463951
2012-12-05,0,1069.0,70.30999999998312,97022.440000000002,97092.749999999985,90.76,0,0.00709646308488
2012-12-06,0,1069.0,70.30999999998312,97225.550000000003,97295.859999999986,90.95,0,0.00209191726468
2012-12-07,0,1069.0,70.30999999998312,97824.190000000002,97894.499999999985,91.51,0,0.00615277977912
2012-12-10,0,1069.0,70.30999999998312,98209.029999999999,98279.339999999982,91.87,0,0.00393117080122
2012-12-11,0,1069.0,70.30999999998312,100143.92000000001,100214.23,93.68,0,0.0196876576501
2012-12-12,0,1069.0,70.30999999998312,99545.279999999999,99615.589999999982,93.12,0,-0.00597360275083
2012-12-13,0,1069.0,70.30999999998312,98882.5,98952.809999999983,92.5,0,-0.00665337624362
2012-12-14,0,1069.0,70.30999999998312,98647.320000000007,98717.62999999999,92.28,0,-0.00237668844371
2012-12-17,0,1069.0,70.30999999998312,99449.070000000007,99519.37999999999,93.03,0,0.00812164959795
2012-12-18,0,1069.0,70.30999999998312,100325.64999999999,100395.95999999998,93.85,0,0.00880813365196
2012-12-19,0,1069.0,70.30999999998312,99438.37999999999,99508.689999999973,93.02,0,-0.00883770621846
2012-12-20,0,1069.0,70.30999999998312,100624.97,100695.27999999998,94.13,0,0.0119244861931
2012-12-21,0,1069.0,70.30999999998312,99523.899999999994,99594.209999999977,93.1,0,-0.0109346734028
2012-12-24,0,1069.0,70.30999999998312,99620.110000000001,99690.419999999984,93.19,0,0.000966020012609
2012-12-26,0,1069.0,70.30999999998312,99491.829999999987,99562.13999999997,93.07,0,-0.00128678362475
2012-12-27,0,1069.0,70.30999999998312,99032.160000000003,99102.469999999987,92.64,0,-0.00461691562676
2012-12-28,0,1069.0,70.30999999998312,98112.820000000007,98183.12999999999,91.78,0,-0.0092766608138
2012-12-31,0,1069.0,70.30999999998312,99256.649999999994,99326.959999999977,92.85,0,0.0116499647139
2013-01-02,0,1069.0,70.30999999998312,101319.82000000001,101390.12999999999,94.78,0,0.020771500507
2013-01-03,0,1069.0,70.30999999998312,101202.23,101272.53999999998,94.67,0,-0.00115977758387
2013-01-04,0,1069.0,70.30999999998312,101950.53,102020.83999999998,95.37,0,0.00738897237099
2013-01-07,0,1069.0,70.30999999998312,102078.81,102149.11999999998,95.49,0,0.00125739015676
2013-01-08,0,1069.0,70.30999999998312,102089.5,102159.80999999998,95.5,0,0.000104650926019
2013-01-09,0,1069.0,70.30999999998312,103062.28999999999,103132.59999999998,96.41,0,0.00952223775671
2013-01-10,0,1069.0,70.30999999998312,103575.41,103645.71999999999,96.89,0,0.00497534242325
2013-01-11,0,1069.0,70.30999999998312,102923.32000000001,102993.62999999999,96.28,0,-0.00629152848762
2013-01-14,0,1069.0,70.30999999998312,103778.52,103848.82999999999,97.08,0,0.00830342614393
2013-01-15,0,1069.0,70.30999999998312,104003.01000000001,104073.31999999999,97.29,0,0.00216169984775
2013-01-16,0,1069.0,70.30999999998312,104334.39999999999,104404.70999999998,97.6,0,0.00318419744849
2013-01-17,0,1069.0,70.30999999998312,104847.52,104917.82999999999,98.08,0,0.00491472080139
2013-01-18,0,1069.0,70.30999999998312,105553.06,105623.36999999998,98.74,0,0.00672469112257
2013-01-22,0,1069.0,70.30999999998312,106183.77,106254.07999999999,99.33,0,0.0059713110839
2013-01-23,0,1069.0,70.30999999998312,106354.81,106425.11999999998,99.49,0,0.0016097264218
2013-01-24,0,1069.0,70.30999999998312,106547.23,106617.53999999998,99.67,0,0.00180803178798
2013-01-25,0,1069.0,70.30999999998312,107530.71000000001,107601.01999999999,100.59,0,0.00922437340047
2013-01-28,0,1069.0,70.30999999998312,107594.85000000001,107665.15999999999,100.65,0,0.000596091003598
2013-01-29,0,1069.0,70.30999999998312,108834.89,108905.19999999998,101.81,0,0.0115175605553
2013-01-30,0,1069.0,70.30999999998312,107755.2,107825.50999999998,100.8,0,-0.00991403532614
2013-01-31,0.0,1069.0,70.30999999998312,107487.95,107558.25999999998,100.55,1,-0.002478541488
2013-02-01,0,1069.0,70.30999999998312,108567.64,108637.94999999998,101.56,0,0.0100381876761
2013-02-04,0,1069.0,70.30999999998312,107723.12999999999,107793.43999999997,100.77,0,-0.00777361870322
2013-02-05,0,1069.0,70.30999999998312,108492.81,108563.11999999998,101.49,0,0.00714032319592
2013-02-06,0,1069.0,70.30999999998312,109775.61,109845.91999999998,102.69,0,0.0118161674057
2013-02-07,0,1069.0,70.30999999998312,109273.17999999999,109343.48999999998,102.22,0,-0.0045739523143
2013-02-08,0,1069.0,70.30999999998312,109743.53999999999,109813.84999999998,102.66,0,0.004301673561
2013-02-11,0,1069.0,70.30999999998312,109700.78,109771.08999999998,102.62,0,-0.000389386220408
2013-02-12,0,1069.0,70.30999999998312,110598.73999999999,110669.04999999997,103.46,0,0.00818029592309
2013-02-13,0,1069.0,70.30999999998312,109957.34,110027.64999999998,102.86,0,-0.00579565831639
2013-02-14,0,1069.0,70.30999999998312,109871.82000000001,109942.12999999999,102.78,0,-0.000777259170763
2013-02-15,0,1069.0,70.30999999998312,110352.87000000001,110423.17999999999,103.23,0,0.00437548372039
2013-02-19,0,1069.0,70.30999999998312,111368.42000000001,111438.73,104.18,0,0.00919689144978
2013-02-20,0,1069.0,70.30999999998312,110267.35000000001,110337.65999999999,103.15,0,-0.00988049666395
2013-02-21,0,1069.0,70.30999999998312,109807.67999999999,109877.98999999998,102.72,0,-0.00416602998469
2013-02-22,0,1069.0,70.30999999998312,110684.26000000001,110754.56999999999,103.54,0,0.00797775787489
2013-02-25,0.0,1069.0,70.30999999998312,108770.75,108841.05999999998,101.75,1,-0.0172770297424
2013-02-26,0,1069.0,70.30999999998312,109369.39,109439.69999999998,102.31,0,0.00550013018984
2013-02-27,0,1069.0,70.30999999998312,110716.32999999999,110786.63999999997,103.57,0,0.0123075995274
2013-02-28,0,1069.0,70.30999999998312,111176.0,111246.30999999998,104.0,0,0.00414914650359
2013-03-01,0,1069.0,70.30999999998312,110930.12999999999,111000.43999999997,103.77,0,-0.00221014072287
2013-03-04,0.0,1069.0,70.30999999998312,110406.32000000001,110476.62999999999,103.28,1,-0.0047189903031
2013-03-05,0,1069.0,70.30999999998312,111657.05,111727.35999999999,104.45,0,0.0113212178902
2013-03-06,0,1069.0,70.30999999998312,111881.53999999999,111951.84999999998,104.66,0,0.00200926612783
2013-03-07,0,1069.0,70.30999999998312,111753.26000000001,111823.56999999999,104.54,0,-0.00114584975594
2013-03-08,0,1069.0,70.30999999998312,113003.98999999999,113074.29999999997,105.71,0,0.0111848512796
2013-03-11,0,1069.0,70.30999999998312,113110.89,113181.19999999998,105.81,0,0.000945396080277
2013-03-12,0,1069.0,70.30999999998312,112383.97,112454.27999999998,105.13,0,-0.00642262142476
2013-03-13,0,1069.0,70.30999999998312,112341.21000000001,112411.51999999999,105.09,0,-0.000380243419815
2013-03-14,0,1069.0,70.30999999998312,113335.37999999999,113405.68999999997,106.02,0,0.00884402239201
2013-03-15,0,1069.0,70.30999999998312,113741.60000000001,113811.90999999999,106.4,0,0.00358200721675
2013-03-18,0,1069.0,70.30999999998312,112683.28999999999,112753.59999999998,105.41,0,-0.00929876319622
2013-03-19,0,1069.0,70.30999999998312,112437.42000000001,112507.73,105.18,0,-0.00218059556413
2013-03-20,0,1069.0,70.30999999998312,112950.53999999999,113020.84999999998,105.66,0,0.00456075329224
2013-03-21,0,1069.0,70.30999999998312,112180.86,112251.16999999998,104.94,0,-0.00681007088515
2013-03-22,0.0,1069.0,70.30999999998312,113762.98,113833.28999999998,106.42,1,0.0140944633361
2013-03-25,0,1069.0,70.30999999998312,112426.73,112497.03999999998,105.17,0,-0.0117386574701
2013-03-26,0,1069.0,70.30999999998312,113388.82999999999,113459.13999999997,106.07,0,0.00855222501854
2013-03-27,0,1069.0,70.30999999998312,112555.01000000001,112625.31999999999,105.29,0,-0.00734907738592
2013-03-28,0,1069.0,70.30999999998312,113645.39,113715.69999999998,106.31,0,0.00968148192609
2013-04-01,0,1069.0,70.30999999998312,112939.85000000001,113010.15999999999,105.65,0,-0.00620442032191
2013-04-02,0,1069.0,70.30999999998312,113869.87999999999,113940.18999999997,106.52,0,0.00822961404532
2013-04-03,0,1069.0,70.30999999998312,112971.92000000001,113042.23,105.68,0,-0.00788097685286
2013-04-04,0,1069.0,70.30999999998312,113121.57999999999,113191.88999999997,105.82,0,0.00132393000386
2013-04-05,0,1069.0,70.30999999998312,113078.82000000001,113149.12999999999,105.78,0,-0.000377765580202
2013-04-08,0,1069.0,70.30999999998312,113046.75,113117.05999999998,105.75,0,-0.000283431255724
2013-04-09,0,1069.0,70.30999999998312,113260.55,113330.85999999999,105.95,0,0.00189007741184
2013-04-10,0,1069.0,70.30999999998312,115120.61,115190.91999999998,107.69,0,0.0164126522996
2013-04-11,0,1069.0,70.30999999998312,115719.25,115789.55999999998,108.25,0,0.0051969373975
2013-04-12,0,1069.0,70.30999999998312,115109.92000000001,115180.23,107.68,0,-0.00526239153167
2013-04-15,0,1069.0,70.30999999998312,113057.44,113127.74999999999,105.76,0,-0.0178197247913
2013-04-16,0,1069.0,70.30999999998312,113474.35000000001,113544.65999999999,106.15,0,0.00368530267773
2013-04-17,0,1069.0,70.30999999998312,112758.12000000001,112828.42999999999,105.48,0,-0.00630791443649
2013-04-18,0.0,1069.0,70.30999999998312,112223.62000000001,112293.92999999999,104.98,1,-0.00473728119766
2013-04-19,0,1069.0,70.30999999998312,113003.98999999999,113074.29999999997,105.71,0,0.00694935158116
2013-04-22,0,1069.0,70.30999999998312,113100.2,113170.50999999998,105.8,0,0.000850856472249
2013-04-23,0,1069.0,70.30999999998312,114799.91,114870.21999999999,107.39,0,0.0150190186472
2013-04-24,0,1069.0,70.30999999998312,115313.03,115383.33999999998,107.87,0,0.00446695409829
2013-04-25,0,1069.0,70.30999999998312,112116.72,112187.02999999998,104.88,0,-0.027701659529
2013-04-26,0,1069.0,70.30999999998312,110951.51000000001,111021.81999999999,103.79,0,-0.0103863164931
2013-04-29,0,1069.0,70.30999999998312,110994.27,111064.57999999999,103.83,0,0.000385149513852
2013-04-30,0,1069.0,70.30999999998312,111934.98999999999,112005.29999999997,104.71,0,0.00847002707794
2013-05-01,0,1069.0,70.30999999998312,111763.95,111834.25999999998,104.55,0,-0.00152707059398
2013-05-02,0,1069.0,70.30999999998312,113356.76000000001,113427.06999999999,106.04,0,0.0142425943535
2013-05-03,0,1069.0,70.30999999998312,115270.27,115340.57999999999,107.83,0,0.0168699588202
2013-05-06,0,1069.0,70.30999999998312,115280.96000000001,115351.26999999999,107.84,0,9.26820378395e-05
2013-05-07,0,1069.0,70.30999999998312,115462.69,115532.99999999999,108.01,0,0.00157544862748
2013-05-08,0,1069.0,70.30999999998312,115665.8,115736.10999999999,108.2,0,0.00175802584543
2013-05-09,0,1069.0,70.30999999998312,117504.48,117574.78999999998,109.92,0,0.0158868308257
2013-05-10,0,1069.0,70.30999999998312,118103.12000000001,118173.42999999999,110.48,0,0.00509156767365
2013-05-13,0,1069.0,70.30999999998312,118124.5,118194.80999999998,110.5,0,0.00018092053349
2013-05-14,0,1069.0,70.30999999998312,118220.71000000001,118291.01999999999,110.59,0,0.000813995132274
2013-05-15,0,1069.0,70.30999999998312,119193.5,119263.80999999998,111.5,0,0.0082237011736
2013-05-16,0,1069.0,70.30999999998312,118733.82999999999,118804.13999999997,111.07,0,-0.00385422870525
2013-05-17,0,1069.0,70.30999999998312,119075.91,119146.21999999999,111.39,0,0.0028793609381
2013-05-20,0,1069.0,70.30999999998312,119428.67999999999,119498.98999999998,111.72,0,0.00296081571031
2013-05-21,0,1069.0,70.30999999998312,119738.69,119808.99999999999,112.01,0,0.0025942478677
2013-05-22,0,1069.0,70.30999999998312,118434.51000000001,118504.81999999999,110.79,0,-0.0108854927426
2013-05-23,0,1069.0,70.30999999998312,118028.28999999999,118098.59999999998,110.41,0,-0.00342787744836
2013-05-24,0,1069.0,70.30999999998312,117878.62999999999,117948.93999999997,110.27,0,-0.00126724618243
2013-05-28,0,1069.0,70.30999999998312,119289.71000000001,119360.01999999999,111.59,0,0.0119634818253
2013-05-29,0,1069.0,70.30999999998312,118797.97,118868.27999999998,111.13,0,-0.00411980493971
2013-05-30,0,1069.0,70.30999999998312,119107.98,119178.28999999998,111.42,0,0.00260801283572
2013-05-31,0,1069.0,70.30999999998312,117878.62999999999,117948.93999999997,110.27,0,-0.0103152176458
2013-06-03,0,1069.0,70.30999999998312,118242.09,118312.39999999998,110.61,0,0.00308150289439
2013-06-04,0,1069.0,70.30999999998312,117611.37999999999,117681.68999999997,110.02,0,-0.00533088670334
2013-06-05,0,1069.0,70.30999999998312,116082.71000000001,116153.01999999999,108.59,0,-0.0129898712366
2013-06-06,0,1069.0,70.30999999998312,116168.23,116238.53999999998,108.67,0,0.000736270137444
2013-06-07,0,1069.0,70.30999999998312,118776.59,118846.89999999998,111.11,0,0.0224397174982
2013-06-10,0,1069.0,70.30999999998312,118455.89,118526.19999999998,110.81,0,-0.00269842966034
2013-06-11,0.0,1069.0,70.30999999998312,117825.17999999999,117895.48999999998,110.22,1,-0.00532127074014
2013-06-12,0,1069.0,70.30999999998312,116553.07000000001,116623.37999999999,109.03,0,-0.0107901498183
2013-06-13,0,1069.0,70.30999999998312,118872.8,118943.10999999999,111.2,0,0.0198907800477
2013-06-14,0,1069.0,70.30999999998312,118691.07000000001,118761.37999999999,111.03,0,-0.00152787328329
2013-06-17,0,1069.0,70.30999999998312,119631.78999999999,119702.09999999998,111.91,0,0.00792109354068
2013-06-18,0,1069.0,70.30999999998312,120764.92999999999,120835.23999999998,112.97,0,0.00946633350626
2013-06-19,0,1069.0,70.30999999998312,119268.32999999999,119338.63999999997,111.57,0,-0.0123854597384
2013-06-20,0,1069.0,70.30999999998312,116285.82000000001,116356.12999999999,108.78,0,-0.0249919891831
2013-06-21,0,1069.0,70.30999999998312,117151.71000000001,117222.01999999999,109.59,0,0.00744172223672
2013-06-24,0,1069.0,70.30999999998312,114917.5,114987.80999999998,107.5,0,-0.0190596442546
2013-06-25,0,1069.0,70.30999999998312,115708.56,115778.86999999998,108.24,0,0.00687951183695
2013-06-26,0,1069.0,70.30999999998312,117247.92000000001,117318.23,109.68,0,0.0132956903103
2013-06-27,0,1069.0,70.30999999998312,117846.56,117916.86999999998,110.24,0,0.0051027022825
2013-06-28,0,1069.0,70.30999999998312,116895.14999999999,116965.45999999998,109.35,0,-0.00806848078651
2013-07-01,0,1069.0,70.30999999998312,116852.39,116922.69999999998,109.31,0,-0.000365578009098
2013-07-02,0,1069.0,70.30999999998312,116232.37000000001,116302.67999999999,108.73,0,-0.0053028197262
2013-07-03,0,1069.0,70.30999999998312,117002.05,117072.35999999999,109.45,0,0.00661790424778
2013-07-05,0,1069.0,70.30999999998312,119236.26000000001,119306.56999999999,111.54,0,0.0190840092401
2013-07-08,0,1069.0,70.30999999998312,119866.97,119937.27999999998,112.13,0,0.00528646494489
2013-07-09,0,1069.0,70.30999999998312,121171.14999999999,121241.45999999998,113.35,0,0.0108738500656
2013-07-10,0,1069.0,70.30999999998312,121256.67000000001,121326.98,113.43,0,0.000705369268895
2013-07-11,0,1069.0,70.30999999998312,122432.57000000001,122502.87999999999,114.53,0,0.00969199101469
2013-07-12,0,1069.0,70.30999999998312,123084.66,123154.96999999999,115.14,0,0.00532305852728
2013-07-15,0,1069.0,70.30999999998312,122774.64999999999,122844.95999999998,114.85,0,-0.00251723499263
2013-07-16,0,1069.0,70.30999999998312,122229.46000000001,122299.76999999999,114.34,0,-0.004438033111
2013-07-17,0,1069.0,70.30999999998312,122550.16,122620.46999999999,114.64,0,0.00262224532393
2013-07-18,0,1069.0,70.30999999998312,123448.12000000001,123518.42999999999,115.48,0,0.00732308398426
2013-07-19,0,1069.0,70.30999999998312,124207.11,124277.41999999998,116.19,0,0.00614475103027
2013-07-22,0,1069.0,70.30999999998312,124303.32000000001,124373.62999999999,116.28,0,0.000774155112007
2013-07-23,0.0,1069.0,70.30999999998312,124805.75,124876.05999999998,116.75,1,0.00403968268836
2013-07-24,0,1069.0,70.30999999998312,124356.77,124427.07999999999,116.33,0,-0.00359540491588
2013-07-25,0.0,1069.0,70.30999999998312,124591.95,124662.25999999998,116.55,1,0.00189010302259
2013-07-26,0,1069.0,70.30999999998312,124976.78999999999,125047.09999999998,116.91,0,0.00308706099183
2013-07-29,0,1069.0,70.30999999998312,124656.09,124726.39999999998,116.61,0,-0.00256463364604
2013-07-30,0,1069.0,70.30999999998312,124901.96000000001,124972.26999999999,116.84,0,0.00197127472612
2013-07-31,0,1069.0,70.30999999998312,125532.67000000001,125602.98,117.43,0,0.00504679958202
2013-08-01,0,1069.0,70.30999999998312,126580.28999999999,126650.59999999998,118.41,0,0.00834072567387
2013-08-02,0,1069.0,70.30999999998312,126419.94,126490.24999999999,118.26,0,-0.00126608164509
2013-08-05,0,1069.0,70.30999999998312,126056.48,126126.78999999998,117.92,0,-0.00287342305039
2013-08-06,0,1069.0,70.30999999998312,125607.5,125677.80999999998,117.5,0,-0.00355975126299
2013-08-07,0,1069.0,70.30999999998312,125960.27,126030.57999999999,117.83,0,0.0028069394271
2013-08-08,0,1069.0,70.30999999998312,126868.92000000001,126939.23,118.68,0,0.00720975813965
2013-08-09,0,1069.0,70.30999999998312,126473.39,126543.69999999998,118.31,0,-0.00311590041944
2013-08-12,0,1069.0,70.30999999998312,126548.22,126618.52999999998,118.38,0,0.000591337221845
2013-08-13,0,1069.0,70.30999999998312,126858.23,126928.53999999998,118.67,0,0.00244837781642
2013-08-14,0,1069.0,70.30999999998312,125735.78,125806.08999999998,117.62,0,-0.00884316482329
2013-08-15,0,1069.0,70.30999999998312,123843.64999999999,123913.95999999998,115.85,0,-0.0150400509228
2013-08-16,0,1069.0,70.30999999998312,123897.10000000001,123967.40999999999,115.9,0,0.000431347686734
2013-08-19,0,1069.0,70.30999999998312,123587.09,123657.39999999998,115.61,0,-0.00250073789555
2013-08-20,1069.0,0,123454.28999999998,0.0,123454.28999999998,115.42,-1,-0.0016425220003
2013-08-21,0,0,123454.28999999998,0.0,123454.28999999998,113.42,0,0.0
2013-08-22,1076.0,1076.0,69.369999999980791,123384.92,123454.28999999998,114.67,1,0.0
2013-08-23,0,1076.0,69.369999999980791,123094.40000000001,123163.76999999999,114.4,0,-0.00235325965586
2013-08-26,0,1076.0,69.369999999980791,123019.08,123088.44999999998,114.33,0,-0.000611543475813
2013-08-27,0,1076.0,69.369999999980791,121297.48000000001,121366.84999999999,112.73,0,-0.0139866900591
2013-08-28,0,1076.0,69.369999999980791,121588.0,121657.36999999998,113.0,0,0.00239373436816
2013-08-29,0,1076.0,69.369999999980791,121932.31999999999,122001.68999999997,113.32,0,0.00283024365889
2013-08-30,0,1076.0,69.369999999980791,122212.08,122281.44999999998,113.58,0,0.00229308298926
2013-09-03,0,1076.0,69.369999999980791,121824.72,121894.08999999998,113.22,0,-0.00316777401642
2013-09-04,0,1076.0,69.369999999980791,123255.8,123325.16999999998,114.55,0,0.0117403559106
2013-09-05,0,1076.0,69.369999999980791,123600.12000000001,123669.48999999999,114.87,0,0.00279196858192
2013-09-06,0,1076.0,69.369999999980791,123783.04000000001,123852.40999999999,115.04,0,0.00147910369809
2013-09-09,0,1076.0,69.369999999980791,125612.23999999999,125681.60999999997,116.74,0,0.0147691918147
2013-09-10,0,1076.0,69.369999999980791,126526.84,126596.20999999998,117.59,0,0.00727711874474
2013-09-11,0,1076.0,69.369999999980791,127731.95999999999,127801.32999999997,118.71,0,0.00951940030432
2013-09-12,0,1076.0,69.369999999980791,127183.2,127252.56999999998,118.2,0,-0.00429385202799
2013-09-13,0,1076.0,69.369999999980791,127613.59999999999,127682.96999999997,118.6,0,0.00338224996163
2013-09-16,0,1076.0,69.369999999980791,128291.48000000001,128360.84999999999,119.23,0,0.00530908703017
2013-09-17,0,1076.0,69.369999999980791,129044.68000000001,129114.04999999999,119.93,0,0.0058678327543
2013-09-18,0,1076.0,69.369999999980791,130508.04000000001,130577.40999999999,121.29,0,0.0113338556106
2013-09-19,0,1076.0,69.369999999980791,130809.31999999999,130878.68999999997,121.57,0,0.00230729036516
2013-09-20,0,1076.0,69.369999999980791,129130.76000000001,129200.12999999999,120.01,0,-0.0128253117448
2013-09-23,0,1076.0,69.369999999980791,130314.36,130383.72999999998,121.11,0,0.00916098149437
2013-09-24,0,1076.0,69.369999999980791,129980.8,130050.16999999998,120.8,0,-0.00255829465839
2013-09-25,0.0,1076.0,69.369999999980791,129335.2,129404.56999999998,120.2,1,-0.00496423803214
2013-09-26,0,1076.0,69.369999999980791,129830.16,129899.52999999998,120.66,0,0.00382490355634
2013-09-27,0,1076.0,69.369999999980791,129356.72,129426.08999999998,120.22,0,-0.00364466291756
2013-09-30,0,1076.0,69.369999999980791,128485.16,128554.52999999998,119.41,0,-0.00673403639096
2013-10-01,0,1076.0,69.369999999980791,128711.12000000001,128780.48999999999,119.62,0,0.00175769768673
2013-10-02,0,1076.0,69.369999999980791,128259.2,128328.56999999998,119.2,0,-0.00350922721291
2013-10-03,0,1076.0,69.369999999980791,127559.8,127629.16999999998,118.55,0,-0.00545007241957
2013-10-04,0,1076.0,69.369999999980791,128474.40000000001,128543.76999999999,119.4,0,0.00716607339842
2013-10-07,0,1076.0,69.369999999980791,127710.44,127779.80999999998,118.69,0,-0.00594318962327
2013-10-08,0,1076.0,69.369999999980791,126064.16,126133.52999999998,117.16,0,-0.0128837255275
2013-10-09,0,1076.0,69.369999999980791,126505.31999999999,126574.68999999997,117.57,0,0.00349756325697
2013-10-10,0,1076.0,69.369999999980791,128409.84,128479.20999999998,119.34,0,0.0150466100292
2013-10-11,0,1076.0,69.369999999980791,129894.72,129964.08999999998,120.72,0,0.0115573562446
2013-10-15,0,1076.0,69.369999999980791,128926.31999999999,128995.68999999997,119.82,0,-0.00745128904454
2013-10-16,0,1076.0,69.369999999980791,130131.44,130200.80999999998,120.94,0,0.00934232763901
2013-10-17,0,1076.0,69.369999999980791,131939.12,132008.48999999999,122.62,0,0.013883784594
2013-10-18,0,1076.0,69.369999999980791,132175.84,132245.20999999996,122.84,0,0.00179321799681
2013-10-21,0,1076.0,69.369999999980791,132617.0,132686.37,123.25,0,0.00333592422743
2013-10-22,0,1076.0,69.369999999980791,133208.79999999999,133278.16999999998,123.8,0,0.00446014161063
