Date,positions,shares,cash,holdings,total,close,signal,returns
2013-01-28,0,0,99122.999999999985,0.0,99122.999999999985,37.01,0,0.0
2013-01-29,0,0,99122.999999999985,0.0,99122.999999999985,37.42,0,0.0
2013-01-30,0,0,99122.999999999985,0.0,99122.999999999985,37.5,0,0.0
2013-01-31,0,0,99122.999999999985,0.0,99122.999999999985,37.24,0,0.0
2013-02-01,0,0,99122.999999999985,0.0,99122.999999999985,37.54,0,0.0
2013-02-04,2653.0,2653.0,33.449999999982538,99089.550000000003,99122.999999999985,37.35,1,0.0
2013-02-05,0,2653.0,33.449999999982538,101185.42,101218.86999999998,38.14,0,0.0211441340557
2013-02-06,2653.0,0,101669.87999999999,0.0,101669.87999999999,38.31,-1,0.00445578971589
2013-02-07,0,0,101669.87999999999,0.0,101669.87999999999,38.91,0,0.0
2013-02-08,0,0,101669.87999999999,0.0,101669.87999999999,38.77,0,0.0
2013-02-11,0,0,101669.87999999999,0.0,101669.87999999999,38.61,0,0.0
2013-02-12,0,0,101669.87999999999,0.0,101669.87999999999,37.56,0,0.0
2013-02-13,0,0,101669.87999999999,0.0,101669.87999999999,37.21,0,0.0
2013-02-14,0,0,101669.87999999999,0.0,101669.87999999999,36.84,0,0.0
2013-02-15,0,0,101669.87999999999,0.0,101669.87999999999,37.42,0,0.0
2013-02-19,0,0,101669.87999999999,0.0,101669.87999999999,37.67,0,0.0
2013-02-20,0,0,101669.87999999999,0.0,101669.87999999999,37.73,-1,0.0
2013-02-21,0,0,101669.87999999999,0.0,101669.87999999999,37.71,0,0.0
2013-02-22,0,0,101669.87999999999,0.0,101669.87999999999,38.52,0,0.0
2013-02-25,2695.0,2695.0,14.479999999995925,101655.39999999999,101669.87999999999,37.72,1,0.0
2013-02-26,0,2695.0,14.479999999995925,102706.45,102720.92999999999,38.11,0,0.0103378699768
2013-02-27,0,2695.0,14.479999999995925,103622.75000000001,103637.23000000001,38.45,0,0.00892028528169
2013-02-28,0,2695.0,14.479999999995925,104350.39999999999,104364.87999999999,38.72,0,0.00702112551638
2013-03-01,0,2695.0,14.479999999995925,104296.50000000001,104310.98000000001,38.7,0,-0.000516457260335
2013-03-04,0,2695.0,14.479999999995925,104619.89999999999,104634.37999999999,38.82,0,0.00310034475757
2013-03-05,0,2695.0,14.479999999995925,104242.60000000001,104257.08,38.68,0,-0.00360588938358
2013-03-06,2695.0,0,105173.38,0.0,105173.38,39.02,-1,0.00878885155809
2013-03-07,0,0,105173.38,0.0,105173.38,39.12,0,0.0
2013-03-08,0,0,105173.38,0.0,105173.38,39.22,-1,0.0
2013-03-11,0,0,105173.38,0.0,105173.38,39.31,0,0.0
2013-03-12,0,0,105173.38,0.0,105173.38,38.96,-1,0.0
2013-03-13,0,0,105173.38,0.0,105173.38,38.59,0,0.0
2013-03-14,0,0,105173.38,0.0,105173.38,39.02,0,0.0
2013-03-15,0,0,105173.38,0.0,105173.38,38.83,0,0.0
2013-03-18,0,0,105173.38,0.0,105173.38,38.76,0,0.0
2013-03-19,0,0,105173.38,0.0,105173.38,39.33,0,0.0
2013-03-20,0,0,105173.38,0.0,105173.38,39.87,0,0.0
2013-03-21,0,0,105173.38,0.0,105173.38,40.07,0,0.0
2013-03-22,0,0,105173.38,0.0,105173.38,40.04,0,0.0
2013-03-25,0,0,105173.38,0.0,105173.38,40.12,-1,0.0
2013-03-26,0,0,105173.38,0.0,105173.38,40.69,-1,0.0
2013-03-27,0,0,105173.38,0.0,105173.38,40.22,0,0.0
2013-03-28,0,0,105173.38,0.0,105173.38,40.44,0,0.0
2013-04-01,2600.0,2600.0,3.3799999999901047,105170.00000000001,105173.38,40.45,1,0.0
2013-04-02,2600.0,0,105875.37999999999,0.0,105875.37999999999,40.72,-1,0.00667469277872
2013-04-03,2635.0,2635.0,27.429999999978463,105847.95000000001,105875.37999999999,40.17,1,0.0
2013-04-04,0,2635.0,27.429999999978463,106822.89999999999,106850.32999999997,40.54,0,0.00920846753986
2013-04-05,0,2635.0,27.429999999978463,105610.79999999999,105638.22999999997,40.08,0,-0.011343905068
2013-04-08,0,2635.0,27.429999999978463,107666.09999999999,107693.52999999997,40.86,0,0.019456024585
2013-04-09,0,2635.0,27.429999999978463,107270.85000000001,107298.27999999998,40.71,0,-0.00367013691537
2013-04-10,2635.0,0,108246.87999999998,0.0,108246.87999999998,41.07,-1,0.00884077545325
2013-04-11,0,0,108246.87999999998,0.0,108246.87999999998,41.18,-1,0.0
2013-04-12,0,0,108246.87999999998,0.0,108246.87999999998,41.08,0,0.0
2013-04-15,2700.0,2700.0,3.8799999999610009,108243.00000000001,108246.87999999998,40.09,1,0.0
2013-04-16,0,2700.0,3.8799999999610009,114399.0,114402.87999999996,42.37,0,0.056869999394
2013-04-17,0,2700.0,3.8799999999610009,114884.99999999999,114888.87999999995,42.55,0,0.00424814480195
2013-04-18,0,2700.0,3.8799999999610009,113670.0,113673.87999999996,42.1,0,-0.0105754360213
2013-04-19,0,2700.0,3.8799999999610009,115181.99999999999,115185.87999999995,42.66,0,0.0133012086858
2013-04-22,0.0,2700.0,3.8799999999610009,115344.0,115347.87999999996,42.72,1,0.00140642238441
2013-04-23,0.0,2700.0,3.8799999999610009,115290.00000000001,115293.87999999998,42.7,1,-0.000468149046172
2013-04-24,0,2700.0,3.8799999999610009,113805.0,113808.87999999996,42.15,0,-0.0128801285897
2013-04-25,0,2700.0,3.8799999999610009,114345.0,114348.87999999996,42.35,0,0.00474479671534
2013-04-26,0.0,2700.0,3.8799999999610009,113670.0,113673.87999999996,42.1,1,-0.00590298741885
2013-04-29,0,2700.0,3.8799999999610009,114048.0,114051.87999999996,42.24,0,0.00332530217144
2013-04-30,0.0,2700.0,3.8799999999610009,114291.0,114294.87999999996,42.33,1,0.00213060933323
2013-05-01,0.0,2700.0,3.8799999999610009,113967.0,113970.87999999996,42.21,1,-0.00283477265123
2013-05-02,0.0,2700.0,3.8799999999610009,113292.0,113295.87999999996,41.96,1,-0.00592256548339
2013-05-03,0,2700.0,3.8799999999610009,114048.0,114051.87999999996,42.24,0,0.00667279339725
2013-05-06,0.0,2700.0,3.8799999999610009,113616.0,113619.87999999996,42.08,1,-0.00378774992574
2013-05-07,0,2700.0,3.8799999999610009,115290.00000000001,115293.87999999998,42.7,0,0.014733337159
2013-05-08,0,2700.0,3.8799999999610009,114642.0,114645.87999999996,42.46,0,-0.00562041974821
2013-05-09,0.0,2700.0,3.8799999999610009,113724.0,113727.87999999996,42.12,1,-0.00800726550313
2013-05-10,0,2700.0,3.8799999999610009,113805.0,113808.87999999996,42.15,0,0.000712226412732
2013-05-13,2700.0,0,113916.87999999996,0.0,113916.87999999996,42.19,-1,0.000948959343067
2013-05-14,0,0,113916.87999999996,0.0,113916.87999999996,42.52,0,0.0
2013-05-15,0,0,113916.87999999996,0.0,113916.87999999996,42.92,0,0.0
2013-05-16,0,0,113916.87999999996,0.0,113916.87999999996,43.09,0,0.0
2013-05-17,0,0,113916.87999999996,0.0,113916.87999999996,42.97,0,0.0
2013-05-20,0,0,113916.87999999996,0.0,113916.87999999996,42.38,0,0.0
2013-05-21,0,0,113916.87999999996,0.0,113916.87999999996,42.34,0,0.0
2013-05-22,0,0,113916.87999999996,0.0,113916.87999999996,42.25,0,0.0
2013-05-23,0,0,113916.87999999996,0.0,113916.87999999996,41.93,0,0.0
2013-05-24,0,0,113916.87999999996,0.0,113916.87999999996,42.24,0,0.0
2013-05-28,0,0,113916.87999999996,0.0,113916.87999999996,42.55,0,0.0
2013-05-29,0,0,113916.87999999996,0.0,113916.87999999996,41.4,0,0.0
2013-05-30,0,0,113916.87999999996,0.0,113916.87999999996,40.77,0,0.0
2013-05-31,0,0,113916.87999999996,0.0,113916.87999999996,39.99,0,0.0
2013-06-03,0,0,113916.87999999996,0.0,113916.87999999996,40.81,0,0.0
2013-06-04,0,0,113916.87999999996,0.0,113916.87999999996,41.42,0,0.0
2013-06-05,0,0,113916.87999999996,0.0,113916.87999999996,40.65,0,0.0
2013-06-06,0,0,113916.87999999996,0.0,113916.87999999996,40.79,0,0.0
2013-06-07,0,0,113916.87999999996,0.0,113916.87999999996,41.41,0,0.0
2013-06-10,0,0,113916.87999999996,0.0,113916.87999999996,41.18,0,0.0
2013-06-11,0,0,113916.87999999996,0.0,113916.87999999996,40.79,-1,0.0
2013-06-12,0,0,113916.87999999996,0.0,113916.87999999996,40.39,0,0.0
2013-06-13,0,0,113916.87999999996,0.0,113916.87999999996,40.41,0,0.0
2013-06-14,2823.0,2823.0,37.059999999954016,113879.82000000001,113916.87999999996,40.34,1,0.0
2013-06-17,0,2823.0,37.059999999954016,114839.64,114876.69999999995,40.68,0,0.00842561699372
2013-06-18,0.0,2823.0,37.059999999954016,115545.39,115582.44999999995,40.93,1,0.00614354346878
2013-06-19,0.0,2823.0,37.059999999954016,114077.42999999999,114114.48999999995,40.41,1,-0.0127005440705
2013-06-20,0.0,2823.0,37.059999999954016,110463.99000000001,110501.04999999996,39.13,1,-0.0316650409602
2013-06-21,0.0,2823.0,37.059999999954016,112242.48,112279.53999999995,39.76,1,0.0160947791899
2013-06-24,0,2823.0,37.059999999954016,111593.19,111630.24999999996,39.53,0,-0.0057827988964
2013-06-25,0,2823.0,37.059999999954016,112129.56,112166.61999999995,39.72,0,0.00480488039756
2013-06-26,0,2823.0,37.059999999954016,113851.59,113888.64999999995,40.33,0,0.0153524283784
2013-06-27,0.0,2823.0,37.059999999954016,113653.98,113691.03999999995,40.26,1,-0.00173511583463
2013-06-28,0,2823.0,37.059999999954016,113230.53,113267.58999999995,40.11,0,-0.0037245679167
2013-07-01,0,2823.0,37.059999999954016,114218.58,114255.63999999996,40.46,0,0.00872314843107
2013-07-02,0,2823.0,37.059999999954016,113964.50999999999,114001.56999999995,40.37,0,-0.00222369766604
2013-07-03,2823.0,0,114340.32999999996,0.0,114340.32999999996,40.49,-1,0.00297153802356
2013-07-05,0,0,114340.32999999996,0.0,114340.32999999996,40.52,0,0.0
2013-07-08,0,0,114340.32999999996,0.0,114340.32999999996,40.54,0,0.0
2013-07-09,0,0,114340.32999999996,0.0,114340.32999999996,40.83,-1,0.0
2013-07-10,2810.0,2810.0,29.52999999995518,114310.8,114340.32999999996,40.68,1,0.0
2013-07-11,0,2810.0,29.52999999995518,115294.3,115323.82999999996,41.03,0,0.00860151444377
2013-07-12,0,2810.0,29.52999999995518,115294.3,115323.82999999996,41.03,0,0.0
2013-07-15,0,2810.0,29.52999999995518,115238.09999999999,115267.62999999995,41.01,0,-0.000487323391878
2013-07-16,0,2810.0,29.52999999995518,113046.29999999999,113075.82999999994,40.23,0,-0.0190148786784
2013-07-17,0,2810.0,29.52999999995518,114760.40000000001,114789.92999999996,40.84,0,0.0151588540186
2013-07-18,0,2810.0,29.52999999995518,114676.10000000001,114705.62999999996,40.81,0,-0.000734384976104
2013-07-19,0,2810.0,29.52999999995518,115462.90000000001,115492.42999999996,41.09,0,0.00685929714174
2013-07-22,0,2810.0,29.52999999995518,114760.40000000001,114789.92999999996,40.84,0,-0.00608264974596
2013-07-23,0,2810.0,29.52999999995518,115097.60000000001,115127.12999999996,40.96,0,0.00293753990441
2013-07-24,0,2810.0,29.52999999995518,114816.59999999999,114846.12999999995,40.86,0,-0.00244078003161
2013-07-25,0,2810.0,29.52999999995518,114760.40000000001,114789.92999999996,40.84,0,-0.000489350403013
2013-07-26,0,2810.0,29.52999999995518,114198.40000000001,114227.92999999996,40.64,0,-0.00489589984069
2013-07-29,0.0,2810.0,29.52999999995518,113186.8,113216.32999999996,40.28,1,-0.00885597769302
2013-07-30,0,2810.0,29.52999999995518,113299.2,113328.72999999995,40.32,0,0.000992789644391
2013-07-31,0,2810.0,29.52999999995518,112624.79999999999,112654.32999999994,40.08,0,-0.005950829944
2013-08-01,0,2810.0,29.52999999995518,114001.7,114031.22999999995,40.57,0,0.0122223442277
2013-08-02,0,2810.0,29.52999999995518,113018.2,113047.72999999995,40.22,0,-0.00862483023291
2013-08-05,0,2810.0,29.52999999995518,113214.89999999999,113244.42999999995,40.29,0,0.00173997301848
2013-08-06,2810.0,0,113469.22999999995,0.0,113469.22999999995,40.37,-1,0.00198508659543
2013-08-07,0,0,113469.22999999995,0.0,113469.22999999995,40.15,0,0.0
2013-08-08,2822.0,2822.0,24.829999999943539,113444.40000000001,113469.22999999995,40.2,1,0.0
2013-08-09,0,2822.0,24.829999999943539,113331.51999999999,113356.34999999993,40.16,0,-0.000994807138464
2013-08-12,0,2822.0,24.829999999943539,112400.25999999999,112425.08999999994,39.83,0,-0.00821533156281
2013-08-13,0,2822.0,24.829999999943539,111892.3,111917.12999999995,39.65,0,-0.00451820852445
2013-08-14,0,2822.0,24.829999999943539,111553.66,111578.48999999995,39.53,0,-0.003025810258
2013-08-15,0,2822.0,24.829999999943539,110311.98000000001,110336.80999999995,39.09,0,-0.0111283097665
2013-08-16,0.0,2822.0,24.829999999943539,110199.09999999999,110223.92999999993,39.05,1,-0.00102304933413
2013-08-19,2822.0,0,109461.98999999995,0.0,109461.98999999995,38.78,-1,-0.00691265499243
2013-08-20,2832.0,2832.0,5.1899999999441206,109456.8,109461.98999999995,38.65,1,0.0
2013-08-21,0,2832.0,5.1899999999441206,108408.96000000001,108414.14999999995,38.28,0,-0.00957263795405
2013-08-22,0,2832.0,5.1899999999441206,108493.92000000001,108499.10999999996,38.31,0,0.000783661542336
2013-08-23,0,2832.0,5.1899999999441206,109088.64000000001,109093.82999999996,38.52,0,0.00548133528469
2013-08-26,0,2832.0,5.1899999999441206,107955.84,107961.02999999994,38.12,0,-0.0103837219758
2013-08-27,0,2832.0,5.1899999999441206,108040.8,108045.98999999995,38.15,0,0.000786950624684
2013-08-28,2832.0,0,108612.38999999994,0.0,108612.38999999994,38.35,-1,0.00524221213578
2013-08-29,0,0,108612.38999999994,0.0,108612.38999999994,38.1,-1,0.0
2013-08-30,0,0,108612.38999999994,0.0,108612.38999999994,38.18,0,0.0
2013-09-03,2865.0,2865.0,28.88999999994121,108583.5,108612.38999999994,37.9,1,0.0
2013-09-04,0,2865.0,28.88999999994121,110417.09999999999,110445.98999999993,38.54,0,0.0168820518543
2013-09-05,0,2865.0,28.88999999994121,109557.60000000001,109586.48999999995,38.24,0,-0.00778208425675
2013-09-06,0,2865.0,28.88999999994121,109872.75,109901.63999999994,38.35,0,0.00287581069528
2013-09-09,0,2865.0,28.88999999994121,110359.8,110388.68999999994,38.52,0,0.00443169000936
2013-09-10,0.0,2865.0,28.88999999994121,110674.95000000001,110703.83999999995,38.63,1,0.00285491203854
2013-09-11,2865.0,0,111133.58999999994,0.0,111133.58999999994,38.78,-1,0.0038819791617
2013-09-12,0,0,111133.58999999994,0.0,111133.58999999994,38.44,0,0.0
2013-09-13,0,0,111133.58999999994,0.0,111133.58999999994,38.69,0,0.0
2013-09-16,0,0,111133.58999999994,0.0,111133.58999999994,38.86,0,0.0
2013-09-17,2865.0,2865.0,0.23999999994703103,111133.34999999999,111133.58999999994,38.79,1,0.0
2013-09-18,2865.0,0,113425.58999999995,0.0,113425.58999999995,39.59,-1,0.0206238275934
2013-09-19,0,0,113425.58999999995,0.0,113425.58999999995,39.31,0,0.0
2013-09-20,0,0,113425.58999999995,0.0,113425.58999999995,39.4,0,0.0
2013-09-23,0,0,113425.58999999995,0.0,113425.58999999995,38.63,0,0.0
2013-09-24,0,0,113425.58999999995,0.0,113425.58999999995,38.53,0,0.0
2013-09-25,0,0,113425.58999999995,0.0,113425.58999999995,38.33,0,0.0
2013-09-26,0,0,113425.58999999995,0.0,113425.58999999995,38.74,-1,0.0
2013-09-27,0,0,113425.58999999995,0.0,113425.58999999995,38.4,0,0.0
2013-09-30,2994.0,2994.0,12.869999999951688,113412.72,113425.58999999995,37.88,1,0.0
2013-10-01,0,2994.0,12.869999999951688,113622.3,113635.16999999995,37.95,0,0.00184773118659
2013-10-02,0,2994.0,12.869999999951688,112065.42,112078.28999999995,37.43,0,-0.013700687912
2013-10-03,2994.0,0,111269.90999999995,0.0,111269.90999999995,37.16,-1,-0.0072126368095
2013-10-04,0,0,111269.90999999995,0.0,111269.90999999995,37.2,0,0.0
2013-10-07,3003.0,3003.0,8.7599999999511056,111261.14999999999,111269.90999999995,37.05,1,0.0
2013-10-08,0,3003.0,8.7599999999511056,111951.84,111960.59999999995,37.28,0,0.00620733853384
2013-10-09,0.0,3003.0,8.7599999999511056,111351.23999999999,111359.99999999994,37.08,1,-0.00536438711475
2013-10-10,0,3003.0,8.7599999999511056,113453.34,113462.09999999995,37.78,0,0.0188766163793
2013-10-11,3003.0,0,113432.06999999996,0.0,113432.06999999996,37.77,-1,-0.000264669876549
2013-10-15,0,0,113432.06999999996,0.0,113432.06999999996,37.66,0,0.0
2013-10-16,0,0,113432.06999999996,0.0,113432.06999999996,38.0,0,0.0
2013-10-17,0,0,113432.06999999996,0.0,113432.06999999996,38.55,0,0.0
2013-10-18,0,0,113432.06999999996,0.0,113432.06999999996,38.78,0,0.0
2013-10-21,0,0,113432.06999999996,0.0,113432.06999999996,38.82,0,0.0
2013-10-22,0,0,113432.06999999996,0.0,113432.06999999996,39.09,0,0.0
2013-10-23,0,0,113432.06999999996,0.0,113432.06999999996,39.09,0,0.0
2013-10-24,0,0,113432.06999999996,0.0,113432.06999999996,38.8,0,0.0
2013-10-25,0,0,113432.06999999996,0.0,113432.06999999996,39.03,-1,0.0
2013-10-28,0,0,113432.06999999996,0.0,113432.06999999996,39.61,0,0.0
2013-10-29,0,0,113432.06999999996,0.0,113432.06999999996,39.8,0,0.0
2013-10-30,0,0,113432.06999999996,0.0,113432.06999999996,39.62,-1,0.0
2013-10-31,0,0,113432.06999999996,0.0,113432.06999999996,39.57,0,0.0
2013-11-01,0,0,113432.06999999996,0.0,113432.06999999996,39.61,-1,0.0
2013-11-04,0,0,113432.06999999996,0.0,113432.06999999996,39.51,0,0.0
2013-11-05,0,0,113432.06999999996,0.0,113432.06999999996,39.5,-1,0.0
2013-11-06,0,0,113432.06999999996,0.0,113432.06999999996,40.05,0,0.0
2013-11-07,0,0,113432.06999999996,0.0,113432.06999999996,39.83,0,0.0
2013-11-08,0,0,113432.06999999996,0.0,113432.06999999996,40.05,0,0.0
2013-11-12,0,0,113432.06999999996,0.0,113432.06999999996,39.88,-1,0.0
2013-11-13,0,0,113432.06999999996,0.0,113432.06999999996,40.12,0,0.0
2013-11-14,0,0,113432.06999999996,0.0,113432.06999999996,40.21,-1,0.0
2013-11-15,0,0,113432.06999999996,0.0,113432.06999999996,40.22,0,0.0
2013-11-18,0,0,113432.06999999996,0.0,113432.06999999996,40.17,0,0.0
2013-11-19,0,0,113432.06999999996,0.0,113432.06999999996,40.14,0,0.0
2013-11-20,0,0,113432.06999999996,0.0,113432.06999999996,40.06,0,0.0
2013-11-21,0,0,113432.06999999996,0.0,113432.06999999996,40.43,-1,0.0
2013-11-22,0,0,113432.06999999996,0.0,113432.06999999996,40.43,-1,0.0
2013-11-25,0,0,113432.06999999996,0.0,113432.06999999996,40.37,0,0.0
2013-11-26,0,0,113432.06999999996,0.0,113432.06999999996,40.25,-1,0.0
2013-11-27,2822.0,2822.0,15.889999999970314,113416.17999999999,113432.06999999996,40.19,1,0.0
2013-11-29,2822.0,0,113432.06999999996,0.0,113432.06999999996,40.19,-1,0.0
