Date,positions,shares,cash,holdings,total,close,signal,returns
2013-03-06,0,1055.0,13.389999999999418,110416.3,110429.69,104.66,0,0.00201028708043
2013-03-07,1055.0,0,110303.09000000001,0.0,110303.09000000001,104.54,-1,-0.00114643081947
2013-03-08,0,0,110303.09000000001,0.0,110303.09000000001,105.71,0,0.0
2013-03-11,0,0,110303.09000000001,0.0,110303.09000000001,105.81,0,0.0
2013-03-12,0,0,110303.09000000001,0.0,110303.09000000001,105.13,0,0.0
2013-03-13,1049.0,1049.0,63.680000000007567,110239.41,110303.09000000001,105.09,1,0.0
2013-03-14,0,1049.0,63.680000000007567,111214.98,111278.66,106.02,0,0.00884444851001
2013-03-15,1049.0,0,111677.28000000001,0.0,111677.28000000001,106.4,-1,0.00358217829007
2013-03-18,0,0,111677.28000000001,0.0,111677.28000000001,105.41,0,0.0
2013-03-19,0,0,111677.28000000001,0.0,111677.28000000001,105.18,0,0.0
2013-03-20,0,0,111677.28000000001,0.0,111677.28000000001,105.66,0,0.0
2013-03-21,0,0,111677.28000000001,0.0,111677.28000000001,104.94,0,0.0
2013-03-22,1049.0,1049.0,42.700000000011642,111634.58,111677.28000000001,106.42,1,0.0
2013-03-25,0,1049.0,42.700000000011642,110323.33,110366.03000000001,105.17,0,-0.0117414213527
2013-03-26,0.0,1049.0,42.700000000011642,111267.42999999999,111310.13,106.07,1,0.00855426257518
2013-03-27,0,1049.0,42.700000000011642,110449.21000000001,110491.91000000002,105.29,0,-0.00735081344348
2013-03-28,0.0,1049.0,42.700000000011642,111519.19,111561.89000000001,106.31,1,0.0096837858989
2013-04-01,0.0,1049.0,42.700000000011642,110826.85000000001,110869.55000000002,105.65,1,-0.00620588267194
2013-04-02,1049.0,0,111782.18000000001,0.0,111782.18000000001,106.52,-1,0.00823156583571
2013-04-03,0,0,111782.18000000001,0.0,111782.18000000001,105.68,0,0.0
2013-04-04,0,0,111782.18000000001,0.0,111782.18000000001,105.82,0,0.0
2013-04-05,1056.0,1056.0,78.5,111703.68000000001,111782.18000000001,105.78,1,0.0
2013-04-08,0,1056.0,78.5,111672.0,111750.5,105.75,0,-0.000283408321434
2013-04-09,0,1056.0,78.5,111883.2,111961.7,105.95,0,0.00188992442987
2013-04-10,1056.0,0,113799.14,0.0,113799.14,107.69,-1,0.0164113263732
2013-04-11,0,0,113799.14,0.0,113799.14,108.25,0,0.0
2013-04-12,0,0,113799.14,0.0,113799.14,107.68,-1,0.0
2013-04-15,1076.0,1076.0,1.3799999999901047,113797.76000000001,113799.14,105.76,1,0.0
2013-04-16,1076.0,0,114218.78,0.0,114218.78,106.15,-1,0.00368754983561
2013-04-17,0,0,114218.78,0.0,114218.78,105.48,0,0.0
2013-04-18,1088.0,1088.0,0.53999999999359716,114218.24000000001,114218.78,104.98,1,0.0
2013-04-19,1088.0,0,115013.01999999999,0.0,115013.01999999999,105.71,-1,0.0069536725922
2013-04-22,0,0,115013.01999999999,0.0,115013.01999999999,105.8,-1,0.0
2013-04-23,0,0,115013.01999999999,0.0,115013.01999999999,107.39,0,0.0
2013-04-24,0,0,115013.01999999999,0.0,115013.01999999999,107.87,0,0.0
2013-04-25,1096.0,1096.0,64.539999999993597,114948.48,115013.01999999999,104.88,1,0.0
2013-04-26,0,1096.0,64.539999999993597,113753.84000000001,113818.38,103.79,0,-0.0103869979242
2013-04-29,0,1096.0,64.539999999993597,113797.67999999999,113862.21999999999,103.83,0,0.000385175048177
2013-04-30,0,1096.0,64.539999999993597,114762.15999999999,114826.69999999998,104.71,0,0.00847058840061
2013-05-01,1096.0,0,114651.34,0.0,114651.34,104.55,-1,-0.00152717094543
2013-05-02,0,0,114651.34,0.0,114651.34,106.04,-1,0.0
2013-05-03,0,0,114651.34,0.0,114651.34,107.83,0,0.0
2013-05-06,0,0,114651.34,0.0,114651.34,107.84,0,0.0
2013-05-07,0,0,114651.34,0.0,114651.34,108.01,0,0.0
2013-05-08,0,0,114651.34,0.0,114651.34,108.2,0,0.0
2013-05-09,0,0,114651.34,0.0,114651.34,109.92,0,0.0
2013-05-10,0,0,114651.34,0.0,114651.34,110.48,-1,0.0
2013-05-13,0,0,114651.34,0.0,114651.34,110.5,0,0.0
2013-05-14,1036.0,1036.0,80.099999999991269,114571.24000000001,114651.34,110.59,1,0.0
2013-05-15,1036.0,0,115594.09999999999,0.0,115594.09999999999,111.5,-1,0.00822284327423
2013-05-16,0,0,115594.09999999999,0.0,115594.09999999999,111.07,0,0.0
2013-05-17,0,0,115594.09999999999,0.0,115594.09999999999,111.39,-1,0.0
2013-05-20,0,0,115594.09999999999,0.0,115594.09999999999,111.72,0,0.0
2013-05-21,0,0,115594.09999999999,0.0,115594.09999999999,112.01,-1,0.0
2013-05-22,0,0,115594.09999999999,0.0,115594.09999999999,110.79,-1,0.0
2013-05-23,1046.0,1046.0,105.23999999999069,115488.86,115594.09999999999,110.41,1,0.0
2013-05-24,0.0,1046.0,105.23999999999069,115342.42,115447.65999999999,110.27,1,-0.00126684666432
2013-05-28,1046.0,0,116828.37999999999,0.0,116828.37999999999,111.59,-1,0.0119597053764
2013-05-29,0,0,116828.37999999999,0.0,116828.37999999999,111.13,-1,0.0
2013-05-30,0,0,116828.37999999999,0.0,116828.37999999999,111.42,0,0.0
2013-05-31,0,0,116828.37999999999,0.0,116828.37999999999,110.27,0,0.0
2013-06-03,0,0,116828.37999999999,0.0,116828.37999999999,110.61,-1,0.0
2013-06-04,0,0,116828.37999999999,0.0,116828.37999999999,110.02,-1,0.0
2013-06-05,1075.0,1075.0,94.129999999990105,116734.25,116828.37999999999,108.59,1,0.0
2013-06-06,0,1075.0,94.129999999990105,116820.25,116914.37999999999,108.67,0,0.00073612250722
2013-06-07,0,1075.0,94.129999999990105,119443.25,119537.37999999999,111.11,0,0.0224352213988
2013-06-10,1075.0,0,119214.87999999999,0.0,119214.87999999999,110.81,-1,-0.00269790085746
2013-06-11,1081.0,1081.0,67.059999999997672,119147.81999999999,119214.87999999999,110.22,1,0.0
2013-06-12,0,1081.0,67.059999999997672,117861.43000000001,117928.49000000001,109.03,0,-0.0107905154122
2013-06-13,0.0,1081.0,67.059999999997672,120207.2,120274.25999999999,111.2,1,0.0198914613424
2013-06-14,0,1081.0,67.059999999997672,120023.43000000001,120090.49000000001,111.03,0,-0.001527924595
2013-06-17,0,1081.0,67.059999999997672,120974.70999999999,121041.76999999999,111.91,0,0.0079213599678
2013-06-18,0,1081.0,67.059999999997672,122120.56999999999,122187.62999999999,112.97,0,0.00946664940541
2013-06-19,1081.0,0,120674.23,0.0,120674.23,111.57,-1,-0.0123858691751
2013-06-20,0,0,120674.23,0.0,120674.23,108.78,0,0.0
2013-06-21,0,0,120674.23,0.0,120674.23,109.59,-1,0.0
2013-06-24,0,0,120674.23,0.0,120674.23,107.5,0,0.0
2013-06-25,0,0,120674.23,0.0,120674.23,108.24,-1,0.0
2013-06-26,0,0,120674.23,0.0,120674.23,109.68,-1,0.0
2013-06-27,0,0,120674.23,0.0,120674.23,110.24,-1,0.0
2013-06-28,0,0,120674.23,0.0,120674.23,109.35,0,0.0
2013-07-01,0,0,120674.23,0.0,120674.23,109.31,-1,0.0
2013-07-02,0,0,120674.23,0.0,120674.23,108.73,-1,0.0
2013-07-03,0,0,120674.23,0.0,120674.23,109.45,-1,0.0
2013-07-05,0,0,120674.23,0.0,120674.23,111.54,-1,0.0
2013-07-08,0,0,120674.23,0.0,120674.23,112.13,-1,0.0
2013-07-09,0,0,120674.23,0.0,120674.23,113.35,0,0.0
2013-07-10,0,0,120674.23,0.0,120674.23,113.43,0,0.0
2013-07-11,0,0,120674.23,0.0,120674.23,114.53,-1,0.0
2013-07-12,0,0,120674.23,0.0,120674.23,115.14,-1,0.0
2013-07-15,1050.0,1050.0,81.729999999995925,120592.5,120674.23,114.85,1,0.0
2013-07-16,1050.0,0,120138.73,0.0,120138.73,114.34,-1,-0.00443756715912
2013-07-17,0,0,120138.73,0.0,120138.73,114.64,-1,0.0
2013-07-18,0,0,120138.73,0.0,120138.73,115.48,-1,0.0
2013-07-19,0,0,120138.73,0.0,120138.73,116.19,-1,0.0
2013-07-22,0,0,120138.73,0.0,120138.73,116.28,-1,0.0
2013-07-23,1029.0,1029.0,2.9799999999959255,120135.75,120138.73,116.75,1,0.0
2013-07-24,0,1029.0,2.9799999999959255,119703.56999999999,119706.54999999999,116.33,0,-0.00359734117382
2013-07-25,0.0,1029.0,2.9799999999959255,119929.95,119932.92999999999,116.55,1,0.00189112458759
2013-07-26,1029.0,0,120303.37,0.0,120303.37,116.91,-1,0.00308872634063
2013-07-29,0,0,120303.37,0.0,120303.37,116.61,0,0.0
2013-07-30,0,0,120303.37,0.0,120303.37,116.84,0,0.0
2013-07-31,0,0,120303.37,0.0,120303.37,117.43,0,0.0
2013-08-01,0,0,120303.37,0.0,120303.37,118.41,-1,0.0
2013-08-02,0,0,120303.37,0.0,120303.37,118.26,-1,0.0
2013-08-05,0,0,120303.37,0.0,120303.37,117.92,0,0.0
2013-08-06,1023.0,1023.0,100.86999999999534,120202.5,120303.37,117.5,1,0.0
2013-08-07,1023.0,0,120640.95999999999,0.0,120640.95999999999,117.83,-1,0.00280615580428
2013-08-08,0,0,120640.95999999999,0.0,120640.95999999999,118.68,-1,0.0
2013-08-09,0,0,120640.95999999999,0.0,120640.95999999999,118.31,-1,0.0
2013-08-12,0,0,120640.95999999999,0.0,120640.95999999999,118.38,-1,0.0
2013-08-13,0,0,120640.95999999999,0.0,120640.95999999999,118.67,-1,0.0
2013-08-14,0,0,120640.95999999999,0.0,120640.95999999999,117.62,-1,0.0
2013-08-15,0,0,120640.95999999999,0.0,120640.95999999999,115.85,0,0.0
2013-08-16,0,0,120640.95999999999,0.0,120640.95999999999,115.9,0,0.0
2013-08-19,0,0,120640.95999999999,0.0,120640.95999999999,115.61,0,0.0
2013-08-20,0,0,120640.95999999999,0.0,120640.95999999999,115.42,-1,0.0
2013-08-21,1063.0,1063.0,75.499999999985448,120565.46000000001,120640.95999999999,113.42,1,0.0
2013-08-22,0.0,1063.0,75.499999999985448,121894.21000000001,121969.70999999999,114.67,1,0.0110140867579
2013-08-23,0.0,1063.0,75.499999999985448,121607.20000000001,121682.7,114.4,1,-0.00235312521445
2013-08-26,1063.0,0,121608.28999999998,0.0,121608.28999999998,114.33,-1,-0.000611508456009
2013-08-27,0,0,121608.28999999998,0.0,121608.28999999998,112.73,0,0.0
2013-08-28,0,0,121608.28999999998,0.0,121608.28999999998,113.0,0,0.0
2013-08-29,0,0,121608.28999999998,0.0,121608.28999999998,113.32,0,0.0
2013-08-30,0,0,121608.28999999998,0.0,121608.28999999998,113.58,0,0.0
2013-09-03,0,0,121608.28999999998,0.0,121608.28999999998,113.22,-1,0.0
2013-09-04,0,0,121608.28999999998,0.0,121608.28999999998,114.55,-1,0.0
2013-09-05,0,0,121608.28999999998,0.0,121608.28999999998,114.87,-1,0.0
2013-09-06,0,0,121608.28999999998,0.0,121608.28999999998,115.04,-1,0.0
2013-09-09,0,0,121608.28999999998,0.0,121608.28999999998,116.74,-1,0.0
2013-09-10,0,0,121608.28999999998,0.0,121608.28999999998,117.59,-1,0.0
2013-09-11,0,0,121608.28999999998,0.0,121608.28999999998,118.71,-1,0.0
2013-09-12,0,0,121608.28999999998,0.0,121608.28999999998,118.2,0,0.0
2013-09-13,0,0,121608.28999999998,0.0,121608.28999999998,118.6,-1,0.0
2013-09-16,0,0,121608.28999999998,0.0,121608.28999999998,119.23,-1,0.0
2013-09-17,0,0,121608.28999999998,0.0,121608.28999999998,119.93,0,0.0
2013-09-18,0,0,121608.28999999998,0.0,121608.28999999998,121.29,-1,0.0
2013-09-19,0,0,121608.28999999998,0.0,121608.28999999998,121.57,-1,0.0
2013-09-20,0,0,121608.28999999998,0.0,121608.28999999998,120.01,-1,0.0
2013-09-23,0,0,121608.28999999998,0.0,121608.28999999998,121.11,0,0.0
2013-09-24,0,0,121608.28999999998,0.0,121608.28999999998,120.8,0,0.0
2013-09-25,1011.0,1011.0,86.089999999981956,121522.2,121608.28999999998,120.2,1,0.0
2013-09-26,0,1011.0,86.089999999981956,121987.25999999999,122073.34999999998,120.66,0,0.0038242458635
2013-09-27,0,1011.0,86.089999999981956,121542.42,121628.50999999998,120.22,0,-0.00364403860466
2013-09-30,1011.0,0,120809.59999999998,0.0,120809.59999999998,119.41,-1,-0.00673287866471
2013-10-01,1009.0,1009.0,113.01999999997497,120696.58,120809.59999999998,119.62,1,0.0
2013-10-02,0,1009.0,113.01999999997497,120272.8,120385.81999999998,119.2,0,-0.00350783381453
2013-10-03,0,1009.0,113.01999999997497,119616.95,119729.96999999997,118.55,0,-0.00544790075775
2013-10-04,0,1009.0,113.01999999997497,120474.60000000001,120587.61999999998,119.4,0,0.00716320232938
2013-10-07,1009.0,0,119871.22999999997,0.0,119871.22999999997,118.69,-1,-0.00594082543465
2013-10-08,0,0,119871.22999999997,0.0,119871.22999999997,117.16,0,0.0
2013-10-09,0,0,119871.22999999997,0.0,119871.22999999997,117.57,0,0.0
2013-10-10,0,0,119871.22999999997,0.0,119871.22999999997,119.34,0,0.0
2013-10-11,0,0,119871.22999999997,0.0,119871.22999999997,120.72,-1,0.0
2013-10-15,0,0,119871.22999999997,0.0,119871.22999999997,119.82,-1,0.0
2013-10-16,0,0,119871.22999999997,0.0,119871.22999999997,120.94,0,0.0
2013-10-17,0,0,119871.22999999997,0.0,119871.22999999997,122.62,-1,0.0
2013-10-18,0,0,119871.22999999997,0.0,119871.22999999997,122.84,-1,0.0
2013-10-21,0,0,119871.22999999997,0.0,119871.22999999997,123.25,0,0.0
2013-10-22,0,0,119871.22999999997,0.0,119871.22999999997,123.8,-1,0.0
2013-10-23,0,0,119871.22999999997,0.0,119871.22999999997,123.2,0,0.0
2013-10-24,0,0,119871.22999999997,0.0,119871.22999999997,123.49,0,0.0
2013-10-25,0,0,119871.22999999997,0.0,119871.22999999997,124.42,-1,0.0
2013-10-28,0,0,119871.22999999997,0.0,119871.22999999997,124.92,-1,0.0
2013-10-29,0,0,119871.22999999997,0.0,119871.22999999997,125.28,-1,0.0
2013-10-30,0,0,119871.22999999997,0.0,119871.22999999997,124.79,-1,0.0
2013-10-31,0,0,119871.22999999997,0.0,119871.22999999997,125.85,-1,0.0
2013-11-01,0,0,119871.22999999997,0.0,119871.22999999997,125.9,0,0.0
2013-11-04,0,0,119871.22999999997,0.0,119871.22999999997,126.32,0,0.0
2013-11-05,950.0,950.0,57.229999999966822,119814.0,119871.22999999997,126.12,1,0.0
2013-11-06,0,950.0,57.229999999966822,120773.5,120830.72999999997,127.13,0,0.00800442274598
2013-11-07,950.0,0,120146.72999999997,0.0,120146.72999999997,126.41,-1,-0.00566081161638
2013-11-08,0,0,120146.72999999997,0.0,120146.72999999997,127.99,0,0.0
2013-11-12,0,0,120146.72999999997,0.0,120146.72999999997,128.36,-1,0.0
2013-11-13,0,0,120146.72999999997,0.0,120146.72999999997,128.59,-1,0.0
2013-11-14,0,0,120146.72999999997,0.0,120146.72999999997,129.79,-1,0.0
2013-11-15,0,0,120146.72999999997,0.0,120146.72999999997,129.85,-1,0.0
2013-11-18,0,0,120146.72999999997,0.0,120146.72999999997,130.13,-1,0.0
2013-11-19,0,0,120146.72999999997,0.0,120146.72999999997,130.05,-1,0.0
2013-11-20,0,0,120146.72999999997,0.0,120146.72999999997,129.18,-1,0.0
2013-11-21,0,0,120146.72999999997,0.0,120146.72999999997,130.35,-1,0.0
2013-11-22,917.0,917.0,1.3899999999557622,120145.34000000001,120146.72999999997,131.02,1,0.0
2013-11-25,0.0,917.0,1.3899999999557622,120337.90999999999,120339.29999999994,131.23,1,0.0016027901883
2013-11-26,0.0,917.0,1.3899999999557622,121181.55,121182.93999999996,132.15,1,0.00701051111316
2013-11-27,0,917.0,1.3899999999557622,122419.5,122420.88999999996,133.5,0,0.0102155468418
2013-11-29,0,917.0,1.3899999999557622,122428.67,122430.05999999995,133.51,0,7.49055165339e-05
2013-12-02,0,917.0,1.3899999999557622,117082.56000000001,117083.94999999997,127.68,0,-0.0436666452667
2013-12-03,917.0,0,116093.58999999995,0.0,116093.58999999995,126.6,-1,-0.00845854619698
2013-12-04,0,0,116093.58999999995,0.0,116093.58999999995,126.46,-1,0.0
2013-12-05,0,0,116093.58999999995,0.0,116093.58999999995,126.83,-1,0.0
2013-12-06,0,0,116093.58999999995,0.0,116093.58999999995,128.61,-1,0.0
2013-12-09,0,0,116093.58999999995,0.0,116093.58999999995,128.57,-1,0.0
2013-12-10,0,0,116093.58999999995,0.0,116093.58999999995,127.55,0,0.0
2013-12-11,0,0,116093.58999999995,0.0,116093.58999999995,126.77,0,0.0
2013-12-12,917.0,917.0,19.72999999995227,116073.86,116093.58999999995,126.58,1,0.0
2013-12-13,0,917.0,19.72999999995227,115936.31000000001,115956.03999999996,126.43,0,-0.00118481993709
2013-12-16,917.0,0,117083.94999999995,0.0,117083.94999999995,127.66,-1,0.00972704828485
2013-12-17,0,0,117083.94999999995,0.0,117083.94999999995,131.39,-1,0.0
2013-12-18,0,0,117083.94999999995,0.0,117083.94999999995,135.8,-1,0.0
