Date,positions,shares,cash,holdings,total,close,signal,returns
2013-01-28,0,0,103897.58000000007,0.0,103897.58000000007,37.01,0,0.0
2013-01-29,0,0,103897.58000000007,0.0,103897.58000000007,37.42,-1,0.0
2013-01-30,0,0,103897.58000000007,0.0,103897.58000000007,37.5,0,0.0
2013-01-31,2789.0,2789.0,35.220000000073924,103862.36,103897.58000000007,37.24,1,0.0
2013-02-01,0,2789.0,35.220000000073924,104699.06,104734.28000000007,37.54,0,0.00805312308525
2013-02-04,0.0,2789.0,35.220000000073924,104169.15000000001,104204.37000000008,37.35,1,-0.00505956597973
2013-02-05,2789.0,0,106407.68000000008,0.0,106407.68000000008,38.14,-1,0.0211441228424
2013-02-06,0,0,106407.68000000008,0.0,106407.68000000008,38.31,-1,0.0
2013-02-07,0,0,106407.68000000008,0.0,106407.68000000008,38.91,0,0.0
2013-02-08,2744.0,2744.0,22.80000000007567,106384.88,106407.68000000008,38.77,1,0.0
2013-02-11,0,2744.0,22.80000000007567,105945.84,105968.64000000007,38.61,0,-0.00412601797164
2013-02-12,0.0,2744.0,22.80000000007567,103064.64,103087.44000000008,37.56,1,-0.0271891759675
2013-02-13,0,2744.0,22.80000000007567,102104.24000000001,102127.04000000008,37.21,0,-0.00931636288572
2013-02-14,0,2744.0,22.80000000007567,101088.96000000001,101111.76000000008,36.84,0,-0.00994134364415
2013-02-15,0,2744.0,22.80000000007567,102680.48000000001,102703.28000000009,37.42,0,0.0157402066782
2013-02-19,2744.0,0,103389.28000000009,0.0,103389.28000000009,37.67,-1,0.00667943613875
2013-02-20,0,0,103389.28000000009,0.0,103389.28000000009,37.73,-1,0.0
2013-02-21,0,0,103389.28000000009,0.0,103389.28000000009,37.71,-1,0.0
2013-02-22,0,0,103389.28000000009,0.0,103389.28000000009,38.52,-1,0.0
2013-02-25,2740.0,2740.0,36.480000000083237,103352.8,103389.28000000009,37.72,1,0.0
2013-02-26,0,2740.0,36.480000000083237,104421.39999999999,104457.88000000008,38.11,0,0.0103356943776
2013-02-27,2740.0,0,105389.4800000001,0.0,105389.4800000001,38.45,-1,0.00891842721679
2013-02-28,0,0,105389.4800000001,0.0,105389.4800000001,38.72,-1,0.0
2013-03-01,0,0,105389.4800000001,0.0,105389.4800000001,38.7,0,0.0
2013-03-04,0,0,105389.4800000001,0.0,105389.4800000001,38.82,0,0.0
2013-03-05,0,0,105389.4800000001,0.0,105389.4800000001,38.68,0,0.0
2013-03-06,0,0,105389.4800000001,0.0,105389.4800000001,39.02,-1,0.0
2013-03-07,0,0,105389.4800000001,0.0,105389.4800000001,39.12,0,0.0
2013-03-08,0,0,105389.4800000001,0.0,105389.4800000001,39.22,-1,0.0
2013-03-11,0,0,105389.4800000001,0.0,105389.4800000001,39.31,0,0.0
2013-03-12,0,0,105389.4800000001,0.0,105389.4800000001,38.96,-1,0.0
2013-03-13,2731.0,2731.0,0.1900000000896398,105389.29000000001,105389.4800000001,38.59,1,0.0
2013-03-14,2731.0,0,106563.8100000001,0.0,106563.8100000001,39.02,-1,0.0111427630158
2013-03-15,0,0,106563.8100000001,0.0,106563.8100000001,38.83,0,0.0
2013-03-18,0,0,106563.8100000001,0.0,106563.8100000001,38.76,0,0.0
2013-03-19,0,0,106563.8100000001,0.0,106563.8100000001,39.33,-1,0.0
2013-03-20,0,0,106563.8100000001,0.0,106563.8100000001,39.87,-1,0.0
2013-03-21,0,0,106563.8100000001,0.0,106563.8100000001,40.07,-1,0.0
2013-03-22,0,0,106563.8100000001,0.0,106563.8100000001,40.04,0,0.0
2013-03-25,0,0,106563.8100000001,0.0,106563.8100000001,40.12,-1,0.0
2013-03-26,0,0,106563.8100000001,0.0,106563.8100000001,40.69,-1,0.0
2013-03-27,0,0,106563.8100000001,0.0,106563.8100000001,40.22,-1,0.0
2013-03-28,0,0,106563.8100000001,0.0,106563.8100000001,40.44,0,0.0
2013-04-01,2634.0,2634.0,18.510000000096625,106545.3,106563.8100000001,40.45,1,0.0
2013-04-02,2634.0,0,107274.99000000009,0.0,107274.99000000009,40.72,-1,0.00667374786994
2013-04-03,2670.0,2670.0,21.090000000083819,107253.90000000001,107274.99000000009,40.17,1,0.0
2013-04-04,0,2670.0,21.090000000083819,108241.8,108262.89000000009,40.54,0,0.00920904303976
2013-04-05,0,2670.0,21.090000000083819,107013.59999999999,107034.69000000008,40.08,0,-0.0113446075567
2013-04-08,0,2670.0,21.090000000083819,109096.2,109117.29000000008,40.86,0,0.0194572432545
2013-04-09,2670.0,0,108716.79000000008,0.0,108716.79000000008,40.71,-1,-0.00367036241461
2013-04-10,0,0,108716.79000000008,0.0,108716.79000000008,41.07,-1,0.0
2013-04-11,0,0,108716.79000000008,0.0,108716.79000000008,41.18,-1,0.0
2013-04-12,0,0,108716.79000000008,0.0,108716.79000000008,41.08,0,0.0
2013-04-15,2711.0,2711.0,32.80000000007567,108683.99000000001,108716.79000000008,40.09,1,0.0
2013-04-16,0,2711.0,32.80000000007567,114865.06999999999,114897.87000000007,42.37,0,0.0568548795453
2013-04-17,2711.0,0,115385.85000000006,0.0,115385.85000000006,42.55,-1,0.00424707612073
2013-04-18,0,0,115385.85000000006,0.0,115385.85000000006,42.1,0,0.0
2013-04-19,0,0,115385.85000000006,0.0,115385.85000000006,42.66,-1,0.0
2013-04-22,2700.0,2700.0,41.850000000064028,115344.0,115385.85000000006,42.72,1,0.0
2013-04-23,0.0,2700.0,41.850000000064028,115290.00000000001,115331.85000000008,42.7,1,-0.000467994992453
2013-04-24,0,2700.0,41.850000000064028,113805.0,113846.85000000006,42.15,0,-0.0128758881436
2013-04-25,0,2700.0,41.850000000064028,114345.0,114386.85000000006,42.35,0,0.00474321423913
2013-04-26,0.0,2700.0,41.850000000064028,113670.0,113711.85000000006,42.1,1,-0.00590102795907
2013-04-29,2700.0,0,114089.85000000006,0.0,114089.85000000006,42.24,-1,0.00332419180587
2013-04-30,2695.0,2695.0,10.50000000007276,114079.34999999999,114089.85000000006,42.33,1,0.0
2013-05-01,0.0,2695.0,10.50000000007276,113755.95,113766.45000000007,42.21,1,-0.0028346079866
2013-05-02,0.0,2695.0,10.50000000007276,113082.2,113092.70000000007,41.96,1,-0.00592222047888
2013-05-03,0,2695.0,10.50000000007276,113836.8,113847.30000000008,42.24,0,0.00667240237434
2013-05-06,0.0,2695.0,10.50000000007276,113405.59999999999,113416.10000000006,42.08,1,-0.00378752943636
2013-05-07,2695.0,0,115087.00000000009,0.0,115087.00000000009,42.7,-1,0.0147324762534
2013-05-08,0,0,115087.00000000009,0.0,115087.00000000009,42.46,0,0.0
2013-05-09,2732.0,2732.0,15.160000000090804,115071.84,115087.00000000009,42.12,1,0.0
2013-05-10,0,2732.0,15.160000000090804,115153.8,115168.96000000009,42.15,0,0.000712156890005
2013-05-13,2732.0,0,115278.24000000008,0.0,115278.24000000008,42.19,-1,0.000948866777993
2013-05-14,0,0,115278.24000000008,0.0,115278.24000000008,42.52,-1,0.0
2013-05-15,0,0,115278.24000000008,0.0,115278.24000000008,42.92,-1,0.0
2013-05-16,0,0,115278.24000000008,0.0,115278.24000000008,43.09,-1,0.0
2013-05-17,0,0,115278.24000000008,0.0,115278.24000000008,42.97,-1,0.0
2013-05-20,0,0,115278.24000000008,0.0,115278.24000000008,42.38,0,0.0
2013-05-21,0,0,115278.24000000008,0.0,115278.24000000008,42.34,0,0.0
2013-05-22,0,0,115278.24000000008,0.0,115278.24000000008,42.25,0,0.0
2013-05-23,0,0,115278.24000000008,0.0,115278.24000000008,41.93,0,0.0
2013-05-24,0,0,115278.24000000008,0.0,115278.24000000008,42.24,0,0.0
2013-05-28,0,0,115278.24000000008,0.0,115278.24000000008,42.55,0,0.0
2013-05-29,0,0,115278.24000000008,0.0,115278.24000000008,41.4,-1,0.0
2013-05-30,0,0,115278.24000000008,0.0,115278.24000000008,40.77,0,0.0
2013-05-31,0,0,115278.24000000008,0.0,115278.24000000008,39.99,0,0.0
2013-06-03,0,0,115278.24000000008,0.0,115278.24000000008,40.81,-1,0.0
2013-06-04,2783.0,2783.0,6.3800000000774162,115271.86,115278.24000000008,41.42,1,0.0
2013-06-05,0,2783.0,6.3800000000774162,113128.95,113135.33000000007,40.65,0,-0.0185890242599
2013-06-06,0,2783.0,6.3800000000774162,113518.56999999999,113524.95000000007,40.79,0,0.00344384022215
2013-06-07,0,2783.0,6.3800000000774162,115244.02999999998,115250.41000000006,41.41,0,0.0151989496582
2013-06-10,0,2783.0,6.3800000000774162,114603.94,114610.32000000008,41.18,0,-0.00555390648936
2013-06-11,2783.0,0,113524.95000000007,0.0,113524.95000000007,40.79,-1,-0.0094700896045
2013-06-12,0,0,113524.95000000007,0.0,113524.95000000007,40.39,0,0.0
2013-06-13,0,0,113524.95000000007,0.0,113524.95000000007,40.41,-1,0.0
2013-06-14,2814.0,2814.0,8.190000000060536,113516.76000000001,113524.95000000007,40.34,1,0.0
2013-06-17,0,2814.0,8.190000000060536,114473.52,114481.71000000006,40.68,0,0.0084277509041
2013-06-18,0.0,2814.0,8.190000000060536,115177.02,115185.21000000006,40.93,1,0.00614508640725
2013-06-19,0.0,2814.0,8.190000000060536,113713.73999999999,113721.93000000005,40.41,1,-0.012703714305
2013-06-20,0.0,2814.0,8.190000000060536,110111.82000000001,110120.01000000007,39.13,1,-0.0316730467026
2013-06-21,0.0,2814.0,8.190000000060536,111884.64,111892.83000000006,39.76,1,0.0160989814658
2013-06-24,2814.0,0,111245.61000000006,0.0,111245.61000000006,39.53,-1,-0.00578428483755
2013-06-25,0,0,111245.61000000006,0.0,111245.61000000006,39.72,0,0.0
2013-06-26,0,0,111245.61000000006,0.0,111245.61000000006,40.33,0,0.0
2013-06-27,2763.0,2763.0,7.230000000068685,111238.37999999999,111245.61000000006,40.26,1,0.0
2013-06-28,2763.0,0,110831.16000000006,0.0,110831.16000000006,40.11,-1,-0.00372554027076
2013-07-01,0,0,110831.16000000006,0.0,110831.16000000006,40.46,0,0.0
2013-07-02,0,0,110831.16000000006,0.0,110831.16000000006,40.37,0,0.0
2013-07-03,0,0,110831.16000000006,0.0,110831.16000000006,40.49,-1,0.0
2013-07-05,2735.0,2735.0,8.9600000000500586,110822.20000000001,110831.16000000006,40.52,1,0.0
2013-07-08,0.0,2735.0,8.9600000000500586,110876.89999999999,110885.86000000004,40.54,1,0.000493543512492
2013-07-09,2735.0,0,111679.01000000004,0.0,111679.01000000004,40.83,-1,0.00715285068809
2013-07-10,2745.0,2745.0,12.410000000032596,111666.60000000001,111679.01000000004,40.68,1,0.0
2013-07-11,0,2745.0,12.410000000032596,112627.35000000001,112639.76000000004,41.03,0,0.00860278041505
2013-07-12,0,2745.0,12.410000000032596,112627.35000000001,112639.76000000004,41.03,0,0.0
2013-07-15,0,2745.0,12.410000000032596,112572.45,112584.86000000003,41.01,0,-0.000487394504392
2013-07-16,0,2745.0,12.410000000032596,110431.34999999999,110443.76000000002,40.23,0,-0.0190176547717
2013-07-17,0,2745.0,12.410000000032596,112105.8,112118.21000000004,40.84,0,0.0151611100528
2013-07-18,0,2745.0,12.410000000032596,112023.45000000001,112035.86000000004,40.81,0,-0.00073449263951
2013-07-19,2745.0,0,112804.46000000004,0.0,112804.46000000004,41.09,-1,0.00686030347783
2013-07-22,0,0,112804.46000000004,0.0,112804.46000000004,40.84,0,0.0
2013-07-23,0,0,112804.46000000004,0.0,112804.46000000004,40.96,0,0.0
2013-07-24,2760.0,2760.0,30.860000000044238,112773.59999999999,112804.46000000004,40.86,1,0.0
2013-07-25,2760.0,0,112749.26000000005,0.0,112749.26000000005,40.84,-1,-0.000489342354017
2013-07-26,0,0,112749.26000000005,0.0,112749.26000000005,40.64,0,0.0
2013-07-29,2799.0,2799.0,5.5400000000518048,112743.72,112749.26000000005,40.28,1,0.0
2013-07-30,0,2799.0,5.5400000000518048,112855.68000000001,112861.22000000006,40.32,0,0.000992999865365
2013-07-31,0,2799.0,5.5400000000518048,112183.92,112189.46000000005,40.08,0,-0.00595208876884
2013-08-01,0,2799.0,5.5400000000518048,113555.43000000001,113560.97000000006,40.57,0,0.0122249451954
2013-08-02,2799.0,0,112581.32000000005,0.0,112581.32000000005,40.22,-1,-0.00862664346738
2013-08-05,0,0,112581.32000000005,0.0,112581.32000000005,40.29,-1,0.0
2013-08-06,0,0,112581.32000000005,0.0,112581.32000000005,40.37,-1,0.0
2013-08-07,0,0,112581.32000000005,0.0,112581.32000000005,40.15,0,0.0
2013-08-08,2800.0,2800.0,21.320000000036089,112560.00000000001,112581.32000000005,40.2,1,0.0
2013-08-09,0,2800.0,21.320000000036089,112447.99999999999,112469.32000000002,40.16,0,-0.000994836443559
2013-08-12,2800.0,0,111545.32000000004,0.0,111545.32000000004,39.83,-1,-0.0082155738116
2013-08-13,0,0,111545.32000000004,0.0,111545.32000000004,39.65,0,0.0
2013-08-14,0,0,111545.32000000004,0.0,111545.32000000004,39.53,-1,0.0
2013-08-15,0,0,111545.32000000004,0.0,111545.32000000004,39.09,0,0.0
2013-08-16,2856.0,2856.0,18.52000000004773,111526.79999999999,111545.32000000004,39.05,1,0.0
2013-08-19,2856.0,0,110774.20000000006,0.0,110774.20000000006,38.78,-1,-0.00691306457322
2013-08-20,2866.0,2866.0,3.300000000061118,110770.89999999999,110774.20000000006,38.65,1,0.0
2013-08-21,0,2866.0,3.300000000061118,109710.48000000001,109713.78000000007,38.28,0,-0.00957280666437
2013-08-22,0,2866.0,3.300000000061118,109796.46000000001,109799.76000000007,38.31,0,0.000783675487254
2013-08-23,2866.0,0,110401.62000000007,0.0,110401.62000000007,38.52,-1,0.0054814327463
2013-08-26,2896.0,2896.0,6.1000000000785803,110395.51999999999,110401.62000000007,38.12,1,0.0
2013-08-27,2896.0,0,110488.50000000007,0.0,110488.50000000007,38.15,-1,0.000786944974177
2013-08-28,0,0,110488.50000000007,0.0,110488.50000000007,38.35,-1,0.0
2013-08-29,0,0,110488.50000000007,0.0,110488.50000000007,38.1,-1,0.0
2013-08-30,0,0,110488.50000000007,0.0,110488.50000000007,38.18,-1,0.0
2013-09-03,2915.0,2915.0,10.00000000007276,110478.5,110488.50000000007,37.9,1,0.0
2013-09-04,2915.0,0,112354.10000000006,0.0,112354.10000000006,38.54,-1,0.0168850151826
2013-09-05,0,0,112354.10000000006,0.0,112354.10000000006,38.24,-1,0.0
2013-09-06,0,0,112354.10000000006,0.0,112354.10000000006,38.35,-1,0.0
2013-09-09,0,0,112354.10000000006,0.0,112354.10000000006,38.52,0,0.0
2013-09-10,2908.0,2908.0,18.060000000055879,112336.04000000001,112354.10000000006,38.63,1,0.0
2013-09-11,2908.0,0,112790.30000000006,0.0,112790.30000000006,38.78,-1,0.00388236833369
2013-09-12,0,0,112790.30000000006,0.0,112790.30000000006,38.44,-1,0.0
2013-09-13,0,0,112790.30000000006,0.0,112790.30000000006,38.69,0,0.0
2013-09-16,0,0,112790.30000000006,0.0,112790.30000000006,38.86,0,0.0
2013-09-17,2907.0,2907.0,27.770000000062282,112762.53,112790.30000000006,38.79,1,0.0
2013-09-18,2907.0,0,115115.90000000007,0.0,115115.90000000007,39.59,-1,0.0206187943467
2013-09-19,0,0,115115.90000000007,0.0,115115.90000000007,39.31,0,0.0
2013-09-20,2921.0,2921.0,28.50000000007276,115087.39999999999,115115.90000000007,39.4,1,0.0
2013-09-23,0.0,2921.0,28.50000000007276,112838.23000000001,112866.73000000008,38.63,1,-0.0195383087827
2013-09-24,0,2921.0,28.50000000007276,112546.13,112574.63000000008,38.53,0,-0.00258800799846
2013-09-25,0,2921.0,28.50000000007276,111961.92999999999,111990.43000000007,38.33,0,-0.00518944632552
2013-09-26,2921.0,0,113188.04000000008,0.0,113188.04000000008,38.74,-1,0.0106938601807
2013-09-27,0,0,113188.04000000008,0.0,113188.04000000008,38.4,-1,0.0
2013-09-30,2988.0,2988.0,2.6000000000785803,113185.44,113188.04000000008,37.88,1,0.0
2013-10-01,0,2988.0,2.6000000000785803,113394.60000000001,113397.20000000008,37.95,0,0.00184789841754
2013-10-02,0,2988.0,2.6000000000785803,111840.84,111843.44000000008,37.43,0,-0.0137019256207
2013-10-03,2988.0,0,111036.68000000007,0.0,111036.68000000007,37.16,-1,-0.00721329744507
2013-10-04,2984.0,2984.0,31.880000000062864,111004.8,111036.68000000007,37.2,1,0.0
2013-10-07,0.0,2984.0,31.880000000062864,110557.2,110589.08000000006,37.05,1,-0.0040311003535
2013-10-08,0.0,2984.0,31.880000000062864,111243.52,111275.40000000007,37.28,1,0.00620603770282
2013-10-09,0.0,2984.0,31.880000000062864,110646.72,110678.60000000006,37.08,1,-0.00536326986917
2013-10-10,2984.0,0,112767.40000000007,0.0,112767.40000000007,37.78,-1,0.0188726637308
2013-10-11,0,0,112767.40000000007,0.0,112767.40000000007,37.77,-1,0.0
2013-10-15,0,0,112767.40000000007,0.0,112767.40000000007,37.66,0,0.0
2013-10-16,0,0,112767.40000000007,0.0,112767.40000000007,38.0,-1,0.0
2013-10-17,0,0,112767.40000000007,0.0,112767.40000000007,38.55,-1,0.0
2013-10-18,0,0,112767.40000000007,0.0,112767.40000000007,38.78,0,0.0
2013-10-21,0,0,112767.40000000007,0.0,112767.40000000007,38.82,-1,0.0
2013-10-22,0,0,112767.40000000007,0.0,112767.40000000007,39.09,-1,0.0
2013-10-23,0,0,112767.40000000007,0.0,112767.40000000007,39.09,0,0.0
2013-10-24,0,0,112767.40000000007,0.0,112767.40000000007,38.8,0,0.0
2013-10-25,0,0,112767.40000000007,0.0,112767.40000000007,39.03,-1,0.0
2013-10-28,0,0,112767.40000000007,0.0,112767.40000000007,39.61,-1,0.0
2013-10-29,0,0,112767.40000000007,0.0,112767.40000000007,39.8,-1,0.0
2013-10-30,0,0,112767.40000000007,0.0,112767.40000000007,39.62,-1,0.0
2013-10-31,0,0,112767.40000000007,0.0,112767.40000000007,39.57,0,0.0
2013-11-01,0,0,112767.40000000007,0.0,112767.40000000007,39.61,-1,0.0
2013-11-04,2854.0,2854.0,5.8600000000733417,112761.53999999999,112767.40000000007,39.51,1,0.0
2013-11-05,2854.0,0,112738.86000000007,0.0,112738.86000000007,39.5,-1,-0.00025308732843
2013-11-06,0,0,112738.86000000007,0.0,112738.86000000007,40.05,0,0.0
2013-11-07,0,0,112738.86000000007,0.0,112738.86000000007,39.83,0,0.0
2013-11-08,0,0,112738.86000000007,0.0,112738.86000000007,40.05,0,0.0
2013-11-12,0,0,112738.86000000007,0.0,112738.86000000007,39.88,-1,0.0
2013-11-13,0,0,112738.86000000007,0.0,112738.86000000007,40.12,-1,0.0
2013-11-14,0,0,112738.86000000007,0.0,112738.86000000007,40.21,-1,0.0
2013-11-15,0,0,112738.86000000007,0.0,112738.86000000007,40.22,0,0.0
2013-11-18,2806.0,2806.0,21.840000000069267,112717.02,112738.86000000007,40.17,1,0.0
2013-11-19,2806.0,0,112654.68000000007,0.0,112654.68000000007,40.14,-1,-0.000746681312903
2013-11-20,0,0,112654.68000000007,0.0,112654.68000000007,40.06,0,0.0
2013-11-21,0,0,112654.68000000007,0.0,112654.68000000007,40.43,-1,0.0
2013-11-22,0,0,112654.68000000007,0.0,112654.68000000007,40.43,-1,0.0
2013-11-25,0,0,112654.68000000007,0.0,112654.68000000007,40.37,0,0.0
